metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1004.0,93.7,14.0,140.0,2.57,997.51,93.5,12.55,237.0,1.49,21:00,2013-05-29
1004.0,93.65,13.0,0.0,0.0,998.12,95.7,10.15,237.0,1.37,00:00,2013-05-30
1004.0,93.6,12.0,20.0,1.03,998.65,97.1,9.45,253.0,2.53,03:00,2013-05-30
1005.0,100.0,13.0,310.0,1.54,998.79,91.5,13.35,322.0,2.02,06:00,2013-05-30
1005.0,72.4,17.0,330.0,2.57,999.68,69.6,18.75,352.0,1.74,09:00,2013-05-30
1004.0,68.17,19.0,30.0,2.57,998.45,71.1,19.95,7.0,1.71,12:00,2013-05-30
1003.0,60.23,21.0,340.0,2.57,996.76,72.9,20.35,7.0,3.97,15:00,2013-05-30
1001.0,72.76,19.0,340.0,3.6,995.59,83.9,17.25,352.0,3.89,18:00,2013-05-30
1001.0,72.4,17.0,360.0,4.12,995.4,94.4,14.05,10.0,5.77,21:00,2013-05-30
999.0,93.7,14.0,20.0,5.14,993.29,96.9,13.05,11.0,6.05,00:00,2013-05-31
1000.0,93.7,14.0,10.0,4.63,993.1,97.7,12.05,26.0,6.44,03:00,2013-05-31
1000.0,93.7,14.0,10.0,4.12,994.05,93.7,14.15,25.0,5.11,06:00,2013-05-31
1001.0,93.74,15.0,10.0,3.6,994.89,90.7,16.15,18.0,5.51,09:00,2013-05-31
1000.0,73.12,21.0,10.0,4.63,994.64,74.0,21.15,15.0,4.14,12:00,2013-05-31
1001.0,93.79,16.0,30.0,3.09,995.41,77.9,20.75,68.0,4.47,15:00,2013-05-31
1003.0,88.01,17.0,360.0,1.54,997.63,87.6,16.45,23.0,3.07,18:00,2013-05-31
1005.0,93.79,16.0,300.0,0.51,998.28,97.3,13.75,1.0,2.43,21:00,2013-05-31
1005.0,93.74,15.0,350.0,2.06,999.37,100.0,13.65,326.0,2.78,00:00,2013-06-01
1005.0,93.7,14.0,320.0,2.57,997.94,98.4,13.85,335.0,4.13,03:00,2013-06-01
1005.0,93.7,14.0,330.0,3.09,999.51,91.4,14.35,344.0,3.95,06:00,2013-06-01
1006.0,93.79,16.0,330.0,3.6,999.45,76.6,18.75,350.0,6.33,09:00,2013-06-01
1006.0,72.94,20.0,350.0,5.14,1000.06,66.9,20.45,359.0,6.53,12:00,2013-06-01
1006.0,64.29,21.0,10.0,5.14,999.74,66.6,20.95,355.0,7.34,15:00,2013-06-01
1007.0,93.84,17.0,350.0,2.57,1001.39,83.6,16.25,8.0,4.31,18:00,2013-06-01
1009.0,93.79,16.0,340.0,3.09,1002.84,96.0,13.55,337.0,4.36,21:00,2013-06-01
1009.0,87.92,16.0,330.0,4.63,1003.41,98.1,13.75,343.0,4.61,00:00,2013-06-02
1010.0,93.7,14.0,320.0,6.17,1003.72,97.0,13.15,327.0,5.38,03:00,2013-06-02
1011.0,93.65,13.0,330.0,5.14,1005.85,95.0,12.25,313.0,4.91,06:00,2013-06-02
1013.0,87.56,12.0,330.0,5.66,1007.45,92.3,12.55,323.0,7.13,09:00,2013-06-02
1015.0,87.56,12.0,330.0,5.14,1008.67,91.9,11.45,314.0,5.01,12:00,2013-06-02
1016.0,87.56,12.0,330.0,4.12,1009.65,91.3,12.35,329.0,4.86,15:00,2013-06-02
1017.0,82.0,13.0,340.0,3.6,1011.19,90.5,12.25,327.0,3.54,18:00,2013-06-02
1019.0,76.67,13.0,320.0,4.12,1012.07,88.1,11.55,322.0,5.19,21:00,2013-06-02
1019.0,71.65,13.0,330.0,3.6,1013.06,91.1,10.05,321.0,5.04,00:00,2013-06-03
1019.0,76.34,11.0,330.0,4.63,1012.74,86.9,8.86,317.0,5.57,03:00,2013-06-03
1020.0,81.74,11.0,330.0,3.6,1013.93,81.5,9.95,324.0,4.15,06:00,2013-06-03
1020.0,71.84,14.0,360.0,4.12,1013.23,67.9,12.95,324.0,6.06,09:00,2013-06-03
1020.0,55.39,17.0,320.0,3.09,1014.1,54.2,18.25,329.0,4.8,12:00,2013-06-03
1020.0,48.57,18.0,350.0,4.63,1013.44,47.2,19.55,341.0,6.25,15:00,2013-06-03
1020.0,51.73,17.0,340.0,4.12,1013.72,66.6,15.25,328.0,3.16,18:00,2013-06-03
1021.0,66.92,13.0,320.0,2.57,1014.45,79.0,10.95,323.0,3.82,21:00,2013-06-03
1020.0,81.74,11.0,300.0,2.57,1013.86,81.7,11.05,315.0,3.79,00:00,2013-06-04
1019.0,87.28,9.0,300.0,3.6,1013.04,96.5,8.35,306.0,4.03,03:00,2013-06-04
1019.0,87.47,11.0,290.0,3.09,1012.78,79.7,12.05,305.0,2.83,06:00,2013-06-04
1019.0,82.26,15.0,350.0,3.09,1012.58,65.8,18.45,340.0,3.88,09:00,2013-06-04
1019.0,67.97,18.0,340.0,3.6,1012.59,59.1,20.25,4.0,4.69,12:00,2013-06-04
1019.0,48.85,19.0,360.0,4.63,1011.99,47.3,19.95,19.0,7.0,15:00,2013-06-04
1020.0,48.29,17.0,10.0,4.12,1013.87,64.6,15.25,18.0,3.69,18:00,2013-06-04
1021.0,62.47,13.0,30.0,1.54,1015.07,81.0,9.85,27.0,3.95,21:00,2013-06-04
1021.0,76.34,11.0,0.0,0.0,1015.12,84.8,7.75,42.0,2.6,00:00,2013-06-05
1021.0,87.09,7.0,210.0,0.51,1015.28,81.8,6.55,52.0,2.33,03:00,2013-06-05
1022.0,58.53,14.0,350.0,1.03,1015.47,59.4,13.35,45.0,1.98,06:00,2013-06-05
1021.0,42.3,18.0,60.0,3.6,1016.13,42.5,18.35,42.0,3.45,09:00,2013-06-05
1021.0,32.44,20.0,10.0,4.12,1014.66,39.2,20.55,27.0,3.19,12:00,2013-06-05
1020.0,28.41,21.0,60.0,3.09,1014.09,38.4,21.05,43.0,3.78,15:00,2013-06-05
1020.0,37.34,20.0,40.0,3.6,1014.08,59.4,16.75,36.0,2.33,18:00,2013-06-05
1021.0,47.73,15.0,40.0,3.6,1015.35,65.7,11.05,45.0,3.63,21:00,2013-06-05
1021.0,58.03,12.0,10.0,1.54,1015.84,68.6,8.65,47.0,2.64,00:00,2013-06-06
1021.0,76.01,9.0,10.0,1.54,1015.5,78.7,7.55,46.0,2.48,03:00,2013-06-06
1022.0,71.65,13.0,40.0,2.06,1016.47,64.8,13.55,42.0,1.09,06:00,2013-06-06
1022.0,59.52,18.0,60.0,2.57,1016.23,46.4,19.25,42.0,1.91,09:00,2013-06-06
1022.0,40.31,21.0,360.0,2.06,1015.88,33.3,23.55,26.0,1.46,12:00,2013-06-06
1021.0,35.68,23.0,80.0,3.09,1014.99,40.6,23.35,31.0,2.5,15:00,2013-06-06
1021.0,46.46,22.0,60.0,2.06,1014.5,65.3,19.65,49.0,2.24,18:00,2013-06-06
1022.0,59.52,18.0,40.0,3.6,1015.67,88.3,14.15,40.0,3.38,21:00,2013-06-06
1022.0,67.13,14.0,20.0,1.54,1016.2,90.2,11.95,32.0,2.94,00:00,2013-06-07
1022.0,71.46,12.0,360.0,1.03,1015.82,90.6,10.75,31.0,2.41,03:00,2013-06-07
1022.0,67.35,15.0,20.0,1.54,1015.37,66.8,15.65,352.0,1.35,06:00,2013-06-07
1021.0,52.54,20.0,330.0,2.06,1015.16,52.6,21.35,9.0,2.41,09:00,2013-06-07
1021.0,46.74,23.0,10.0,0.51,1014.63,46.3,25.05,3.0,1.7,12:00,2013-06-07
1019.0,41.45,25.0,20.0,2.57,1013.04,64.2,22.95,38.0,2.1,15:00,2013-06-07
1019.0,53.32,23.0,40.0,2.06,1012.71,73.8,20.45,37.0,1.66,18:00,2013-06-07
1019.0,64.29,21.0,30.0,2.06,1012.92,87.5,15.45,44.0,3.3,21:00,2013-06-07
1020.0,72.4,17.0,20.0,1.03,1013.61,87.0,13.25,52.0,2.75,00:00,2013-06-08
1018.0,76.83,14.0,340.0,1.03,1012.28,81.2,11.65,35.0,2.26,03:00,2013-06-08
1018.0,76.99,15.0,360.0,1.54,1012.56,63.4,16.95,44.0,1.44,06:00,2013-06-08
1018.0,63.84,19.0,30.0,1.03,1011.51,44.2,22.75,25.0,2.46,09:00,2013-06-08
1017.0,41.17,24.0,320.0,1.54,1010.83,42.5,24.65,3.0,1.58,12:00,2013-06-08
1015.0,41.17,24.0,300.0,2.57,1008.66,45.3,23.25,2.0,2.51,15:00,2013-06-08
1014.0,38.2,23.0,310.0,2.06,1007.85,68.8,20.25,17.0,1.06,18:00,2013-06-08
1014.0,59.76,19.0,20.0,2.06,1007.57,84.7,15.35,31.0,2.61,21:00,2013-06-08
1013.0,82.26,15.0,20.0,2.06,1007.6,93.1,13.05,42.0,3.18,00:00,2013-06-09
1013.0,93.65,13.0,20.0,1.54,1006.26,95.0,11.15,35.0,2.87,03:00,2013-06-09
1012.0,77.15,16.0,20.0,2.57,1006.66,75.8,15.85,35.0,2.65,06:00,2013-06-09
1012.0,56.41,21.0,10.0,2.06,1004.9,54.6,21.65,27.0,3.09,09:00,2013-06-09
1010.0,49.93,23.0,40.0,1.54,1004.75,44.9,24.35,35.0,1.99,12:00,2013-06-09
1009.0,44.0,24.0,10.0,3.6,1002.47,41.1,24.45,20.0,2.27,15:00,2013-06-09
1008.0,72.76,19.0,160.0,5.14,1002.26,68.2,18.95,33.0,1.22,18:00,2013-06-09
1009.0,82.51,17.0,20.0,1.03,1003.49,87.1,15.05,29.0,3.5,21:00,2013-06-09
1009.0,82.38,16.0,30.0,2.57,1002.82,94.7,13.15,19.0,3.25,00:00,2013-06-10
1008.0,87.75,14.0,20.0,1.54,1002.51,90.0,11.55,14.0,3.56,03:00,2013-06-10
1009.0,76.83,14.0,340.0,2.57,1003.05,73.2,14.15,355.0,2.95,06:00,2013-06-10
1009.0,52.0,18.0,360.0,3.09,1003.17,45.9,19.55,349.0,3.3,09:00,2013-06-10
1010.0,46.18,21.0,350.0,2.57,1003.46,39.7,22.05,333.0,3.03,12:00,2013-06-10
1009.0,40.31,21.0,350.0,2.57,1003.13,41.5,22.35,9.0,4.11,15:00,2013-06-10
1010.0,40.31,21.0,20.0,3.09,1004.39,57.2,18.35,33.0,3.08,18:00,2013-06-10
1012.0,48.29,17.0,20.0,2.06,1006.69,65.0,12.55,43.0,3.05,21:00,2013-06-10
1013.0,76.34,11.0,300.0,0.51,1007.36,62.3,9.95,53.0,1.98,00:00,2013-06-11
1014.0,93.45,9.0,270.0,0.51,1007.81,74.4,7.25,12.0,0.53,03:00,2013-06-11
1014.0,59.03,16.0,260.0,1.03,1008.76,46.0,16.65,295.0,1.06,06:00,2013-06-11
1015.0,45.9,20.0,350.0,2.57,1009.23,35.6,20.75,329.0,2.12,09:00,2013-06-11
1016.0,42.87,20.0,10.0,2.57,1009.95,37.0,22.25,353.0,2.65,12:00,2013-06-11
1016.0,40.31,21.0,360.0,1.54,1008.87,41.7,21.75,8.0,2.23,15:00,2013-06-11
1016.0,35.39,22.0,30.0,2.06,1010.14,60.0,19.05,16.0,1.84,18:00,2013-06-11
1017.0,55.65,18.0,150.0,0.51,1011.19,84.3,13.05,37.0,1.67,21:00,2013-06-11
1018.0,67.55,16.0,70.0,1.54,1012.61,88.5,10.95,96.0,0.95,00:00,2013-06-12
1018.0,82.0,13.0,40.0,1.03,1012.82,88.9,9.75,115.0,0.72,03:00,2013-06-12
1019.0,63.62,18.0,130.0,1.03,1013.13,56.8,17.95,154.0,1.5,06:00,2013-06-12
1019.0,43.16,21.0,280.0,1.03,1013.16,40.9,23.05,212.0,1.76,09:00,2013-06-12
1019.0,38.49,24.0,200.0,3.6,1012.9,42.0,22.95,202.0,2.34,12:00,2013-06-12
1018.0,31.64,25.0,230.0,4.12,1011.56,37.1,24.75,204.0,3.52,15:00,2013-06-12
1017.0,43.72,23.0,200.0,3.6,1011.4,54.4,21.45,200.0,2.24,18:00,2013-06-12
1018.0,49.39,21.0,180.0,2.06,1011.77,68.1,16.95,200.0,3.03,21:00,2013-06-12
1017.0,59.76,19.0,200.0,3.09,1011.81,75.6,16.35,186.0,2.89,00:00,2013-06-13
1016.0,67.97,18.0,180.0,2.57,1010.7,82.7,15.48,190.0,3.51,03:00,2013-06-13
1016.0,72.76,19.0,200.0,4.12,1010.02,66.6,19.85,205.0,4.45,06:00,2013-06-13
1015.0,64.51,22.0,230.0,6.17,1009.29,52.2,24.55,223.0,5.99,09:00,2013-06-13
1014.0,53.84,25.0,230.0,5.66,1008.34,50.7,26.15,214.0,4.71,12:00,2013-06-13
1013.0,44.84,27.0,220.0,6.17,1005.95,45.5,27.65,209.0,5.53,15:00,2013-06-13
1011.0,47.56,26.0,200.0,4.12,1005.36,60.2,24.35,184.0,2.35,18:00,2013-06-13
1010.0,60.94,24.0,170.0,3.09,1004.67,84.3,19.25,177.0,3.92,21:00,2013-06-13
1012.0,82.51,17.0,300.0,3.6,1006.28,97.7,16.5,283.0,5.3,00:00,2013-06-14
1015.0,93.65,13.0,290.0,5.14,1009.29,92.7,12.78,285.0,5.39,03:00,2013-06-14
1017.0,87.75,14.0,250.0,6.17,1011.42,83.4,13.75,253.0,5.59,06:00,2013-06-14
1018.0,76.99,15.0,270.0,5.14,1012.21,61.7,17.55,269.0,6.22,09:00,2013-06-14
1019.0,63.84,19.0,270.0,3.6,1013.27,47.5,20.25,274.0,4.1,12:00,2013-06-14
1019.0,45.9,20.0,270.0,4.12,1011.72,43.4,20.85,273.0,4.33,15:00,2013-06-14
1019.0,52.0,18.0,280.0,2.06,1012.91,59.3,17.25,277.0,1.33,18:00,2013-06-14
1018.0,59.27,17.0,200.0,1.54,1012.39,72.8,13.95,303.0,0.31,21:00,2013-06-14
1019.0,82.0,13.0,120.0,0.51,1012.79,87.7,10.55,55.0,0.84,00:00,2013-06-15
1018.0,93.55,11.0,50.0,0.51,1011.72,78.2,11.75,109.0,2.38,03:00,2013-06-15
1017.0,63.39,17.0,100.0,4.12,1010.85,59.7,17.35,121.0,3.27,06:00,2013-06-15
1015.0,43.16,21.0,160.0,6.17,1008.43,45.1,21.95,152.0,5.46,09:00,2013-06-15
1012.0,38.2,23.0,150.0,5.14,1006.47,37.7,24.45,167.0,5.6,12:00,2013-06-15
1011.0,53.06,22.0,220.0,5.66,1004.49,43.9,24.15,216.0,6.75,15:00,2013-06-15
1011.0,46.46,22.0,240.0,5.14,1005.21,57.9,20.55,240.0,3.91,18:00,2013-06-15
1013.0,67.76,17.0,340.0,2.06,1006.89,74.5,16.15,262.0,2.9,21:00,2013-06-15
1014.0,72.21,16.0,280.0,2.57,1007.74,86.8,12.45,260.0,1.07,00:00,2013-06-16
1014.0,82.13,14.0,200.0,2.06,1008.79,87.3,11.95,239.0,2.88,03:00,2013-06-16
1016.0,63.16,16.0,260.0,4.63,1009.4,66.7,16.45,260.0,3.43,06:00,2013-06-16
1016.0,48.85,19.0,230.0,6.69,1009.8,39.9,19.85,243.0,5.86,09:00,2013-06-16
1015.0,43.16,21.0,250.0,7.72,1009.17,39.2,21.85,235.0,5.97,12:00,2013-06-16
1015.0,43.16,21.0,260.0,6.69,1008.2,37.0,22.35,255.0,6.26,15:00,2013-06-16
1015.0,43.16,21.0,280.0,4.12,1009.78,52.4,18.75,253.0,2.41,18:00,2013-06-16
1016.0,59.27,17.0,310.0,1.03,1010.63,67.4,13.75,274.0,2.57,21:00,2013-06-16
1017.0,72.21,16.0,280.0,1.54,1011.77,75.3,12.05,318.0,1.71,00:00,2013-06-17
1018.0,67.35,15.0,60.0,2.06,1011.78,81.7,10.66,7.0,1.55,03:00,2013-06-17
1019.0,59.27,17.0,60.0,2.57,1013.12,66.2,16.55,53.0,1.93,06:00,2013-06-17
1019.0,46.18,21.0,70.0,2.06,1012.16,42.9,22.35,93.0,1.63,09:00,2013-06-17
1018.0,44.0,24.0,310.0,1.03,1012.5,35.2,25.95,79.0,1.19,12:00,2013-06-17
1017.0,36.26,25.0,70.0,2.57,1010.67,34.9,25.75,78.0,2.32,15:00,2013-06-17
1015.0,41.17,24.0,60.0,5.14,1010.03,51.9,22.45,78.0,3.02,18:00,2013-06-17
1016.0,49.39,21.0,50.0,2.06,1009.77,75.4,17.25,82.0,3.55,21:00,2013-06-17
1015.0,59.76,19.0,40.0,2.57,1009.61,83.4,16.05,77.0,3.28,00:00,2013-06-18
1015.0,63.62,18.0,50.0,2.57,1009.41,89.2,14.69,64.0,3.13,03:00,2013-06-18
1015.0,64.07,20.0,60.0,3.09,1008.84,77.7,19.52,73.0,2.63,06:00,2013-06-18
1015.0,57.15,24.0,50.0,2.57,1009.08,60.3,25.25,31.0,2.98,09:00,2013-06-18
1016.0,54.34,27.0,10.0,2.06,1010.39,48.8,28.35,25.0,2.82,12:00,2013-06-18
1016.0,48.1,28.0,10.0,2.57,1009.76,45.3,29.15,28.0,2.97,15:00,2013-06-18
1017.0,50.73,26.0,70.0,4.63,1010.9,59.9,25.25,54.0,2.92,18:00,2013-06-18
1018.0,60.71,23.0,60.0,2.57,1011.58,76.0,19.15,56.0,3.18,21:00,2013-06-18
1018.0,68.38,20.0,70.0,3.6,1012.21,78.5,17.45,80.0,3.07,00:00,2013-06-19
1017.0,77.46,18.0,50.0,2.06,1011.54,85.2,16.95,102.0,2.59,03:00,2013-06-19
1017.0,73.47,23.0,110.0,3.09,1011.35,76.1,23.45,131.0,2.28,06:00,2013-06-19
1017.0,58.12,28.0,100.0,3.6,1010.5,51.3,29.95,116.0,3.72,09:00,2013-06-19
1015.0,43.39,32.0,90.0,5.14,1009.51,38.7,33.05,114.0,3.84,12:00,2013-06-19
1014.0,33.89,33.0,100.0,4.63,1007.63,33.5,33.65,107.0,5.13,15:00,2013-06-19
1013.0,43.39,32.0,80.0,5.66,1007.13,53.6,29.15,86.0,3.62,18:00,2013-06-19
1012.0,58.12,28.0,100.0,6.17,1006.94,70.4,24.12,106.0,4.38,21:00,2013-06-19
1012.0,69.56,26.0,100.0,3.6,1006.11,79.0,22.25,129.0,3.92,00:00,2013-06-20
1014.0,64.72,23.0,20.0,4.63,1005.07,90.3,21.19,132.0,3.65,03:00,2013-06-20
1013.0,64.72,23.0,90.0,6.69,1007.02,70.8,24.45,56.0,3.2,06:00,2013-06-20
1012.0,57.88,27.0,330.0,2.57,1005.56,49.3,30.35,93.0,2.24,09:00,2013-06-20
1012.0,48.63,30.0,40.0,2.06,1005.68,42.6,32.75,40.0,2.03,12:00,2013-06-20
1010.0,48.9,31.0,80.0,5.14,1004.0,42.6,33.05,42.0,3.55,15:00,2013-06-20
1009.0,58.6,30.0,30.0,3.09,1003.82,59.4,28.65,44.0,3.95,18:00,2013-06-20
1012.0,88.27,20.0,240.0,8.75,1003.38,87.6,21.75,38.0,4.44,21:00,2013-06-20
1009.0,93.93,19.0,140.0,2.57,1003.21,91.0,18.55,269.0,3.03,00:00,2013-06-21
1007.0,93.93,19.0,30.0,1.03,1003.52,95.7,18.45,210.0,1.65,03:00,2013-06-21
1010.0,88.27,20.0,210.0,5.66,1003.43,81.3,21.25,207.0,5.32,06:00,2013-06-21
1010.0,64.51,22.0,210.0,6.17,1004.11,53.8,24.05,231.0,7.56,09:00,2013-06-21
1011.0,50.2,24.0,230.0,7.72,1005.7,39.0,25.25,225.0,6.68,12:00,2013-06-21
1012.0,41.73,26.0,230.0,7.2,1005.39,39.7,25.35,228.0,6.36,15:00,2013-06-21
1012.0,47.01,24.0,230.0,6.69,1007.08,55.2,22.55,217.0,4.06,18:00,2013-06-21
1014.0,64.07,20.0,200.0,3.6,1008.32,75.2,18.05,214.0,3.34,21:00,2013-06-21
1015.0,72.58,18.0,230.0,2.57,1009.33,84.1,16.25,234.0,2.46,00:00,2013-06-22
1015.0,82.38,16.0,200.0,1.54,1009.33,91.3,14.95,248.0,2.85,03:00,2013-06-22
1015.0,77.46,18.0,200.0,3.09,1009.47,70.1,19.25,251.0,2.74,06:00,2013-06-22
1015.0,60.47,22.0,250.0,4.63,1008.87,51.2,22.95,226.0,3.93,09:00,2013-06-22
1015.0,53.06,22.0,220.0,4.12,1008.92,43.7,24.75,230.0,3.51,12:00,2013-06-22
1013.0,47.29,25.0,230.0,4.63,1007.07,41.4,25.25,222.0,3.81,15:00,2013-06-22
1012.0,44.0,24.0,200.0,4.63,1006.28,53.6,22.55,204.0,2.4,18:00,2013-06-22
1012.0,60.0,20.0,200.0,2.57,1006.31,70.6,17.85,214.0,3.41,21:00,2013-06-22
1012.0,68.17,19.0,220.0,4.12,1006.16,79.8,16.55,210.0,3.24,00:00,2013-06-23
1011.0,77.31,17.0,210.0,3.6,1005.7,83.8,15.35,208.0,3.67,03:00,2013-06-23
1011.0,72.76,19.0,220.0,3.09,1005.26,62.3,19.75,231.0,4.04,06:00,2013-06-23
1011.0,60.23,21.0,230.0,5.66,1005.33,56.1,20.85,216.0,5.03,09:00,2013-06-23
1011.0,60.47,22.0,280.0,4.63,1005.34,45.1,23.75,235.0,4.8,12:00,2013-06-23
1011.0,46.74,23.0,270.0,4.63,1005.31,45.6,22.65,252.0,4.85,15:00,2013-06-23
1012.0,49.39,21.0,280.0,4.12,1005.65,54.7,20.35,284.0,2.33,18:00,2013-06-23
1013.0,59.52,18.0,300.0,3.09,1007.6,68.3,16.35,275.0,2.79,21:00,2013-06-23
1015.0,67.55,16.0,260.0,2.06,1009.0,73.4,15.05,266.0,2.48,00:00,2013-06-24
1015.0,76.99,15.0,240.0,2.57,1009.21,77.2,13.95,245.0,2.35,03:00,2013-06-24
1016.0,72.21,16.0,250.0,3.6,1009.92,64.2,16.95,264.0,2.23,06:00,2013-06-24
1016.0,67.76,17.0,210.0,2.57,1010.28,47.3,20.55,252.0,2.57,09:00,2013-06-24
1017.0,60.0,20.0,290.0,3.09,1010.94,40.5,22.75,249.0,1.65,12:00,2013-06-24
1017.0,52.54,20.0,300.0,3.09,1010.66,42.9,21.95,252.0,1.77,15:00,2013-06-24
1018.0,63.84,19.0,310.0,2.06,1011.42,66.6,18.15,298.0,2.26,18:00,2013-06-24
1018.0,67.76,17.0,300.0,2.06,1012.66,88.4,14.85,328.0,2.47,21:00,2013-06-24
1019.0,77.15,16.0,340.0,3.09,1013.02,94.7,14.15,329.0,3.39,00:00,2013-06-25
1019.0,87.75,14.0,320.0,2.57,1012.33,96.3,13.35,325.0,4.6,03:00,2013-06-25
1019.0,93.65,13.0,320.0,3.09,1013.18,91.5,12.25,330.0,4.8,06:00,2013-06-25
1019.0,93.65,13.0,310.0,4.12,1013.32,90.2,12.65,321.0,6.05,09:00,2013-06-25
1019.0,93.65,13.0,310.0,4.63,1013.32,93.2,12.65,310.0,4.49,12:00,2013-06-25
1019.0,93.65,13.0,300.0,5.14,1013.27,93.8,13.45,306.0,4.28,15:00,2013-06-25
1019.0,93.65,13.0,300.0,4.12,1013.11,94.9,12.55,290.0,4.87,18:00,2013-06-25
1020.0,100.0,12.0,290.0,5.14,1013.28,96.4,11.65,292.0,5.83,21:00,2013-06-25
1019.0,93.65,13.0,290.0,5.66,1012.89,97.8,11.65,288.0,4.99,00:00,2013-06-26
1019.0,93.6,12.0,310.0,5.14,1012.37,96.6,11.45,292.0,6.02,03:00,2013-06-26
1019.0,93.55,11.0,290.0,5.66,1013.65,92.9,11.25,296.0,6.11,06:00,2013-06-26
1020.0,76.67,13.0,290.0,6.17,1014.08,82.0,12.85,287.0,7.45,09:00,2013-06-26
1021.0,62.93,15.0,280.0,8.23,1014.89,62.4,14.75,284.0,6.61,12:00,2013-06-26
1021.0,58.78,15.0,280.0,7.2,1015.26,61.9,14.05,285.0,6.73,15:00,2013-06-26
1021.0,62.7,14.0,280.0,4.63,1015.82,64.7,13.65,268.0,3.73,18:00,2013-06-26
1022.0,62.47,13.0,280.0,5.14,1016.18,77.5,10.78,265.0,3.79,21:00,2013-06-26
1022.0,71.27,11.0,260.0,4.63,1016.43,77.5,8.85,257.0,3.64,00:00,2013-06-27
1022.0,81.47,9.0,250.0,3.6,1015.87,84.2,6.75,238.0,3.54,03:00,2013-06-27
1022.0,76.51,12.0,240.0,3.6,1016.14,64.5,12.45,243.0,3.18,06:00,2013-06-27
1022.0,55.13,16.0,250.0,4.63,1015.75,47.1,17.05,235.0,4.11,09:00,2013-06-27
1022.0,55.13,16.0,240.0,4.63,1015.73,47.2,18.85,205.0,4.0,12:00,2013-06-27
1021.0,48.57,18.0,230.0,4.12,1014.98,54.7,18.55,219.0,3.55,15:00,2013-06-27
1021.0,63.16,16.0,270.0,3.09,1014.6,75.1,15.55,209.0,1.74,18:00,2013-06-27
1021.0,82.13,14.0,300.0,1.03,1015.37,89.2,11.95,205.0,2.59,21:00,2013-06-27
1021.0,81.87,12.0,220.0,0.51,1014.84,94.3,9.75,219.0,1.6,00:00,2013-06-28
1020.0,87.56,12.0,120.0,1.54,1014.51,93.7,8.65,198.0,1.67,03:00,2013-06-28
1020.0,87.65,13.0,190.0,2.06,1014.33,85.3,13.15,181.0,1.92,06:00,2013-06-28
1020.0,63.39,17.0,230.0,3.6,1013.31,61.6,17.75,191.0,3.18,09:00,2013-06-28
1019.0,63.84,19.0,210.0,2.57,1013.41,53.4,18.55,201.0,2.43,12:00,2013-06-28
1018.0,52.27,19.0,200.0,2.57,1011.45,48.5,19.35,215.0,2.69,15:00,2013-06-28
1018.0,59.27,17.0,250.0,4.63,1011.59,63.4,17.05,243.0,2.15,18:00,2013-06-28
1018.0,72.03,15.0,260.0,1.54,1011.66,81.6,12.25,272.0,2.88,21:00,2013-06-28
1016.0,67.35,15.0,210.0,2.57,1011.58,80.4,12.05,212.0,2.89,00:00,2013-06-29
1015.0,82.13,14.0,210.0,3.09,1009.77,85.4,11.55,211.0,3.09,03:00,2013-06-29
1015.0,82.13,14.0,190.0,2.57,1009.04,82.4,14.25,201.0,2.59,06:00,2013-06-29
1014.0,72.4,17.0,210.0,4.12,1008.31,81.9,15.45,194.0,4.92,09:00,2013-06-29
1013.0,67.97,18.0,220.0,5.14,1007.76,65.3,18.85,206.0,3.9,12:00,2013-06-29
1014.0,82.51,17.0,240.0,3.6,1007.65,78.3,17.25,248.0,4.94,15:00,2013-06-29
1015.0,93.7,14.0,310.0,6.17,1009.13,91.8,15.15,277.0,3.07,18:00,2013-06-29
1018.0,93.65,13.0,290.0,3.09,1011.12,91.3,13.05,305.0,5.37,21:00,2013-06-29
1020.0,87.38,10.0,290.0,3.6,1014.23,91.0,8.75,288.0,3.71,00:00,2013-06-30
1020.0,87.28,9.0,280.0,3.6,1014.4,96.4,6.55,275.0,3.92,03:00,2013-06-30
1020.0,87.38,10.0,260.0,4.12,1014.84,81.8,10.95,275.0,3.82,06:00,2013-06-30
1020.0,62.47,13.0,280.0,5.66,1013.91,59.1,13.55,269.0,5.58,09:00,2013-06-30
1020.0,51.46,16.0,270.0,5.66,1014.9,55.0,14.65,273.0,4.56,12:00,2013-06-30
1019.0,59.03,16.0,270.0,6.17,1012.66,57.7,15.05,260.0,5.03,15:00,2013-06-30
1018.0,67.35,15.0,270.0,6.69,1012.86,76.9,13.65,260.0,3.46,18:00,2013-06-30
1018.0,87.65,13.0,250.0,3.09,1012.26,87.4,11.95,244.0,3.65,21:00,2013-06-30
1017.0,87.65,13.0,250.0,4.12,1011.43,93.7,9.95,251.0,3.27,00:00,2013-07-01
1016.0,82.13,14.0,250.0,3.09,1010.32,96.2,9.65,241.0,3.3,03:00,2013-07-01
1015.0,82.38,16.0,250.0,4.63,1010.05,86.5,14.15,234.0,2.68,06:00,2013-07-01
1015.0,82.63,18.0,240.0,3.6,1008.99,65.1,20.05,254.0,4.75,09:00,2013-07-01
1014.0,53.58,24.0,250.0,6.17,1009.22,48.1,24.35,256.0,4.84,12:00,2013-07-01
1014.0,47.01,24.0,290.0,3.6,1007.9,43.3,24.95,267.0,5.49,15:00,2013-07-01
