,metar_press,metar_rh,metar_temp,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
3923,1024.0,64.07,20.0,4.63,1018,75,18,40,5,315.0,140
3924,1025.0,72.4,17.0,3.6,1019,70,15,40,4,0.0,145
3925,1026.0,58.53,14.0,3.09,1020,62,11,35,4,45.0,145
3926,1028.0,54.87,15.0,4.12,1021,52,15,45,4,90.0,145
3927,1028.0,30.5,21.0,5.66,1022,39,21,50,5,135.0,145
3928,1028.0,31.08,23.0,5.66,1021,28,24,45,5,180.0,145
3929,1027.0,29.26,24.0,5.66,1020,29,23,30,6,225.0,145
3930,1027.0,30.5,21.0,6.17,1021,50,19,15,4,270.0,145
3931,1029.0,44.77,16.0,3.6,1022,63,13,40,4,315.0,145
3932,1029.0,54.34,13.0,3.09,1023,68,10,40,3,0.0,145
3933,1029.0,57.77,11.0,2.57,1023,73,8,40,3,45.0,145
3934,1029.0,54.34,13.0,2.06,1023,53,13,50,3,90.0,145
3935,1028.0,34.81,20.0,4.12,1022,33,19,55,4,135.0,145
3936,1027.0,23.14,22.0,4.12,1021,28,22,40,3,180.0,145
3937,1025.0,21.77,23.0,5.14,1019,31,22,30,5,225.0,145
3938,1024.0,35.1,21.0,4.63,1018,56,18,10,3,270.0,145
3939,1025.0,51.46,16.0,3.09,1019,77,13,35,4,315.0,145
3940,1025.0,62.47,13.0,1.54,1019,80,11,55,3,0.0,145
3941,1025.0,66.49,11.0,2.06,1019,81,9,50,3,45.0,145
3942,1025.0,54.61,14.0,3.6,1019,56,14,70,2,90.0,145
3943,1025.0,34.52,19.0,3.09,1019,36,20,50,3,135.0,145
3944,1024.0,26.44,21.0,4.12,1018,28,23,50,3,180.0,145
3945,1023.0,28.69,22.0,3.6,1016,30,23,35,4,225.0,145
3946,1022.0,28.41,21.0,3.6,1016,55,18,25,3,270.0,145
3947,1023.0,48.57,18.0,3.6,1016,68,14,30,3,315.0,145
3948,1022.0,54.87,15.0,3.09,1016,75,11,50,2,0.0,145
3949,1022.0,58.53,14.0,1.54,1016,78,9,55,2,45.0,145
3950,1022.0,58.78,15.0,3.09,1016,61,15,30,1,90.0,145
3951,1021.0,49.12,20.0,3.09,1015,43,21,55,2,135.0,145
3952,1020.0,33.31,23.0,2.06,1014,33,25,10,1,180.0,145
3953,1018.0,33.31,23.0,3.6,1012,38,23,15,2,225.0,145
3954,1017.0,37.92,22.0,2.06,1011,59,19,35,2,270.0,145
3955,1017.0,55.65,18.0,2.57,1011,80,14,35,3,315.0,145
3956,1016.0,58.78,15.0,2.06,1010,80,11,45,3,0.0,145
3957,1015.0,62.7,14.0,1.54,1010,82,10,50,2,45.0,145
3958,1015.0,51.73,17.0,2.57,1009,56,16,40,2,90.0,145
3959,1014.0,43.16,21.0,2.57,1008,40,21,20,2,135.0,145
3960,1013.0,35.68,23.0,2.06,1007,38,23,345,2,180.0,145
3961,1011.0,33.6,24.0,3.6,1006,38,24,315,3,225.0,145
3962,1011.0,38.2,23.0,2.57,1005,59,21,300,2,270.0,145
3963,1010.0,52.27,19.0,1.03,1005,84,15,310,3,315.0,145
3964,1010.0,72.03,15.0,1.54,1004,90,14,295,2,0.0,150
3965,1009.0,76.83,14.0,2.06,1004,95,13,275,3,45.0,150
3966,1010.0,63.16,16.0,5.14,1004,77,16,290,4,90.0,150
3967,1010.0,76.99,15.0,6.69,1004,55,19,285,7,135.0,150
3968,1010.0,45.62,19.0,4.63,1004,39,20,285,6,180.0,150
3969,1010.0,28.41,21.0,6.69,1005,39,20,300,7,225.0,150
3970,1011.0,42.3,18.0,4.63,1005,59,17,330,4,270.0,150
3971,1013.0,54.87,15.0,2.57,1007,89,11,5,3,315.0,150
3972,1014.0,76.51,12.0,2.06,1008,95,8,45,1,0.0,150
3973,1014.0,87.38,10.0,1.54,1009,96,6,150,0,45.0,150
3974,1014.0,76.67,13.0,2.57,1008,76,13,250,2,90.0,150
3975,1015.0,62.93,15.0,5.66,1008,48,17,275,6,135.0,150
3976,1016.0,54.87,15.0,6.69,1010,57,15,295,5,180.0,150
3977,1017.0,51.19,15.0,4.63,1011,56,15,305,6,225.0,150
3978,1017.0,51.19,15.0,3.09,1011,64,14,320,2,270.0,150
3979,1018.0,66.92,13.0,2.57,1012,92,9,310,2,315.0,150
3980,1017.0,66.7,12.0,2.06,1012,91,9,275,2,0.0,150
3981,1017.0,71.27,11.0,1.54,1011,96,8,275,2,45.0,150
3982,1017.0,66.7,12.0,2.06,1011,84,11,280,2,90.0,150
3983,1016.0,62.7,14.0,3.09,1011,67,15,270,2,135.0,150
3984,1015.0,59.27,17.0,4.12,1010,49,19,270,3,180.0,150
3985,1013.0,67.76,17.0,4.12,1007,59,18,270,4,225.0,150
3986,1011.0,87.84,15.0,2.06,1006,90,14,170,1,270.0,150
3987,1008.0,93.7,14.0,3.09,1002,98,13,145,2,315.0,150
3988,1005.0,100.0,14.0,5.14,999,98,13,280,3,0.0,150
3989,1006.0,93.65,13.0,4.12,1001,97,11,335,5,45.0,150
3990,1010.0,87.56,12.0,3.6,1004,87,12,315,5,90.0,150
3991,1011.0,71.46,12.0,6.17,1005,67,13,290,7,135.0,150
3992,1011.0,58.28,13.0,7.2,1006,58,14,285,6,180.0,150
3993,1012.0,54.61,14.0,7.72,1006,57,14,290,9,225.0,150
3994,1012.0,44.19,14.0,6.17,1006,67,12,275,5,270.0,150
3995,1013.0,61.75,10.0,5.66,1008,86,8,275,5,315.0,150
3996,1013.0,70.68,8.0,5.14,1007,89,6,265,4,0.0,150
3997,1013.0,86.99,6.0,5.66,1008,92,5,265,5,45.0,150
3998,1014.0,76.01,9.0,5.66,1008,66,9,280,6,90.0,150
3999,1014.0,57.77,11.0,7.2,1008,48,13,280,7,135.0,150
4000,1013.0,47.45,14.0,6.69,1007,50,14,285,6,180.0,150
4001,1012.0,44.19,14.0,6.17,1007,52,13,285,6,225.0,150
4002,1012.0,50.92,14.0,4.12,1007,63,12,270,3,270.0,150
4003,1012.0,66.49,11.0,2.57,1007,87,8,265,3,315.0,150
4004,1012.0,81.34,8.0,2.06,1006,96,6,270,2,0.0,155
4005,1011.0,75.84,8.0,2.06,1006,97,5,270,2,45.0,155
4006,1011.0,70.87,9.0,3.09,1005,68,10,305,2,90.0,155
4007,1010.0,54.07,12.0,1.03,1004,49,13,270,2,135.0,155
4008,1008.0,54.34,13.0,3.09,1002,47,14,215,2,180.0,155
4009,1007.0,81.74,11.0,1.54,1001,79,11,325,1,225.0,155
4010,1006.0,93.5,10.0,2.06,1000,97,9,25,2,270.0,155
4011,1008.0,100.0,9.0,1.54,1002,94,8,320,3,315.0,155
4012,1009.0,93.45,9.0,2.57,1002,97,8,300,2,0.0,155
4013,1009.0,100.0,9.0,2.57,1004,97,8,280,2,45.0,155
4014,1010.0,93.45,9.0,2.57,1004,84,10,285,2,90.0,155
4015,1010.0,66.7,12.0,3.6,1004,52,14,265,3,135.0,155
4016,1010.0,58.53,14.0,4.12,1004,46,16,245,3,180.0,155
4017,1010.0,54.87,15.0,4.12,1004,51,15,240,3,225.0,155
4018,1009.0,62.7,14.0,2.57,1003,65,13,200,1,270.0,155
4019,1008.0,71.65,13.0,1.03,1003,77,11,125,2,315.0,155
4020,1008.0,93.55,11.0,1.54,1002,94,10,15,3,0.0,155
4021,1009.0,100.0,9.0,3.6,1003,97,8,340,5,45.0,155
4022,1012.0,93.45,9.0,4.12,1006,94,9,325,4,90.0,155
4023,1014.0,66.49,11.0,5.66,1008,55,14,310,6,135.0,155
4024,1016.0,54.34,13.0,5.14,1010,52,14,295,5,180.0,155
4025,1016.0,54.61,14.0,3.6,1010,53,15,280,4,225.0,155
4026,1016.0,58.53,14.0,2.57,1011,70,13,280,2,270.0,155
4027,1016.0,76.18,10.0,1.03,1011,92,8,275,2,315.0,155
4028,1016.0,87.09,7.0,0.0,1010,92,6,230,1,0.0,155
4029,1014.0,100.0,6.0,0.51,1009,92,5,205,2,45.0,155
4030,1013.0,66.7,12.0,2.06,1008,67,12,165,2,90.0,155
4031,1012.0,50.64,13.0,4.63,1006,47,15,155,4,135.0,155
4032,1011.0,47.73,15.0,4.12,1005,41,16,165,4,180.0,155
4033,1009.0,58.53,14.0,5.14,1003,56,14,165,3,225.0,155
4034,1008.0,81.87,12.0,3.09,1002,75,12,90,3,270.0,155
4035,1008.0,82.0,13.0,2.57,1002,81,11,115,3,315.0,155
4036,1008.0,87.56,12.0,1.54,1002,93,10,230,2,0.0,155
4037,1008.0,93.6,12.0,1.54,1003,98,9,260,2,45.0,155
4038,1009.0,82.26,15.0,3.6,1003,86,14,225,2,90.0,155
4039,1008.0,67.97,18.0,3.6,1002,54,20,220,2,135.0,155
4040,1007.0,72.58,18.0,5.66,1002,66,19,210,4,180.0,155
4041,1006.0,60.0,20.0,4.12,1000,56,21,215,3,225.0,155
4042,1005.0,60.0,20.0,3.6,999,73,19,170,2,270.0,155
4043,1004.0,77.31,17.0,2.57,999,91,15,150,3,315.0,155
4044,1004.0,87.92,16.0,3.6,998,97,14,125,3,0.0,160
4045,1003.0,87.92,16.0,3.09,998,96,14,165,2,45.0,160
4046,1004.0,88.1,18.0,5.14,998,85,18,250,4,90.0,160
4047,1005.0,64.29,21.0,8.75,1000,50,23,260,7,135.0,160
4048,1006.0,44.0,24.0,7.72,1000,40,25,230,5,180.0,160
4049,1005.0,47.01,24.0,6.17,1001,52,23,240,6,225.0,160
4050,1006.0,38.2,23.0,5.66,1001,65,21,240,3,270.0,160
4051,1008.0,55.65,18.0,1.03,1004,85,15,275,3,315.0,160
4052,1010.0,72.03,15.0,1.03,1004,89,13,250,2,0.0,160
4053,1010.0,76.83,14.0,3.09,1006,94,12,230,3,45.0,160
4054,1011.0,67.55,16.0,6.17,1006,80,16,245,3,90.0,160
4055,1012.0,45.9,20.0,6.69,1007,50,20,245,5,135.0,160
4056,1011.0,35.39,22.0,8.23,1005,36,22,240,6,180.0,160
4057,1011.0,28.69,22.0,7.2,1005,38,22,245,6,225.0,160
4058,1012.0,76.34,11.0,0.0,1007,76,11,310,1,0.0,160
4059,1012.0,87.38,10.0,1.03,1007,79,10,245,2,45.0,160
4060,1013.0,67.35,15.0,3.09,1007,61,16,255,2,90.0,160
4061,1012.0,52.0,18.0,3.6,1006,39,20,240,4,135.0,160
4062,1010.0,37.34,20.0,5.14,1005,33,21,240,3,180.0,160
4063,1009.0,35.1,21.0,3.09,1003,36,21,240,3,225.0,160
4064,1007.0,76.51,12.0,1.54,1001,89,11,5,1,0.0,160
4065,1006.0,87.38,10.0,0.51,1001,89,9,360,1,45.0,160
4066,1006.0,67.35,15.0,1.03,1000,59,17,35,1,90.0,160
4067,1005.0,37.63,21.0,2.57,1000,35,23,70,0,135.0,160
4068,1005.0,34.81,20.0,2.06,998,32,23,240,0,180.0,160
4069,1004.0,35.1,21.0,2.06,998,42,20,115,1,225.0,160
4070,1003.0,34.81,20.0,3.09,997,50,19,125,1,270.0,160
4071,1003.0,45.62,19.0,3.6,998,80,14,170,1,315.0,160
4072,1003.0,72.21,16.0,3.09,996,89,14,75,1,0.0,160
4073,1002.0,87.84,15.0,1.03,996,90,13,115,2,45.0,160
4074,1002.0,82.38,16.0,1.03,996,85,16,145,2,90.0,160
4075,1002.0,67.97,18.0,0.51,995,73,18,215,3,135.0,160
4076,1002.0,56.16,20.0,3.09,996,54,22,240,2,180.0,160
4077,1002.0,49.39,21.0,3.09,996,53,22,280,2,225.0,160
4078,1002.0,60.0,20.0,2.06,996,72,19,335,1,270.0,160
4079,1003.0,77.31,17.0,0.0,998,92,14,355,2,315.0,160
4080,1004.0,87.84,15.0,2.06,998,97,13,335,2,0.0,165
4081,1005.0,93.65,13.0,2.06,999,99,12,320,3,45.0,165
4082,1007.0,93.7,14.0,3.09,1001,91,13,315,3,90.0,165
4083,1009.0,82.38,16.0,3.09,1002,67,19,310,5,135.0,165
4084,1010.0,64.07,20.0,5.14,1004,71,18,305,4,180.0,165
4085,1011.0,56.16,20.0,5.14,1006,67,19,320,5,225.0,165
4086,1016.0,66.92,13.0,2.06,1010,95,11,345,2,0.0,165
4087,1017.0,71.46,12.0,2.06,1011,94,10,330,2,45.0,165
4088,1018.0,71.65,13.0,2.06,1012,85,12,330,1,90.0,165
4089,1019.0,58.53,14.0,2.57,1013,64,15,290,2,135.0,165
4090,1020.0,55.13,16.0,2.57,1014,51,16,300,2,180.0,165
4091,1019.0,48.29,17.0,2.57,1013,45,18,300,2,225.0,165
4092,1019.0,51.46,16.0,2.57,1013,61,16,270,1,270.0,165
4093,1020.0,76.67,13.0,2.57,1014,67,14,250,1,315.0,165
4094,1020.0,87.47,11.0,0.51,1014,89,9,250,2,0.0,165
4095,1020.0,93.55,11.0,1.03,1015,91,8,215,1,45.0,165
4096,1020.0,67.35,15.0,4.12,1014,63,15,150,3,90.0,165
4097,1019.0,52.27,19.0,5.14,1013,45,19,155,4,135.0,165
4098,1018.0,40.6,22.0,4.63,1012,36,23,160,4,180.0,165
4099,1017.0,40.6,22.0,4.12,1010,35,24,175,5,225.0,165
4100,1016.0,52.8,21.0,3.09,1010,64,19,125,2,270.0,165
4101,1015.0,52.8,21.0,4.12,1009,76,17,160,4,315.0,165
4102,1016.0,82.38,16.0,1.54,1010,95,14,225,3,0.0,165
4103,1015.0,82.38,16.0,1.54,1010,96,14,220,2,45.0,165
4104,1016.0,88.01,17.0,2.57,1010,74,20,175,3,90.0,165
4105,1015.0,77.77,20.0,3.6,1010,55,24,225,5,135.0,165
4106,1015.0,82.99,21.0,3.09,1010,69,22,260,3,180.0,165
4107,1016.0,82.75,19.0,4.12,1010,67,21,275,5,225.0,165
4108,1015.0,77.61,19.0,1.54,1010,91,17,210,2,270.0,165
4109,1016.0,77.46,18.0,3.09,1010,96,14,215,3,315.0,165
4110,1016.0,82.38,16.0,4.12,1011,93,15,235,3,0.0,165
4111,1018.0,82.13,14.0,4.12,1012,96,12,235,3,45.0,165
4112,1020.0,77.15,16.0,3.09,1014,83,15,240,2,90.0,165
4113,1021.0,67.97,18.0,5.14,1015,56,20,215,4,135.0,165
4114,1021.0,46.46,22.0,7.2,1015,43,23,235,4,180.0,165
4115,1021.0,38.2,23.0,6.17,1015,46,23,260,4,225.0,165
4116,1021.0,40.6,22.0,3.09,1016,61,20,255,1,270.0,165
4117,1022.0,59.52,18.0,0.51,1016,87,13,325,0,315.0,165
4118,1021.0,76.99,15.0,1.03,1016,83,13,110,2,0.0,170
4119,1020.0,87.65,13.0,1.03,1014,81,13,120,2,45.0,170
4120,1018.0,56.16,20.0,5.14,1013,53,19,115,4,90.0,170
4121,1016.0,50.47,25.0,5.66,1010,44,25,120,5,135.0,170
4122,1012.0,42.84,30.0,8.23,1007,42,30,145,6,180.0,170
4123,1010.0,38.23,32.0,6.69,1005,41,31,195,7,225.0,170
4124,1012.0,54.34,27.0,5.66,1007,75,24,290,4,270.0,170
4125,1017.0,59.76,19.0,6.69,1011,87,16,300,6,315.0,170
4126,1020.0,76.99,15.0,2.06,1014,96,12,315,2,0.0,170
4127,1021.0,87.56,12.0,1.54,1015,98,11,315,2,45.0,170
4128,1022.0,76.99,15.0,1.54,1016,76,16,325,0,90.0,170
4129,1022.0,52.27,19.0,2.06,1016,47,21,340,1,135.0,170
4130,1021.0,38.2,23.0,2.57,1015,40,24,25,1,180.0,170
4131,1020.0,35.97,24.0,2.06,1013,41,24,80,2,225.0,170
4132,1018.0,49.66,22.0,4.63,1013,54,21,80,2,270.0,170
4133,1018.0,72.76,19.0,4.63,1013,71,18,80,3,315.0,170
4134,1019.0,77.46,18.0,2.57,1013,84,16,70,3,0.0,170
4135,1017.0,93.79,16.0,4.63,1011,93,15,60,4,45.0,170
4136,1016.0,87.92,16.0,4.12,1010,97,15,90,4,90.0,170
4137,1016.0,82.51,17.0,5.14,1010,92,15,65,5,135.0,170
4138,1016.0,93.79,16.0,5.14,1011,86,17,55,4,180.0,170
4139,1015.0,87.92,16.0,5.66,1009,93,16,55,4,225.0,170
4140,1015.0,93.74,15.0,4.63,1009,95,15,45,3,270.0,170
4141,1015.0,100.0,14.0,5.14,1009,96,14,45,4,315.0,170
4142,1014.0,93.7,14.0,4.12,1009,96,13,40,4,0.0,170
4143,1013.0,100.0,14.0,3.09,1007,97,13,40,3,45.0,170
4144,1013.0,100.0,13.0,2.57,1007,94,13,15,3,90.0,170
4145,1013.0,93.7,14.0,3.6,1007,88,15,40,4,135.0,170
4146,1013.0,87.84,15.0,3.6,1007,80,17,20,3,180.0,170
4147,1013.0,87.92,16.0,2.57,1006,72,19,35,3,225.0,170
4148,1013.0,87.92,16.0,3.09,1006,85,16,65,1,270.0,170
4149,1012.0,93.74,15.0,2.57,1006,93,14,115,1,315.0,170
4150,1012.0,93.74,15.0,1.03,1007,94,14,235,0,0.0,170
4151,1012.0,100.0,15.0,1.03,1007,90,14,225,1,45.0,170
4152,1013.0,93.79,16.0,2.06,1008,80,17,245,3,90.0,170
4153,1015.0,68.38,20.0,5.66,1010,75,18,280,5,135.0,170
4154,1016.0,40.88,23.0,7.72,1011,39,24,270,5,180.0,170
4155,1016.0,33.6,24.0,5.66,1010,42,23,260,4,225.0,170
4156,1017.0,35.68,23.0,5.66,1012,61,20,290,3,270.0,170
4157,1019.0,59.27,17.0,1.54,1014,79,15,305,2,315.0,170
4158,1020.0,71.84,14.0,1.54,1014,81,14,245,3,0.0,175
4159,1021.0,76.67,13.0,2.57,1015,90,12,250,3,45.0,175
4160,1022.0,63.39,17.0,3.09,1016,68,17,260,3,90.0,175
4161,1022.0,43.16,21.0,6.17,1016,38,21,250,5,135.0,175
4162,1021.0,35.68,23.0,6.17,1015,37,23,255,5,180.0,175
4163,1021.0,43.16,21.0,3.6,1015,48,21,255,4,225.0,175
4164,1021.0,52.27,19.0,3.09,1015,73,18,285,2,270.0,175
4165,1022.0,72.03,15.0,2.57,1016,89,14,290,2,315.0,175
4166,1022.0,87.65,13.0,0.51,1016,91,11,255,1,0.0,175
4167,1020.0,93.65,13.0,1.03,1015,90,12,185,2,45.0,175
4168,1019.0,63.62,18.0,2.57,1013,78,17,165,3,90.0,175
4169,1015.0,49.66,22.0,5.66,1009,46,23,195,6,135.0,175
4170,1012.0,53.06,22.0,5.14,1006,46,24,215,5,180.0,175
4171,1008.0,44.0,24.0,6.17,1002,53,23,235,5,225.0,175
4172,1007.0,82.51,17.0,6.17,1002,85,17,225,4,270.0,175
4173,1007.0,93.74,15.0,5.14,1001,91,14,240,6,315.0,175
4174,1007.0,82.13,14.0,9.77,1001,95,12,240,6,0.0,175
4175,1009.0,93.6,12.0,6.69,1003,95,11,260,6,45.0,175
4176,1009.0,76.67,13.0,8.23,1004,79,13,255,5,90.0,175
4177,1010.0,72.03,15.0,7.2,1004,64,17,250,8,135.0,175
4178,1009.0,77.15,16.0,7.72,1004,64,17,255,7,180.0,175
4179,1009.0,82.26,15.0,7.2,1004,77,16,255,7,225.0,175
4180,1009.0,76.99,15.0,7.72,1004,86,15,255,4,270.0,175
4181,1011.0,76.99,15.0,6.69,1006,94,12,265,6,315.0,175
4182,1012.0,76.83,14.0,7.72,1006,96,12,260,5,0.0,175
4183,1013.0,76.83,14.0,8.23,1008,94,11,265,7,45.0,175
4184,1015.0,82.0,13.0,7.2,1009,84,13,275,6,90.0,175
4185,1016.0,71.84,14.0,6.17,1010,78,13,275,7,135.0,175
4186,1017.0,67.55,16.0,7.2,1012,76,14,265,5,180.0,175
4187,1018.0,63.39,17.0,6.17,1012,77,15,270,6,225.0,175
4188,1019.0,81.87,12.0,3.6,1013,97,10,275,4,0.0,175
4189,1018.0,93.45,9.0,3.6,1013,98,8,265,3,45.0,175
4190,1018.0,76.67,13.0,4.63,1012,78,13,265,3,90.0,175
4191,1018.0,67.55,16.0,4.63,1011,48,19,265,5,135.0,175
4192,1017.0,72.4,17.0,4.12,1011,59,18,270,4,180.0,175
4193,1016.0,93.74,15.0,1.54,1010,94,14,290,1,225.0,175
4194,1015.0,93.74,15.0,0.51,1009,90,14,60,0,270.0,175
4195,1014.0,100.0,14.0,1.54,1008,96,12,300,1,315.0,175
4196,1014.0,100.0,15.0,1.03,1008,98,11,290,1,0.0,180
4197,1013.0,100.0,15.0,0.51,1008,99,13,280,1,45.0,180
4198,1013.0,93.84,17.0,2.06,1008,97,15,275,2,90.0,180
4199,1014.0,77.61,19.0,3.09,1008,78,19,295,2,135.0,180
4200,1013.0,64.29,21.0,2.57,1008,58,22,295,2,180.0,180
4201,1013.0,60.71,23.0,2.06,1007,54,24,315,1,225.0,180
4202,1012.0,60.71,23.0,2.06,1006,68,21,90,1,270.0,180
4203,1012.0,77.61,19.0,3.09,1006,88,17,120,3,315.0,180
4204,1011.0,77.61,19.0,2.57,1006,95,16,130,3,0.0,180
4205,1010.0,88.01,17.0,3.09,1005,96,15,125,4,45.0,180
4206,1010.0,77.77,20.0,4.12,1004,73,21,150,4,90.0,180
4207,1010.0,57.64,26.0,4.63,1004,53,28,175,3,135.0,180
4208,1009.0,45.39,29.0,4.12,1004,36,31,185,3,180.0,180
4209,1009.0,37.95,31.0,5.14,1003,34,32,195,5,225.0,180
4210,1008.0,45.39,29.0,3.09,1002,54,27,170,2,270.0,180
4211,1009.0,83.11,22.0,5.66,1003,72,23,210,2,315.0,180
4212,1011.0,93.98,20.0,0.0,1005,93,19,325,3,0.0,180
4213,1011.0,100.0,19.0,1.54,1006,98,17,295,2,45.0,180
4214,1012.0,93.98,20.0,3.09,1006,86,20,290,2,90.0,180
4215,1014.0,88.36,21.0,2.06,1007,59,25,255,3,135.0,180
4216,1014.0,54.09,26.0,2.06,1008,48,27,250,2,180.0,180
4217,1013.0,51.0,27.0,3.6,1007,46,28,255,2,225.0,180
4218,1012.0,51.26,28.0,1.03,1007,69,25,70,1,270.0,180
4219,1011.0,61.17,25.0,2.06,1007,86,20,100,3,315.0,180
4220,1010.0,69.17,24.0,2.57,1006,98,20,90,2,0.0,180
4221,1012.0,93.93,19.0,2.57,1005,96,20,240,1,45.0,180
4222,1011.0,93.98,20.0,2.06,1006,88,20,195,1,90.0,180
4223,1013.0,73.47,23.0,4.12,1007,62,24,255,4,135.0,180
4224,1015.0,64.72,23.0,7.2,1009,54,25,275,5,180.0,180
4225,1016.0,53.58,24.0,3.6,1009,61,23,295,3,225.0,180
4226,1015.0,56.91,23.0,2.57,1010,71,21,245,1,270.0,180
4227,1018.0,82.63,18.0,3.6,1012,90,18,240,3,315.0,180
4228,1020.0,87.92,16.0,2.57,1013,93,15,320,3,0.0,180
4229,1021.0,93.65,13.0,2.06,1015,96,13,310,3,45.0,180
4230,1022.0,76.99,15.0,2.57,1016,77,16,310,1,90.0,180
4231,1022.0,52.27,19.0,2.57,1016,44,22,15,0,135.0,180
4232,1021.0,40.6,22.0,2.06,1015,38,24,55,0,180.0,180
4233,1020.0,46.46,22.0,3.09,1013,39,24,55,3,225.0,180
4234,1019.0,52.54,20.0,3.09,1013,59,20,360,4,270.0,180
4235,1019.0,87.92,16.0,2.57,1013,70,17,15,4,315.0,180
4236,1018.0,82.51,17.0,2.57,1012,73,16,5,2,0.0,180
4237,1018.0,82.38,16.0,2.06,1012,84,15,20,3,45.0,180
4238,1017.0,87.92,16.0,2.57,1012,86,16,15,2,90.0,180
4239,1018.0,82.75,19.0,2.06,1012,71,20,355,2,135.0,180
4240,1017.0,77.92,21.0,2.06,1012,61,23,345,1,180.0,180
4241,1017.0,77.92,21.0,2.06,1011,65,23,10,2,225.0,180
4242,1017.0,77.92,21.0,2.06,1011,72,20,55,1,270.0,180
4243,1017.0,88.1,18.0,0.51,1011,90,17,60,2,315.0,180
4244,1017.0,93.84,17.0,1.54,1011,99,15,35,2,0.0,185
4245,1016.0,93.79,16.0,1.54,1010,96,15,0,2,45.0,185
4246,1016.0,93.79,16.0,2.06,1011,84,17,0,2,90.0,185
4247,1017.0,72.94,20.0,2.06,1010,64,22,30,2,135.0,185
4248,1016.0,60.71,23.0,0.51,1010,60,24,35,1,180.0,185
4249,1015.0,53.84,25.0,2.57,1008,61,23,65,3,225.0,185
4250,1014.0,57.15,24.0,3.09,1008,72,22,75,2,270.0,185
4251,1015.0,77.92,21.0,2.06,1009,90,18,70,3,315.0,185
4252,1015.0,88.1,18.0,3.09,1009,97,16,60,2,0.0,185
4253,1014.0,100.0,16.0,2.06,1009,98,16,55,3,45.0,185
4254,1015.0,93.88,18.0,2.57,1008,81,19,70,2,90.0,185
4255,1014.0,78.21,23.0,3.09,1007,61,25,80,3,135.0,185
4256,1009.0,100.0,19.0,3.6,1003,94,19,65,2,0.0,185
4257,1009.0,93.93,19.0,2.06,1002,99,16,235,1,45.0,185
4258,1009.0,93.93,19.0,2.57,1003,88,20,215,1,90.0,185
4259,1010.0,88.36,21.0,2.57,1004,68,24,210,3,135.0,185
4260,1012.0,78.07,22.0,1.03,1007,85,20,335,1,0.0,185
4261,1011.0,88.27,20.0,1.54,1006,91,19,335,1,45.0,185
4262,1011.0,93.98,20.0,1.54,1006,87,20,25,1,90.0,185
4263,1012.0,78.21,23.0,2.57,1006,78,23,5,2,135.0,185
4264,1012.0,100.0,16.0,0.51,1007,94,14,190,1,0.0,185
4265,1012.0,100.0,16.0,1.03,1006,93,14,160,2,45.0,185
4266,1011.0,82.87,20.0,2.57,1006,80,19,140,2,90.0,185
4267,1010.0,64.72,23.0,4.12,1005,52,25,130,3,135.0,185
4268,1009.0,61.17,25.0,3.6,1003,43,27,150,3,180.0,185
4269,1008.0,61.17,25.0,3.09,1002,50,26,200,2,225.0,185
4270,1009.0,72.76,19.0,2.57,1003,92,16,225,2,0.0,190
4271,1010.0,77.46,18.0,3.6,1004,94,15,235,4,45.0,190
4272,1010.0,72.76,19.0,6.17,1005,79,18,245,5,90.0,190
4273,1010.0,56.41,21.0,6.69,1005,60,21,240,6,135.0,190
4274,1011.0,56.66,22.0,6.17,1005,53,23,245,4,180.0,190
4275,1010.0,49.93,23.0,7.72,1004,45,24,245,5,225.0,190
4276,1010.0,53.06,22.0,4.63,1004,63,21,235,2,270.0,190
4277,1011.0,88.01,17.0,4.63,1005,77,17,250,3,315.0,190
4278,1011.0,88.01,17.0,2.06,1005,84,15,265,3,0.0,190
4279,1011.0,93.74,15.0,2.57,1006,93,14,255,3,45.0,190
4280,1012.0,82.51,17.0,3.6,1006,74,18,255,3,90.0,190
4281,1013.0,64.29,21.0,5.14,1007,54,22,255,5,135.0,190
4282,1012.0,53.06,22.0,5.14,1006,46,24,245,4,180.0,190
4283,1012.0,50.2,24.0,5.14,1005,46,25,255,4,225.0,190
4284,1011.0,49.93,23.0,3.6,1005,71,21,245,0,270.0,190
4285,1011.0,49.66,22.0,1.54,1006,74,17,170,2,315.0,190
4286,1011.0,77.46,18.0,1.03,1005,86,16,200,2,0.0,190
4287,1010.0,82.38,16.0,1.03,1005,95,15,225,2,45.0,190
4288,1011.0,82.51,17.0,4.63,1005,81,18,250,2,90.0,190
4289,1011.0,88.1,18.0,3.09,1005,62,22,250,3,135.0,190
4290,1010.0,64.51,22.0,5.14,1005,61,21,250,4,180.0,190
4291,1011.0,60.0,20.0,6.17,1005,52,22,240,5,225.0,190
4292,1010.0,56.16,20.0,3.09,1005,68,18,260,2,270.0,190
4293,1011.0,82.26,15.0,1.03,1006,88,14,240,3,315.0,190
4294,1011.0,82.26,15.0,3.6,1005,94,13,240,3,0.0,190
4295,1011.0,82.0,13.0,3.6,1005,97,11,240,3,45.0,190
4296,1011.0,76.99,15.0,5.14,1005,79,15,245,4,90.0,190
4297,1010.0,63.39,17.0,5.14,1005,62,18,240,6,135.0,190
4298,1010.0,67.55,16.0,6.69,1004,64,18,240,5,180.0,190
4299,1010.0,82.26,15.0,4.63,1005,64,17,250,6,225.0,190
