metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1013.0,77.46,18.0,150.0,2.06,1004.64,92.3,17.15,180.0,1.6,06:00,2012-08-13
1013.0,60.47,22.0,210.0,2.57,1003.9,74.7,21.65,228.0,2.63,09:00,2012-08-13
1013.0,50.2,24.0,210.0,4.12,1004.25,57.8,24.65,211.0,1.65,12:00,2012-08-13
1013.0,44.28,25.0,240.0,3.6,1003.38,58.1,24.25,231.0,3.45,15:00,2012-08-13
1012.0,47.01,24.0,270.0,2.06,1003.58,76.9,21.15,278.0,1.44,18:00,2012-08-13
1013.0,60.23,21.0,140.0,0.51,1003.9,91.2,15.65,272.0,1.01,21:00,2012-08-13
1013.0,68.17,19.0,100.0,2.57,1004.05,93.1,14.75,165.0,0.61,00:00,2012-08-14
1012.0,72.58,18.0,150.0,1.54,1003.49,92.3,15.95,158.0,1.57,03:00,2012-08-14
1012.0,77.46,18.0,140.0,1.54,1003.33,89.3,17.75,166.0,1.77,06:00,2012-08-14
1013.0,72.94,20.0,150.0,2.06,1003.48,78.3,21.25,241.0,1.57,09:00,2012-08-14
1013.0,60.47,22.0,110.0,1.54,1004.63,79.5,21.55,338.0,0.14,12:00,2012-08-14
1012.0,50.2,24.0,90.0,4.63,1003.19,74.2,22.85,98.0,2.63,15:00,2012-08-14
1011.0,50.2,24.0,90.0,4.12,1002.43,87.9,21.75,72.0,2.61,18:00,2012-08-14
1012.0,64.29,21.0,60.0,3.6,1002.5,95.3,18.65,88.0,2.63,21:00,2012-08-14
1010.0,68.38,20.0,90.0,4.12,1001.06,96.3,18.15,86.0,3.58,00:00,2012-08-15
1008.0,72.94,20.0,90.0,3.6,998.82,97.3,17.85,104.0,3.04,03:00,2012-08-15
1006.0,64.29,21.0,100.0,4.63,997.77,95.1,19.05,127.0,3.11,06:00,2012-08-15
1005.0,50.73,26.0,130.0,5.14,996.33,74.6,24.85,142.0,4.63,09:00,2012-08-15
1006.0,42.57,29.0,210.0,7.2,997.68,66.2,26.55,208.0,4.4,12:00,2012-08-15
1009.0,41.73,26.0,250.0,7.72,999.57,58.4,25.75,241.0,6.79,15:00,2012-08-15
1011.0,46.46,22.0,260.0,5.14,1002.76,74.5,20.65,224.0,2.37,18:00,2012-08-15
1014.0,55.9,19.0,180.0,3.09,1005.28,82.7,16.35,243.0,3.28,21:00,2012-08-15
1016.0,63.39,17.0,180.0,3.6,1006.85,87.9,13.85,222.0,2.24,00:00,2012-08-16
1017.0,72.03,15.0,220.0,4.63,1007.5,92.0,12.85,203.0,2.81,03:00,2012-08-16
1018.0,76.99,15.0,210.0,2.57,1009.36,91.9,14.25,201.0,1.82,06:00,2012-08-16
1019.0,52.8,21.0,250.0,5.14,1010.0,70.0,19.65,218.0,3.46,09:00,2012-08-16
1018.0,44.0,24.0,230.0,4.12,1009.98,55.4,23.65,210.0,2.37,12:00,2012-08-16
1018.0,31.93,26.0,240.0,4.63,1008.62,50.9,24.25,185.0,2.95,15:00,2012-08-16
1017.0,33.88,25.0,140.0,5.14,1008.17,69.2,21.25,145.0,1.88,18:00,2012-08-16
1018.0,49.66,22.0,150.0,3.09,1009.31,78.9,17.45,160.0,2.31,21:00,2012-08-16
1018.0,52.54,20.0,130.0,4.63,1008.83,79.3,17.05,146.0,3.34,00:00,2012-08-17
1017.0,63.62,18.0,130.0,4.12,1007.81,86.6,16.25,147.0,3.3,03:00,2012-08-17
1017.0,63.62,18.0,140.0,3.6,1009.09,86.6,16.65,165.0,3.36,06:00,2012-08-17
1018.0,47.01,24.0,170.0,4.63,1008.91,66.7,22.25,160.0,3.74,09:00,2012-08-17
1018.0,30.66,29.0,170.0,4.12,1008.42,47.4,28.45,181.0,2.5,12:00,2012-08-17
1016.0,25.83,32.0,130.0,4.12,1007.34,43.4,29.15,151.0,3.03,15:00,2012-08-17
1016.0,27.06,30.0,130.0,5.66,1006.87,63.1,24.95,126.0,2.37,18:00,2012-08-17
1016.0,30.1,27.0,100.0,4.12,1006.96,62.6,21.55,126.0,3.06,21:00,2012-08-17
1016.0,43.72,23.0,120.0,5.66,1006.97,75.7,19.35,124.0,3.39,00:00,2012-08-18
1015.0,56.41,21.0,130.0,5.14,1006.16,89.4,17.55,128.0,3.24,03:00,2012-08-18
1015.0,56.41,21.0,140.0,4.12,1006.54,85.9,18.45,165.0,2.06,06:00,2012-08-18
1016.0,44.84,27.0,180.0,3.09,1006.65,66.3,24.65,169.0,2.84,09:00,2012-08-18
1015.0,31.77,33.0,180.0,1.54,1006.41,52.8,32.55,168.0,0.92,12:00,2012-08-18
1014.0,23.86,37.0,130.0,4.63,1005.78,47.1,33.65,135.0,2.97,15:00,2012-08-18
1014.0,22.09,36.0,140.0,4.12,1004.86,66.3,29.75,145.0,2.81,18:00,2012-08-18
1014.0,31.22,31.0,110.0,4.12,1005.88,75.8,25.75,156.0,3.52,21:00,2012-08-18
1015.0,39.34,27.0,120.0,3.09,1005.94,91.3,22.65,163.0,3.1,00:00,2012-08-19
1015.0,60.71,23.0,240.0,3.09,1006.25,96.1,20.95,197.0,1.99,03:00,2012-08-19
1016.0,72.76,19.0,290.0,1.03,1006.8,91.0,21.45,147.0,0.49,06:00,2012-08-19
1016.0,57.4,25.0,130.0,2.57,1007.05,73.8,26.95,162.0,1.95,09:00,2012-08-19
1016.0,33.89,33.0,220.0,2.57,1006.08,54.0,33.15,164.0,2.68,12:00,2012-08-19
1014.0,28.69,36.0,150.0,4.63,1005.96,49.3,33.65,233.0,3.27,15:00,2012-08-19
1015.0,38.51,33.0,300.0,3.6,1005.45,61.5,29.75,200.0,2.22,18:00,2012-08-19
1017.0,65.58,27.0,290.0,3.6,1008.06,85.5,24.45,295.0,3.83,21:00,2012-08-19
1019.0,68.78,22.0,270.0,3.09,1009.63,97.5,20.45,307.0,2.09,00:00,2012-08-20
1019.0,77.77,20.0,270.0,2.06,1009.99,97.6,17.65,303.0,1.95,03:00,2012-08-20
1020.0,82.63,18.0,0.0,0.0,1011.32,89.1,19.15,41.0,0.44,06:00,2012-08-20
1022.0,57.15,24.0,120.0,2.06,1012.4,71.8,23.95,289.0,1.27,09:00,2012-08-20
1021.0,44.84,27.0,310.0,4.63,1011.78,55.4,28.55,44.0,0.52,12:00,2012-08-20
1020.0,51.0,27.0,10.0,2.57,1010.73,50.3,29.55,356.0,1.03,15:00,2012-08-20
1020.0,50.73,26.0,10.0,2.06,1010.48,74.3,24.55,26.0,2.25,18:00,2012-08-20
1020.0,68.78,22.0,20.0,3.09,1011.85,91.9,20.35,30.0,3.06,21:00,2012-08-20
1020.0,82.75,19.0,10.0,3.09,1011.24,96.0,18.65,20.0,2.1,00:00,2012-08-21
1019.0,82.63,18.0,10.0,3.09,1010.39,97.3,17.45,25.0,2.08,03:00,2012-08-21
1019.0,88.1,18.0,10.0,3.09,1009.88,96.5,18.35,5.0,2.6,06:00,2012-08-21
1018.0,68.97,23.0,10.0,3.09,1009.09,78.1,22.95,19.0,1.85,09:00,2012-08-21
1017.0,51.0,27.0,10.0,2.57,1008.02,62.0,27.75,323.0,1.7,12:00,2012-08-21
1015.0,45.39,29.0,310.0,3.09,1006.4,62.5,27.15,285.0,2.37,15:00,2012-08-21
1015.0,51.0,27.0,360.0,2.57,1006.4,89.1,23.15,341.0,2.91,18:00,2012-08-21
1018.0,56.41,21.0,320.0,5.66,1008.35,94.1,18.25,323.0,3.99,21:00,2012-08-21
1019.0,63.39,17.0,310.0,4.12,1009.93,96.7,14.95,305.0,2.96,00:00,2012-08-22
1019.0,82.26,15.0,290.0,3.09,1010.26,98.2,13.35,287.0,2.56,03:00,2012-08-22
1020.0,82.26,15.0,280.0,3.09,1011.61,96.5,13.85,285.0,1.62,06:00,2012-08-22
1021.0,67.97,18.0,290.0,3.09,1012.08,82.1,16.65,278.0,2.6,09:00,2012-08-22
1020.0,43.44,22.0,280.0,4.12,1011.34,56.2,21.85,281.0,1.73,12:00,2012-08-22
1019.0,33.31,23.0,270.0,2.57,1009.93,51.7,22.35,297.0,1.92,15:00,2012-08-22
1018.0,38.2,23.0,320.0,2.06,1009.56,70.6,19.15,340.0,2.13,18:00,2012-08-22
1019.0,63.39,17.0,20.0,3.6,1010.61,88.3,15.05,344.0,3.13,21:00,2012-08-22
1019.0,72.03,15.0,0.0,0.0,1010.54,95.3,12.55,354.0,1.82,00:00,2012-08-23
1018.0,71.84,14.0,360.0,1.54,1009.72,95.1,11.15,0.0,1.61,03:00,2012-08-23
1018.0,82.0,13.0,10.0,1.54,1009.13,87.5,13.35,7.0,1.01,06:00,2012-08-23
1017.0,52.27,19.0,60.0,2.57,1008.22,67.3,18.15,34.0,1.36,09:00,2012-08-23
1016.0,43.44,22.0,60.0,2.06,1006.27,51.3,22.95,46.0,1.58,12:00,2012-08-23
1012.0,38.2,23.0,50.0,2.57,1003.8,51.4,22.55,60.0,2.18,15:00,2012-08-23
1010.0,46.46,22.0,10.0,4.12,1000.97,68.8,19.65,19.0,2.72,18:00,2012-08-23
1009.0,52.54,20.0,20.0,4.12,1000.69,77.7,16.35,16.0,2.55,21:00,2012-08-23
1009.0,72.4,17.0,20.0,2.57,999.94,76.4,16.25,29.0,0.98,00:00,2012-08-24
1008.0,77.15,16.0,310.0,1.54,998.97,76.8,16.15,282.0,0.72,03:00,2012-08-24
1008.0,82.38,16.0,10.0,1.03,999.2,78.9,16.85,170.0,0.65,06:00,2012-08-24
1008.0,60.0,20.0,190.0,2.57,999.22,72.2,19.05,203.0,1.59,09:00,2012-08-24
1008.0,43.72,23.0,210.0,4.63,998.42,57.1,23.75,214.0,2.54,12:00,2012-08-24
1007.0,52.8,21.0,260.0,6.17,998.44,68.8,20.85,243.0,5.16,15:00,2012-08-24
1006.0,77.46,18.0,180.0,1.54,998.27,91.3,15.85,220.0,1.35,18:00,2012-08-24
1007.0,72.58,18.0,200.0,4.63,998.25,93.7,14.65,184.0,3.69,21:00,2012-08-24
1006.0,82.51,17.0,190.0,5.66,998.05,93.1,16.09,191.0,3.93,00:00,2012-08-25
1006.0,82.51,17.0,210.0,5.14,997.75,94.5,16.73,205.0,4.57,03:00,2012-08-25
1007.0,82.51,17.0,210.0,7.72,998.13,95.1,15.86,193.0,3.71,06:00,2012-08-25
1008.0,59.76,19.0,240.0,8.75,998.7,69.8,18.95,234.0,7.04,09:00,2012-08-25
1008.0,43.72,23.0,230.0,9.26,1000.1,62.3,20.75,225.0,5.71,12:00,2012-08-25
1008.0,33.6,24.0,230.0,10.29,999.45,55.7,21.75,239.0,7.03,15:00,2012-08-25
1008.0,40.6,22.0,230.0,10.29,1000.2,69.8,18.75,236.0,4.29,18:00,2012-08-25
1011.0,63.62,18.0,250.0,9.77,1002.31,89.2,14.85,234.0,5.49,21:00,2012-08-25
1012.0,72.21,16.0,240.0,9.77,1003.94,96.3,13.45,237.0,5.0,00:00,2012-08-26
1014.0,72.21,16.0,250.0,7.2,1004.94,96.6,12.25,238.0,5.16,03:00,2012-08-26
1016.0,76.99,15.0,240.0,6.17,1006.99,96.0,13.15,235.0,3.84,06:00,2012-08-26
1018.0,63.62,18.0,260.0,7.2,1008.97,74.1,17.25,264.0,6.18,09:00,2012-08-26
1018.0,43.44,22.0,260.0,6.17,1009.59,57.3,20.95,269.0,4.39,12:00,2012-08-26
1019.0,40.6,22.0,280.0,5.14,1010.3,60.9,20.55,277.0,4.2,15:00,2012-08-26
1020.0,52.54,20.0,320.0,4.12,1010.84,77.1,17.55,314.0,2.22,18:00,2012-08-26
1021.0,59.27,17.0,20.0,2.06,1012.41,83.0,15.65,0.0,2.17,21:00,2012-08-26
1021.0,63.39,17.0,110.0,3.09,1012.3,85.1,14.49,89.0,2.01,00:00,2012-08-27
1020.0,67.55,16.0,130.0,3.09,1011.53,90.1,13.39,116.0,2.21,03:00,2012-08-27
1020.0,67.55,16.0,150.0,4.12,1011.1,93.0,13.85,154.0,2.36,06:00,2012-08-27
1019.0,40.6,22.0,160.0,5.66,1010.52,64.2,19.45,167.0,4.09,09:00,2012-08-27
1017.0,31.64,25.0,180.0,5.66,1008.52,47.6,23.95,184.0,4.11,12:00,2012-08-27
1015.0,28.11,27.0,170.0,5.14,1006.4,44.7,23.95,158.0,4.62,15:00,2012-08-27
1012.0,43.16,21.0,150.0,2.06,1003.66,81.2,18.15,171.0,2.83,00:00,2012-08-28
1012.0,59.76,19.0,180.0,3.6,1004.01,95.1,16.59,234.0,2.76,03:00,2012-08-28
1014.0,59.76,19.0,250.0,2.06,1005.66,86.0,16.75,223.0,2.61,06:00,2012-08-28
1017.0,68.38,20.0,250.0,5.14,1007.72,70.2,20.65,241.0,3.8,09:00,2012-08-28
1018.0,41.17,24.0,240.0,5.66,1008.59,58.2,23.45,253.0,3.28,12:00,2012-08-28
1017.0,34.17,26.0,250.0,3.6,1008.15,47.5,24.35,239.0,3.42,15:00,2012-08-28
1017.0,33.6,24.0,270.0,3.09,1007.94,65.2,19.95,256.0,2.35,18:00,2012-08-28
1018.0,45.9,20.0,290.0,1.54,1009.05,85.0,14.55,282.0,1.21,21:00,2012-08-28
1018.0,59.27,17.0,120.0,1.54,1008.5,88.2,13.45,156.0,1.11,00:00,2012-08-29
1018.0,59.27,17.0,240.0,1.54,1008.52,83.9,14.65,212.0,2.43,03:00,2012-08-29
1018.0,67.76,17.0,220.0,1.54,1008.38,89.3,14.65,231.0,0.99,06:00,2012-08-29
1017.0,40.6,22.0,210.0,4.63,1008.26,63.8,19.95,208.0,3.36,09:00,2012-08-29
1016.0,31.93,26.0,230.0,7.72,1006.71,51.9,24.25,214.0,4.5,12:00,2012-08-29
1015.0,36.26,25.0,230.0,7.72,1005.84,49.4,24.45,239.0,5.5,15:00,2012-08-29
1014.0,44.0,24.0,240.0,5.14,1006.44,70.7,19.95,243.0,2.59,18:00,2012-08-29
1017.0,77.15,16.0,350.0,4.63,1007.45,77.0,16.65,257.0,3.27,21:00,2012-08-29
1017.0,76.99,15.0,140.0,1.54,1008.26,91.6,13.95,266.0,1.38,00:00,2012-08-30
1017.0,72.21,16.0,250.0,4.12,1008.48,93.8,13.35,243.0,2.65,03:00,2012-08-30
1018.0,72.21,16.0,250.0,3.6,1008.77,97.8,13.05,234.0,2.55,06:00,2012-08-30
1018.0,59.52,18.0,260.0,6.17,1009.1,69.5,17.55,247.0,4.93,09:00,2012-08-30
1018.0,46.18,21.0,270.0,6.17,1009.24,55.2,20.85,256.0,4.15,12:00,2012-08-30
1019.0,67.76,17.0,290.0,7.72,1009.1,57.1,20.25,271.0,5.82,15:00,2012-08-30
1020.0,67.97,18.0,300.0,5.66,1011.07,78.7,15.65,276.0,3.85,18:00,2012-08-30
1022.0,72.03,15.0,320.0,3.6,1013.14,91.0,12.45,313.0,3.61,21:00,2012-08-30
1023.0,76.67,13.0,290.0,3.09,1014.38,95.3,10.85,314.0,3.02,00:00,2012-08-31
1024.0,81.74,11.0,290.0,4.12,1015.07,93.0,9.45,304.0,3.8,03:00,2012-08-31
1025.0,81.61,10.0,300.0,3.6,1016.23,90.1,9.85,301.0,2.43,06:00,2012-08-31
1026.0,62.93,15.0,330.0,5.66,1016.77,70.3,13.85,325.0,5.23,09:00,2012-08-31
1027.0,39.44,18.0,320.0,7.2,1017.4,57.3,17.55,322.0,5.3,12:00,2012-08-31
1027.0,39.44,18.0,330.0,6.17,1017.72,63.7,15.65,337.0,5.56,15:00,2012-08-31
1027.0,48.01,16.0,340.0,7.2,1018.53,75.5,13.85,333.0,3.68,18:00,2012-08-31
1028.0,58.03,12.0,330.0,4.12,1019.1,86.8,10.35,342.0,3.14,21:00,2012-08-31
1028.0,66.27,10.0,330.0,3.09,1019.38,94.2,7.85,351.0,1.61,00:00,2012-09-01
1028.0,70.87,9.0,340.0,1.54,1019.01,92.6,6.85,344.0,1.82,03:00,2012-09-01
1028.0,76.01,9.0,310.0,2.06,1019.16,85.3,8.45,2.0,2.09,06:00,2012-09-01
1028.0,47.73,15.0,350.0,2.57,1018.89,55.4,14.55,355.0,2.43,09:00,2012-09-01
1027.0,29.64,18.0,30.0,4.12,1018.39,45.8,17.95,6.0,2.32,12:00,2012-09-01
1026.0,28.41,21.0,360.0,2.57,1017.23,46.7,18.85,357.0,2.51,15:00,2012-09-01
1026.0,32.15,19.0,60.0,2.06,1016.6,76.9,13.25,21.0,1.22,18:00,2012-09-01
1027.0,67.35,15.0,290.0,2.06,1017.43,82.8,10.95,351.0,1.81,21:00,2012-09-01
1026.0,76.67,13.0,330.0,1.03,1017.22,91.3,8.55,342.0,0.68,00:00,2012-09-02
1026.0,87.56,12.0,340.0,1.54,1016.73,91.5,9.95,308.0,1.67,03:00,2012-09-02
1026.0,87.65,13.0,290.0,1.54,1016.89,91.6,12.95,276.0,1.27,06:00,2012-09-02
1026.0,82.13,14.0,200.0,1.54,1016.74,81.3,16.45,298.0,2.02,09:00,2012-09-02
1026.0,56.16,20.0,350.0,2.06,1016.72,63.0,21.15,302.0,1.2,12:00,2012-09-02
1025.0,40.6,22.0,300.0,4.12,1015.5,59.8,21.65,315.0,3.71,15:00,2012-09-02
1025.0,49.12,20.0,330.0,2.06,1016.05,80.6,17.25,332.0,2.5,18:00,2012-09-02
1027.0,63.39,17.0,350.0,2.06,1017.43,96.3,13.55,332.0,3.04,21:00,2012-09-02
1026.0,72.21,16.0,320.0,2.06,1017.26,98.4,12.15,329.0,1.26,00:00,2012-09-03
1025.0,87.84,15.0,330.0,3.09,1015.96,98.3,12.15,337.0,1.6,03:00,2012-09-03
1025.0,93.74,15.0,320.0,1.54,1016.55,95.8,13.95,348.0,2.22,06:00,2012-09-03
1025.0,82.63,18.0,20.0,3.09,1015.73,83.1,17.35,6.0,2.17,09:00,2012-09-03
1025.0,68.38,20.0,50.0,4.12,1015.58,75.0,19.65,20.0,2.81,12:00,2012-09-03
1024.0,64.29,21.0,20.0,4.63,1014.63,67.4,21.15,18.0,3.32,15:00,2012-09-03
1023.0,68.38,20.0,30.0,3.09,1014.01,83.0,18.05,9.0,3.17,18:00,2012-09-03
1024.0,77.31,17.0,20.0,2.06,1015.16,94.9,14.85,24.0,2.74,21:00,2012-09-03
1023.0,87.84,15.0,360.0,2.57,1014.67,95.8,13.35,22.0,2.23,00:00,2012-09-04
1023.0,87.75,14.0,360.0,3.09,1014.05,96.7,12.55,13.0,2.61,03:00,2012-09-04
1023.0,93.65,13.0,350.0,3.6,1014.26,94.6,12.35,9.0,3.25,06:00,2012-09-04
1023.0,87.92,16.0,360.0,6.17,1013.42,71.6,18.25,8.0,3.74,09:00,2012-09-04
1022.0,77.15,16.0,360.0,3.09,1012.76,98.3,14.25,6.0,2.8,00:00,2012-09-05
1021.0,87.84,15.0,360.0,4.63,1012.23,98.2,13.65,5.0,2.8,03:00,2012-09-05
1022.0,87.84,15.0,360.0,5.14,1012.85,96.8,13.55,14.0,2.93,06:00,2012-09-05
1023.0,72.76,19.0,10.0,6.17,1013.19,74.0,19.05,16.0,3.66,09:00,2012-09-05
1027.0,76.67,13.0,10.0,3.6,1017.88,90.2,10.95,27.0,3.7,00:00,2012-09-06
1027.0,81.61,10.0,360.0,3.09,1018.2,95.5,9.25,24.0,3.32,03:00,2012-09-06
1027.0,87.38,10.0,10.0,4.12,1018.21,91.8,9.45,33.0,2.7,06:00,2012-09-06
1028.0,63.16,16.0,50.0,5.66,1018.91,59.9,16.85,47.0,3.09,09:00,2012-09-06
1027.0,40.31,21.0,20.0,2.57,1018.31,45.7,20.55,36.0,2.07,12:00,2012-09-06
1026.0,35.39,22.0,10.0,3.09,1016.98,41.1,21.55,27.0,2.65,15:00,2012-09-06
1026.0,45.62,19.0,20.0,2.06,1016.69,64.9,14.95,19.0,1.57,18:00,2012-09-06
1026.0,58.78,15.0,40.0,2.06,1017.25,73.6,11.65,51.0,1.83,21:00,2012-09-06
1026.0,66.92,13.0,360.0,2.57,1017.43,85.9,8.75,51.0,1.17,00:00,2012-09-07
1026.0,76.18,10.0,10.0,2.57,1016.55,86.0,8.65,40.0,1.6,03:00,2012-09-07
1026.0,87.28,9.0,10.0,2.06,1017.11,84.8,8.95,66.0,0.58,06:00,2012-09-07
1027.0,48.85,19.0,120.0,1.54,1017.22,51.4,18.05,159.0,0.66,09:00,2012-09-07
1026.0,37.92,22.0,40.0,2.57,1016.75,35.5,24.35,320.0,0.75,12:00,2012-09-07
1025.0,25.97,26.0,310.0,1.54,1015.21,31.4,24.65,8.0,1.56,15:00,2012-09-07
1024.0,35.68,23.0,50.0,2.06,1014.96,67.8,16.45,23.0,1.5,18:00,2012-09-07
1024.0,42.3,18.0,40.0,2.06,1015.05,67.6,13.55,49.0,1.55,21:00,2012-09-07
1024.0,55.13,16.0,10.0,3.09,1014.65,78.5,11.75,70.0,1.63,00:00,2012-09-08
1023.0,71.65,13.0,10.0,1.54,1013.49,83.8,10.45,95.0,1.3,03:00,2012-09-08
1022.0,76.51,12.0,20.0,2.57,1013.43,80.0,12.05,65.0,1.21,06:00,2012-09-08
1022.0,40.6,22.0,50.0,2.57,1012.81,50.3,20.45,64.0,1.56,09:00,2012-09-08
1021.0,24.48,27.0,80.0,3.09,1011.96,33.0,26.75,60.0,1.33,12:00,2012-09-08
1019.0,17.39,28.0,70.0,3.09,1009.61,30.1,27.05,68.0,2.31,15:00,2012-09-08
1017.0,29.26,24.0,50.0,3.09,1008.79,54.9,19.05,72.0,1.93,18:00,2012-09-08
1017.0,30.5,21.0,70.0,3.09,1008.25,62.0,16.15,99.0,2.12,21:00,2012-09-08
1016.0,42.3,18.0,60.0,1.54,1007.58,72.7,13.95,119.0,1.92,00:00,2012-09-09
1015.0,51.19,15.0,60.0,2.06,1005.96,73.5,13.35,151.0,1.96,03:00,2012-09-09
1014.0,58.78,15.0,140.0,1.54,1005.72,78.6,13.85,164.0,1.17,06:00,2012-09-09
1015.0,46.18,21.0,140.0,2.06,1005.51,58.4,21.65,187.0,1.96,09:00,2012-09-09
1013.0,25.02,29.0,180.0,3.09,1004.54,38.8,28.35,187.0,2.43,12:00,2012-09-09
1012.0,12.66,31.0,210.0,5.66,1003.12,26.6,29.25,215.0,3.77,15:00,2012-09-09
1012.0,17.16,27.0,250.0,3.6,1003.36,41.7,22.05,227.0,2.76,18:00,2012-09-09
1013.0,31.08,23.0,230.0,1.54,1004.46,53.8,19.15,242.0,2.61,21:00,2012-09-09
1013.0,46.18,21.0,240.0,2.06,1004.78,74.5,18.25,241.0,2.13,00:00,2012-09-10
1014.0,64.07,20.0,260.0,4.63,1005.28,90.9,17.25,246.0,2.99,03:00,2012-09-10
1015.0,82.63,18.0,260.0,1.03,1006.14,98.2,15.65,212.0,1.79,06:00,2012-09-10
1016.0,68.38,20.0,220.0,4.12,1006.58,73.2,19.95,222.0,3.49,09:00,2012-09-10
1016.0,64.29,21.0,230.0,4.12,1006.28,56.1,24.05,204.0,2.63,12:00,2012-09-10
1014.0,41.73,26.0,210.0,5.66,1005.1,49.2,25.95,225.0,4.59,15:00,2012-09-10
1014.0,77.77,20.0,180.0,2.57,1005.11,94.1,17.05,224.0,2.33,00:00,2012-09-11
1013.0,88.19,19.0,240.0,3.09,1004.52,96.1,15.85,236.0,2.83,03:00,2012-09-11
1014.0,82.63,18.0,240.0,3.09,1005.18,97.2,15.25,240.0,2.4,06:00,2012-09-11
1014.0,82.63,18.0,230.0,4.63,1005.19,92.0,16.65,225.0,3.28,09:00,2012-09-11
1015.0,93.74,15.0,270.0,3.09,1006.41,88.4,17.05,277.0,2.99,12:00,2012-09-11
1015.0,87.84,15.0,280.0,2.06,1006.25,77.3,17.25,286.0,3.58,15:00,2012-09-11
1016.0,72.03,15.0,300.0,4.12,1007.51,72.5,13.95,300.0,3.65,18:00,2012-09-11
1018.0,71.65,13.0,290.0,3.6,1008.85,82.0,10.55,286.0,3.18,21:00,2012-09-11
1018.0,71.65,13.0,250.0,3.09,1008.95,81.8,11.35,265.0,2.6,00:00,2012-09-12
1017.0,76.51,12.0,270.0,2.57,1008.39,87.4,10.95,261.0,3.12,03:00,2012-09-12
1017.0,76.51,12.0,280.0,2.06,1008.61,91.9,10.65,262.0,3.08,06:00,2012-09-12
1018.0,67.13,14.0,280.0,6.17,1008.61,74.4,13.45,282.0,4.23,09:00,2012-09-12
1017.0,54.87,15.0,300.0,4.12,1008.58,56.7,16.15,284.0,2.82,12:00,2012-09-12
1016.0,51.73,17.0,260.0,5.66,1007.34,51.3,16.85,273.0,3.75,15:00,2012-09-12
1016.0,58.78,15.0,270.0,3.6,1007.17,65.3,13.45,259.0,2.58,18:00,2012-09-12
1016.0,67.35,15.0,250.0,4.12,1007.32,74.4,11.85,240.0,2.93,21:00,2012-09-12
1014.0,87.65,13.0,230.0,4.12,1005.59,81.2,11.85,245.0,3.34,00:00,2012-09-13
1014.0,93.65,13.0,310.0,3.09,1005.39,92.9,11.05,275.0,3.5,03:00,2012-09-13
1016.0,93.55,11.0,320.0,3.6,1006.9,96.9,9.55,335.0,3.48,06:00,2012-09-13
1018.0,82.13,14.0,340.0,6.17,1008.49,70.0,15.05,346.0,5.02,09:00,2012-09-13
1019.0,55.39,17.0,350.0,5.66,1010.12,57.6,16.85,346.0,4.32,12:00,2012-09-13
1019.0,48.57,18.0,360.0,4.63,1010.28,49.5,17.95,341.0,3.7,15:00,2012-09-13
1020.0,59.03,16.0,330.0,3.09,1010.95,71.7,13.35,310.0,2.62,18:00,2012-09-13
1021.0,71.65,13.0,320.0,3.09,1012.42,87.3,10.35,316.0,2.26,21:00,2012-09-13
1020.0,76.34,11.0,280.0,2.57,1011.14,90.8,8.35,280.0,1.73,00:00,2012-09-14
1019.0,81.61,10.0,210.0,2.06,1010.62,82.9,7.75,253.0,2.5,03:00,2012-09-14
1018.0,71.27,11.0,210.0,4.12,1009.63,76.6,8.35,237.0,3.17,06:00,2012-09-14
1018.0,71.84,14.0,220.0,4.63,1008.8,70.0,13.35,240.0,4.37,09:00,2012-09-14
1017.0,67.55,16.0,250.0,5.66,1008.45,69.1,16.55,249.0,3.51,12:00,2012-09-14
1016.0,67.76,17.0,240.0,5.14,1006.13,69.7,17.15,253.0,4.39,15:00,2012-09-14
1015.0,77.15,16.0,240.0,4.63,1006.92,80.1,15.25,235.0,2.89,18:00,2012-09-14
1017.0,77.15,16.0,310.0,3.09,1007.86,91.0,14.55,259.0,3.49,21:00,2012-09-14
1017.0,87.65,13.0,260.0,2.57,1008.73,93.7,13.75,271.0,2.84,00:00,2012-09-15
1018.0,87.65,13.0,290.0,2.57,1008.97,91.9,12.95,284.0,2.46,03:00,2012-09-15
1019.0,87.56,12.0,260.0,1.54,1009.92,96.9,10.85,342.0,1.57,06:00,2012-09-15
1019.0,72.21,16.0,10.0,1.54,1010.58,66.6,16.75,328.0,1.4,09:00,2012-09-15
1019.0,45.9,20.0,340.0,2.57,1010.4,49.3,21.05,36.0,0.51,12:00,2012-09-15
1018.0,43.16,21.0,90.0,1.54,1008.7,47.4,21.05,6.0,0.25,15:00,2012-09-15
1018.0,52.27,19.0,50.0,1.54,1008.82,85.5,12.75,166.0,0.43,18:00,2012-09-15
1018.0,67.35,15.0,130.0,1.03,1008.7,85.9,11.75,152.0,1.01,21:00,2012-09-15
1017.0,71.84,14.0,90.0,1.03,1008.82,83.3,11.25,183.0,1.66,00:00,2012-09-16
1017.0,81.87,12.0,110.0,1.54,1007.86,88.5,10.65,179.0,1.82,03:00,2012-09-16
1016.0,81.87,12.0,130.0,1.03,1007.8,83.3,10.65,205.0,2.43,06:00,2012-09-16
1016.0,63.39,17.0,180.0,3.6,1007.36,61.7,17.15,193.0,1.88,09:00,2012-09-16
1015.0,40.6,22.0,190.0,3.09,1005.9,45.6,22.25,197.0,1.37,12:00,2012-09-16
