metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1020.0,64.51,22.0,220.0,3.6,990.09,83.7,17.75,162.0,2.05,18:00,2013-10-05
1022.0,77.92,21.0,70.0,5.66,990.91,83.4,17.05,167.0,2.08,21:00,2013-10-05
1022.0,88.19,19.0,100.0,1.03,990.74,88.4,15.33,53.0,0.35,00:00,2013-10-06
1021.0,93.88,18.0,300.0,3.09,989.79,89.0,14.67,9.0,1.36,03:00,2013-10-06
1021.0,82.63,18.0,330.0,3.6,990.39,86.3,14.1,351.0,1.92,06:00,2013-10-06
1022.0,64.29,21.0,330.0,4.63,990.75,67.5,18.79,48.0,0.76,09:00,2013-10-06
1021.0,60.71,23.0,160.0,2.06,990.38,61.3,21.55,195.0,1.83,12:00,2013-10-06
1020.0,60.71,23.0,200.0,5.14,988.52,63.6,20.85,179.0,3.33,15:00,2013-10-06
1020.0,64.51,22.0,120.0,1.54,989.99,82.9,17.35,135.0,3.42,18:00,2013-10-06
1021.0,77.77,20.0,140.0,4.12,990.72,87.7,16.11,127.0,2.31,21:00,2013-10-06
1021.0,88.19,19.0,60.0,3.09,990.4,91.0,14.85,83.0,1.19,00:00,2013-10-07
1021.0,88.1,18.0,130.0,2.06,989.27,88.7,13.93,33.0,1.28,03:00,2013-10-07
1021.0,88.01,17.0,270.0,3.09,989.81,84.5,13.24,31.0,1.34,06:00,2013-10-07
1022.0,77.61,19.0,330.0,4.12,990.38,66.1,18.48,312.0,0.43,09:00,2013-10-07
1021.0,60.47,22.0,220.0,2.57,990.45,58.6,21.37,193.0,1.66,12:00,2013-10-07
1020.0,68.78,22.0,220.0,5.66,988.53,60.3,21.15,182.0,2.6,15:00,2013-10-07
1021.0,68.58,21.0,230.0,3.6,990.15,83.1,16.95,194.0,2.0,18:00,2013-10-07
1022.0,72.76,19.0,320.0,2.06,990.59,91.8,15.36,206.0,1.02,21:00,2013-10-07
1022.0,77.46,18.0,340.0,3.09,991.08,91.9,14.49,249.0,0.94,00:00,2013-10-08
1021.0,77.46,18.0,340.0,2.57,989.93,92.6,13.69,348.0,0.78,03:00,2013-10-08
1022.0,82.38,16.0,330.0,3.6,990.54,92.1,13.56,56.0,1.69,06:00,2013-10-08
1023.0,68.58,21.0,90.0,3.09,991.32,73.2,18.93,85.0,1.66,09:00,2013-10-08
1022.0,64.72,23.0,110.0,3.6,991.27,69.4,20.85,139.0,2.59,12:00,2013-10-08
1021.0,64.72,23.0,160.0,4.12,990.1,72.5,20.15,175.0,3.06,15:00,2013-10-08
1022.0,64.51,22.0,150.0,2.57,991.12,90.4,16.65,155.0,1.86,18:00,2013-10-08
1023.0,73.12,21.0,150.0,2.06,991.41,92.9,15.75,128.0,1.12,21:00,2013-10-08
1022.0,82.75,19.0,290.0,3.09,991.3,94.7,16.0,83.0,0.33,00:00,2013-10-09
1021.0,93.84,17.0,330.0,2.06,989.91,89.5,16.14,89.0,1.24,03:00,2013-10-09
1021.0,88.01,17.0,340.0,2.06,990.07,90.2,15.66,47.0,1.81,06:00,2013-10-09
1022.0,77.77,20.0,20.0,2.06,990.62,79.2,17.94,107.0,1.13,09:00,2013-10-09
1021.0,73.12,21.0,200.0,3.09,990.38,71.2,20.05,159.0,1.57,12:00,2013-10-09
1019.0,68.78,22.0,170.0,4.12,987.8,73.6,19.55,174.0,2.98,15:00,2013-10-09
1019.0,68.58,21.0,170.0,4.12,988.21,92.1,16.15,168.0,3.06,18:00,2013-10-09
1019.0,82.75,19.0,230.0,2.06,988.13,94.6,15.35,206.0,1.39,21:00,2013-10-09
1018.0,93.88,18.0,270.0,2.06,987.24,94.1,14.05,326.0,0.66,00:00,2013-10-10
1017.0,88.01,17.0,320.0,4.12,985.76,93.7,13.45,35.0,1.02,03:00,2013-10-10
1016.0,87.84,15.0,330.0,4.63,984.42,94.1,12.97,357.0,1.95,06:00,2013-10-10
1016.0,59.76,19.0,360.0,2.06,984.49,75.7,17.5,332.0,0.76,09:00,2013-10-10
1014.0,68.58,21.0,110.0,2.57,983.37,68.2,19.85,156.0,2.42,12:00,2013-10-10
1012.0,73.12,21.0,160.0,2.57,980.7,65.5,19.45,215.0,1.74,15:00,2013-10-10
1011.0,72.94,20.0,50.0,5.66,980.08,84.2,15.75,110.0,2.08,18:00,2013-10-10
1012.0,68.17,19.0,90.0,7.2,981.43,89.4,15.75,107.0,4.45,21:00,2013-10-10
1014.0,72.4,17.0,60.0,5.14,981.85,90.7,14.57,112.0,2.94,00:00,2013-10-11
1013.0,63.16,16.0,90.0,2.57,982.16,90.1,13.45,144.0,3.21,03:00,2013-10-11
1014.0,59.03,16.0,110.0,3.09,982.48,88.5,12.12,156.0,2.38,06:00,2013-10-11
1014.0,82.26,15.0,110.0,9.77,984.27,85.2,12.24,146.0,3.32,09:00,2013-10-11
1015.0,93.65,13.0,80.0,6.69,984.07,83.5,12.25,132.0,3.33,12:00,2013-10-11
1015.0,93.6,12.0,10.0,5.14,982.43,86.5,12.75,128.0,3.57,15:00,2013-10-11
1015.0,76.83,14.0,60.0,6.17,983.91,94.7,11.45,78.0,3.52,18:00,2013-10-11
1017.0,82.0,13.0,20.0,2.57,985.31,91.8,11.55,80.0,2.99,21:00,2013-10-11
1017.0,76.67,13.0,340.0,2.06,985.5,87.2,11.45,60.0,2.28,00:00,2013-10-12
1017.0,66.92,13.0,330.0,2.06,985.58,86.7,11.25,78.0,1.57,03:00,2013-10-12
1018.0,71.46,12.0,330.0,4.12,986.08,90.0,11.08,260.0,0.92,06:00,2013-10-12
1019.0,62.93,15.0,330.0,3.6,987.23,75.0,13.67,256.0,1.07,09:00,2013-10-12
1018.0,63.62,18.0,140.0,3.09,987.51,57.4,16.85,217.0,2.03,12:00,2013-10-12
1017.0,63.84,19.0,200.0,3.6,986.06,47.7,17.45,224.0,2.44,15:00,2013-10-12
1018.0,77.31,17.0,220.0,2.06,986.82,64.2,12.65,225.0,1.41,18:00,2013-10-12
1019.0,77.15,16.0,320.0,2.57,987.93,64.1,12.05,246.0,1.25,21:00,2013-10-12
1019.0,82.26,15.0,330.0,4.12,987.74,63.1,12.25,322.0,1.57,00:00,2013-10-13
1018.0,71.84,14.0,330.0,4.12,986.79,51.4,12.45,347.0,2.53,03:00,2013-10-13
1019.0,66.92,13.0,330.0,5.14,987.64,42.0,11.13,3.0,2.77,06:00,2013-10-13
1020.0,55.13,16.0,330.0,3.6,988.85,38.2,16.45,40.0,1.62,09:00,2013-10-13
1019.0,64.29,21.0,90.0,3.6,988.29,48.8,20.45,125.0,1.36,12:00,2013-10-13
1018.0,73.12,21.0,100.0,3.6,986.84,59.2,20.15,146.0,2.54,15:00,2013-10-13
1019.0,77.77,20.0,50.0,3.09,988.53,87.3,15.35,103.0,2.12,18:00,2013-10-13
1020.0,88.1,18.0,20.0,3.09,989.38,92.2,14.35,51.0,1.67,21:00,2013-10-13
1019.0,82.51,17.0,320.0,3.09,988.61,94.1,13.35,338.0,0.97,00:00,2013-10-14
1018.0,87.92,16.0,330.0,3.09,987.21,89.3,13.05,335.0,1.03,03:00,2013-10-14
1018.0,87.84,15.0,330.0,2.57,987.55,80.7,12.19,318.0,1.9,06:00,2013-10-14
1020.0,63.84,19.0,330.0,2.57,988.78,55.2,17.91,302.0,1.38,09:00,2013-10-14
1019.0,64.51,22.0,190.0,4.12,988.13,44.5,22.01,196.0,2.26,12:00,2013-10-14
1018.0,64.72,23.0,190.0,4.63,986.95,49.6,21.65,206.0,2.79,15:00,2013-10-14
1019.0,68.38,20.0,250.0,4.63,987.69,66.3,17.35,219.0,2.4,18:00,2013-10-14
1019.0,68.38,20.0,290.0,1.54,988.68,72.5,16.1,244.0,1.8,21:00,2013-10-14
1019.0,72.58,18.0,330.0,2.06,987.9,88.1,14.15,289.0,0.99,00:00,2013-10-15
1017.0,72.58,18.0,310.0,1.54,986.69,86.1,14.15,292.0,1.34,03:00,2013-10-15
1017.0,72.4,17.0,330.0,3.09,986.3,80.3,14.27,305.0,1.82,06:00,2013-10-15
1017.0,68.38,20.0,330.0,2.57,986.3,63.2,19.42,268.0,3.03,09:00,2013-10-15
1015.0,60.94,24.0,210.0,6.69,984.79,51.6,22.62,256.0,4.14,12:00,2013-10-15
1014.0,53.58,24.0,240.0,8.23,983.32,48.8,23.05,265.0,6.23,15:00,2013-10-15
1015.0,73.29,22.0,240.0,3.09,984.01,62.4,19.45,278.0,4.28,18:00,2013-10-15
1016.0,56.66,22.0,210.0,0.51,985.5,63.8,17.65,311.0,3.08,21:00,2013-10-15
1016.0,68.38,20.0,90.0,1.03,985.53,73.1,16.14,348.0,2.18,00:00,2013-10-16
1016.0,72.76,19.0,360.0,1.03,985.3,75.7,15.47,354.0,2.13,03:00,2013-10-16
1016.0,77.46,18.0,350.0,3.6,985.8,81.3,14.6,359.0,1.96,06:00,2013-10-16
1017.0,64.51,22.0,350.0,3.09,986.52,61.9,20.25,311.0,0.72,09:00,2013-10-16
1016.0,57.15,24.0,160.0,3.6,986.04,55.6,24.55,211.0,0.93,12:00,2013-10-16
1016.0,61.17,25.0,150.0,2.57,985.0,57.8,24.45,181.0,2.03,15:00,2013-10-16
1017.0,78.07,22.0,40.0,3.6,987.0,88.2,18.35,115.0,1.23,18:00,2013-10-16
1019.0,82.87,20.0,350.0,1.54,987.95,90.8,17.85,104.0,1.94,21:00,2013-10-16
1019.0,88.1,18.0,330.0,2.57,988.24,95.7,16.43,87.0,0.78,00:00,2013-10-17
1019.0,77.61,19.0,340.0,3.09,987.91,95.1,16.05,77.0,1.11,03:00,2013-10-17
1019.0,77.61,19.0,330.0,3.6,988.57,94.2,16.57,59.0,2.07,06:00,2013-10-17
1020.0,72.94,20.0,330.0,3.09,989.49,82.1,19.24,106.0,2.12,09:00,2013-10-17
1020.0,78.07,22.0,120.0,2.57,989.46,76.3,20.96,155.0,2.06,12:00,2013-10-17
1018.0,78.07,22.0,150.0,3.09,987.17,73.5,21.15,188.0,2.33,15:00,2013-10-17
1017.0,88.36,21.0,290.0,1.54,986.88,89.7,17.65,215.0,1.96,18:00,2013-10-17
1017.0,88.27,20.0,320.0,1.54,986.77,94.7,15.95,256.0,0.92,21:00,2013-10-17
1017.0,93.88,18.0,310.0,2.06,985.47,94.7,15.42,277.0,0.81,00:00,2013-10-18
1015.0,93.88,18.0,330.0,2.06,984.34,92.6,15.75,258.0,1.28,03:00,2013-10-18
1015.0,93.88,18.0,330.0,2.57,984.1,89.4,16.95,220.0,1.72,06:00,2013-10-18
1016.0,78.07,22.0,320.0,2.06,984.92,77.6,21.13,222.0,2.61,09:00,2013-10-18
1015.0,69.36,25.0,220.0,5.66,984.45,71.6,22.93,202.0,3.32,12:00,2013-10-18
1014.0,83.23,23.0,210.0,6.17,983.14,75.7,22.45,209.0,3.76,15:00,2013-10-18
1014.0,83.11,22.0,220.0,4.12,984.29,96.5,18.63,203.0,3.4,18:00,2013-10-18
1015.0,88.36,21.0,250.0,3.6,984.75,97.1,17.99,223.0,1.81,21:00,2013-10-18
1015.0,88.27,20.0,310.0,1.03,984.92,97.2,16.49,234.0,1.61,00:00,2013-10-19
1015.0,93.93,19.0,340.0,1.03,983.97,96.2,15.83,214.0,1.3,03:00,2013-10-19
1016.0,88.19,19.0,320.0,2.57,985.27,95.4,15.13,199.0,0.87,06:00,2013-10-19
1017.0,78.07,22.0,360.0,1.54,986.57,78.6,20.18,183.0,1.95,09:00,2013-10-19
1017.0,69.36,25.0,190.0,3.09,986.93,74.2,21.74,159.0,2.36,12:00,2013-10-19
1016.0,78.21,23.0,140.0,2.57,985.37,74.4,21.75,166.0,1.97,15:00,2013-10-19
1017.0,83.11,22.0,0.0,0.0,986.47,92.8,18.05,142.0,1.14,18:00,2013-10-19
1017.0,83.11,22.0,0.0,0.0,987.56,94.7,18.2,0.0,0.9,21:00,2013-10-19
1017.0,88.27,20.0,330.0,2.06,987.03,96.0,15.52,0.0,0.24,00:00,2013-10-20
1017.0,88.19,19.0,340.0,2.06,985.74,90.7,15.38,357.0,1.73,03:00,2013-10-20
1017.0,93.88,18.0,320.0,2.06,986.8,85.6,14.51,329.0,1.33,06:00,2013-10-20
1018.0,78.07,22.0,320.0,1.54,987.67,64.5,19.8,297.0,0.8,09:00,2013-10-20
1018.0,73.64,24.0,200.0,5.66,987.68,64.1,22.86,212.0,1.78,12:00,2013-10-20
1017.0,73.64,24.0,220.0,5.14,986.48,69.4,22.25,212.0,2.8,15:00,2013-10-20
1018.0,83.11,22.0,210.0,3.09,987.35,89.4,17.25,230.0,1.51,18:00,2013-10-20
1019.0,88.27,20.0,310.0,1.54,988.33,92.5,15.89,238.0,1.1,21:00,2013-10-20
1019.0,88.19,19.0,360.0,1.03,987.62,89.5,15.5,271.0,1.74,00:00,2013-10-21
1017.0,93.88,18.0,320.0,2.57,986.7,89.7,14.85,270.0,1.38,03:00,2013-10-21
1017.0,88.1,18.0,320.0,4.63,986.83,90.1,15.0,285.0,1.11,06:00,2013-10-21
1018.0,77.77,20.0,320.0,5.14,987.5,72.2,20.0,238.0,1.09,09:00,2013-10-21
1017.0,73.64,24.0,190.0,3.6,986.64,60.9,22.74,213.0,1.69,12:00,2013-10-21
1016.0,78.21,23.0,210.0,3.6,985.27,67.0,22.25,182.0,2.18,15:00,2013-10-21
1016.0,83.11,22.0,190.0,1.54,985.28,92.7,17.35,163.0,1.71,18:00,2013-10-21
1016.0,88.36,21.0,0.0,0.0,985.0,96.0,15.65,44.0,0.45,21:00,2013-10-21
1015.0,88.19,19.0,330.0,3.09,984.99,95.3,15.25,23.0,0.9,00:00,2013-10-22
1013.0,88.19,19.0,330.0,3.6,982.67,90.8,15.65,4.0,2.03,03:00,2013-10-22
1012.0,88.1,18.0,330.0,3.09,982.06,87.7,15.12,8.0,1.84,06:00,2013-10-22
1013.0,73.12,21.0,320.0,4.12,981.83,66.6,20.75,153.0,0.07,09:00,2013-10-22
1011.0,73.64,24.0,210.0,4.12,981.08,67.5,22.55,214.0,2.74,12:00,2013-10-22
1010.0,78.21,23.0,220.0,5.66,979.6,77.0,21.35,188.0,4.15,15:00,2013-10-22
1011.0,83.11,22.0,220.0,5.14,980.65,87.9,19.25,206.0,2.49,18:00,2013-10-22
1012.0,83.11,22.0,220.0,3.6,981.72,91.2,18.35,249.0,2.32,21:00,2013-10-22
1012.0,88.36,21.0,290.0,1.54,981.68,92.7,17.65,82.0,0.56,00:00,2013-10-23
1012.0,88.27,20.0,200.0,3.09,980.51,88.8,16.85,317.0,0.86,03:00,2013-10-23
1011.0,88.27,20.0,330.0,1.54,981.17,85.5,16.01,356.0,1.91,06:00,2013-10-23
1013.0,78.07,22.0,320.0,2.57,981.9,71.1,19.3,303.0,2.62,09:00,2013-10-23
1013.0,57.15,24.0,210.0,4.63,982.5,53.8,22.8,286.0,4.01,12:00,2013-10-23
1012.0,64.94,24.0,220.0,7.72,981.59,48.1,22.55,267.0,4.49,15:00,2013-10-23
1014.0,56.66,22.0,250.0,3.6,983.22,66.8,17.45,286.0,2.61,18:00,2013-10-23
1016.0,49.39,21.0,250.0,3.09,985.08,64.3,15.95,324.0,2.75,21:00,2013-10-23
1016.0,67.76,17.0,320.0,3.09,986.29,69.8,14.75,351.0,1.77,00:00,2013-10-24
1016.0,67.76,17.0,330.0,6.17,985.85,73.6,13.95,9.0,1.92,03:00,2013-10-24
1017.0,72.03,15.0,330.0,6.69,985.61,67.7,13.71,339.0,2.78,06:00,2013-10-24
1018.0,59.76,19.0,330.0,4.12,986.59,49.6,18.75,357.0,1.07,09:00,2013-10-24
1016.0,60.71,23.0,170.0,2.57,986.16,45.6,22.15,181.0,1.58,12:00,2013-10-24
1015.0,78.21,23.0,170.0,3.09,984.17,59.6,21.35,161.0,2.97,15:00,2013-10-24
1016.0,78.07,22.0,190.0,1.54,985.17,90.7,16.95,159.0,1.8,18:00,2013-10-24
1016.0,82.99,21.0,0.0,0.0,985.77,94.0,15.75,187.0,1.05,21:00,2013-10-24
1016.0,82.87,20.0,320.0,1.54,985.65,96.4,14.96,203.0,0.37,00:00,2013-10-25
1015.0,88.19,19.0,340.0,2.57,984.77,96.2,15.61,170.0,0.44,03:00,2013-10-25
1015.0,88.19,19.0,340.0,2.57,984.92,96.4,15.38,70.0,0.36,06:00,2013-10-25
1017.0,82.99,21.0,50.0,3.09,986.22,84.6,19.66,100.0,2.03,09:00,2013-10-25
1016.0,73.64,24.0,100.0,3.6,986.06,72.1,22.3,118.0,2.64,12:00,2013-10-25
1016.0,73.64,24.0,100.0,4.12,984.86,77.9,21.75,115.0,3.86,15:00,2013-10-25
1016.0,78.21,23.0,90.0,3.09,986.08,96.1,18.35,94.0,2.25,18:00,2013-10-25
1017.0,88.44,22.0,40.0,5.14,986.3,95.8,17.85,44.0,3.34,21:00,2013-10-25
1017.0,94.02,21.0,60.0,5.14,986.38,91.4,17.22,53.0,3.85,00:00,2013-10-26
1017.0,83.11,22.0,40.0,5.66,985.91,84.1,17.28,39.0,3.64,03:00,2013-10-26
1017.0,82.87,20.0,30.0,4.63,986.76,79.1,16.96,43.0,3.69,06:00,2013-10-26
1018.0,68.97,23.0,40.0,6.17,987.17,72.7,20.72,71.0,4.4,09:00,2013-10-26
1018.0,78.36,24.0,60.0,9.26,987.38,76.5,22.17,73.0,3.75,12:00,2013-10-26
1017.0,83.23,23.0,60.0,6.17,986.11,86.0,20.95,74.0,3.31,15:00,2013-10-26
1018.0,88.44,22.0,50.0,5.66,987.68,95.5,19.25,64.0,2.42,18:00,2013-10-26
1018.0,88.36,21.0,20.0,2.57,988.18,97.6,16.75,18.0,0.91,21:00,2013-10-26
1019.0,93.93,19.0,310.0,3.09,988.56,93.1,16.17,297.0,1.29,00:00,2013-10-27
1019.0,88.1,18.0,320.0,3.09,987.54,84.4,16.75,292.0,2.69,03:00,2013-10-27
1020.0,82.63,18.0,300.0,1.54,989.35,80.5,16.18,282.0,3.02,06:00,2013-10-27
1021.0,38.78,25.0,20.0,1.54,989.65,55.2,20.77,285.0,5.14,09:00,2013-10-27
1021.0,28.39,28.0,280.0,7.2,990.75,38.8,24.51,270.0,3.82,12:00,2013-10-27
1020.0,47.56,26.0,220.0,6.69,989.17,43.4,23.57,257.0,3.9,15:00,2013-10-27
1021.0,73.29,22.0,250.0,3.09,990.18,57.9,17.55,283.0,1.88,18:00,2013-10-27
1021.0,56.16,20.0,290.0,2.57,990.04,60.3,16.95,281.0,2.33,21:00,2013-10-27
1020.0,59.52,18.0,310.0,2.06,988.23,54.3,16.64,272.0,3.36,00:00,2013-10-28
1018.0,72.21,16.0,300.0,2.57,986.51,59.6,15.7,293.0,2.82,03:00,2013-10-28
1016.0,77.15,16.0,300.0,3.09,986.07,61.4,15.1,274.0,3.24,06:00,2013-10-28
1016.0,83.11,22.0,280.0,2.06,985.74,54.0,20.17,281.0,2.31,09:00,2013-10-28
1015.0,78.36,24.0,210.0,8.75,985.03,46.5,24.62,237.0,3.49,12:00,2013-10-28
1013.0,83.23,23.0,220.0,8.75,982.96,50.0,24.02,247.0,2.63,15:00,2013-10-28
1014.0,83.11,22.0,230.0,5.14,983.29,66.3,17.95,237.0,2.28,18:00,2013-10-28
1014.0,88.27,20.0,310.0,2.06,983.51,62.6,16.95,320.0,1.98,21:00,2013-10-28
1014.0,88.1,18.0,330.0,2.06,983.73,71.8,15.69,13.0,1.37,00:00,2013-10-29
1014.0,77.61,19.0,70.0,5.14,983.53,80.7,14.9,118.0,1.22,03:00,2013-10-29
1015.0,88.1,18.0,0.0,0.0,984.82,88.0,14.76,28.0,0.27,06:00,2013-10-29
1017.0,63.62,18.0,350.0,1.54,985.16,72.9,15.7,353.0,0.52,09:00,2013-10-29
1016.0,42.59,19.0,350.0,3.09,986.11,61.9,17.99,274.0,1.77,12:00,2013-10-29
1016.0,72.03,15.0,340.0,2.57,985.03,68.8,16.14,144.0,2.75,15:00,2013-10-29
1018.0,76.99,15.0,340.0,2.57,986.06,71.9,14.85,132.0,1.55,18:00,2013-10-29
1019.0,82.0,13.0,310.0,2.57,987.1,78.2,12.23,83.0,1.46,21:00,2013-10-29
1018.0,71.65,13.0,330.0,4.12,987.92,72.3,11.96,315.0,3.27,00:00,2013-10-30
1018.0,54.61,14.0,350.0,3.6,986.57,72.0,10.3,328.0,2.77,03:00,2013-10-30
1018.0,58.28,13.0,320.0,3.6,987.55,73.0,9.23,337.0,2.73,06:00,2013-10-30
1019.0,54.61,14.0,330.0,6.17,988.1,58.3,12.81,313.0,2.09,09:00,2013-10-30
1019.0,51.46,16.0,320.0,2.57,987.93,45.4,16.65,268.0,1.66,12:00,2013-10-30
1018.0,51.46,16.0,0.0,0.0,987.11,49.3,16.55,205.0,2.97,15:00,2013-10-30
1019.0,55.13,16.0,0.0,0.0,987.76,61.3,13.35,225.0,1.03,18:00,2013-10-30
1020.0,67.13,14.0,320.0,2.06,989.39,66.2,11.85,244.0,0.21,21:00,2013-10-30
1021.0,62.7,14.0,320.0,2.57,989.44,60.3,10.04,302.0,1.89,00:00,2013-10-31
1020.0,54.61,14.0,330.0,3.6,988.33,57.1,9.25,315.0,2.52,03:00,2013-10-31
1021.0,58.03,12.0,330.0,5.66,989.87,58.0,8.43,327.0,3.19,06:00,2013-10-31
1023.0,47.73,15.0,330.0,7.2,990.52,48.0,12.62,319.0,2.39,09:00,2013-10-31
1021.0,34.52,19.0,330.0,4.63,990.79,37.0,17.05,291.0,1.81,12:00,2013-10-31
1021.0,45.62,19.0,220.0,4.63,989.07,38.6,17.45,226.0,2.02,15:00,2013-10-31
1022.0,59.52,18.0,160.0,1.03,990.84,59.7,11.55,245.0,1.52,18:00,2013-10-31
1023.0,58.53,14.0,330.0,3.09,991.36,62.3,10.85,317.0,1.73,21:00,2013-10-31
1023.0,50.64,13.0,330.0,2.06,991.04,65.8,9.65,307.0,1.27,00:00,2013-11-01
1022.0,54.07,12.0,330.0,4.63,990.12,61.4,9.85,315.0,2.03,03:00,2013-11-01
1021.0,61.75,10.0,320.0,5.66,990.63,62.7,9.13,323.0,2.59,06:00,2013-11-01
1023.0,47.45,14.0,320.0,5.14,990.61,47.9,14.24,308.0,1.95,09:00,2013-11-01
1021.0,52.0,18.0,200.0,3.6,989.93,38.7,17.95,235.0,1.75,12:00,2013-11-01
1019.0,52.27,19.0,230.0,8.23,987.89,42.0,17.85,237.0,2.61,15:00,2013-11-01
1019.0,67.97,18.0,230.0,7.2,987.75,48.2,14.05,256.0,3.22,18:00,2013-11-01
1018.0,67.76,17.0,240.0,3.6,987.24,48.4,12.55,274.0,2.85,21:00,2013-11-01
1017.0,67.76,17.0,230.0,6.17,986.45,54.6,12.11,282.0,2.13,00:00,2013-11-02
1017.0,51.46,16.0,290.0,2.57,985.51,52.0,11.86,303.0,2.62,03:00,2013-11-02
1016.0,47.73,15.0,320.0,5.14,985.52,54.0,11.57,331.0,2.6,06:00,2013-11-02
1017.0,42.01,17.0,320.0,5.66,986.52,45.2,16.13,304.0,2.5,09:00,2013-11-02
1016.0,43.44,22.0,220.0,3.6,985.72,45.8,20.83,279.0,2.72,12:00,2013-11-02
1015.0,60.47,22.0,230.0,7.72,984.21,51.2,20.92,244.0,3.39,15:00,2013-11-02
1015.0,68.17,19.0,230.0,6.69,984.31,67.8,16.79,242.0,4.42,18:00,2013-11-02
1015.0,72.76,19.0,210.0,4.12,984.35,73.4,15.46,272.0,3.18,21:00,2013-11-02
1015.0,63.39,17.0,320.0,1.03,984.28,76.6,14.42,278.0,1.99,00:00,2013-11-03
1015.0,72.03,15.0,300.0,2.57,983.52,73.3,13.91,306.0,2.89,03:00,2013-11-03
1015.0,71.84,14.0,340.0,0.51,984.74,74.3,12.8,358.0,3.09,06:00,2013-11-03
1017.0,64.07,20.0,40.0,4.63,986.45,68.8,16.33,88.0,2.06,09:00,2013-11-03
1018.0,68.38,20.0,100.0,5.14,986.94,65.7,18.93,147.0,2.06,12:00,2013-11-03
1017.0,72.76,19.0,110.0,4.63,985.77,77.8,17.39,153.0,4.52,15:00,2013-11-03
1018.0,72.58,18.0,90.0,2.57,986.66,93.4,14.22,132.0,2.36,18:00,2013-11-03
1017.0,72.4,17.0,90.0,3.09,985.94,91.2,14.13,175.0,1.51,21:00,2013-11-03
1015.0,82.38,16.0,10.0,1.54,984.6,94.5,13.5,198.0,1.29,00:00,2013-11-04
1012.0,82.26,15.0,330.0,2.06,981.16,95.0,12.72,295.0,2.1,03:00,2013-11-04
1010.0,87.84,15.0,280.0,1.54,979.23,82.7,12.1,286.0,3.48,06:00,2013-11-04
1008.0,52.0,18.0,260.0,4.63,977.14,72.0,13.55,271.0,5.42,09:00,2013-11-04
1006.0,48.85,19.0,260.0,9.77,975.39,64.7,16.09,265.0,6.27,12:00,2013-11-04
1004.0,45.9,20.0,270.0,6.17,972.08,63.1,15.77,284.0,7.53,15:00,2013-11-04
1003.0,55.39,17.0,270.0,5.66,972.39,78.2,12.48,315.0,2.48,18:00,2013-11-04
1005.0,59.03,16.0,320.0,2.06,973.86,77.0,11.52,318.0,4.2,21:00,2013-11-04
1005.0,48.01,16.0,300.0,2.57,974.38,73.5,10.83,309.0,4.38,00:00,2013-11-05
1006.0,62.7,14.0,290.0,1.54,973.6,68.1,10.78,341.0,3.85,03:00,2013-11-05
1007.0,71.84,14.0,300.0,3.09,976.24,70.4,10.12,299.0,3.67,06:00,2013-11-05
1007.0,63.62,18.0,300.0,2.57,976.01,61.3,14.44,317.0,3.11,09:00,2013-11-05
1006.0,49.93,23.0,290.0,8.75,976.25,52.7,20.33,292.0,4.14,12:00,2013-11-05
1005.0,41.45,25.0,60.0,5.14,975.07,57.6,20.85,277.0,3.4,15:00,2013-11-05
1007.0,72.58,18.0,80.0,1.54,975.96,78.9,16.69,309.0,2.0,18:00,2013-11-05
1008.0,56.41,21.0,290.0,2.57,979.78,75.5,16.04,340.0,4.14,21:00,2013-11-05
1012.0,77.31,17.0,310.0,4.12,981.83,78.6,14.72,317.0,3.41,00:00,2013-11-06
1012.0,82.51,17.0,110.0,1.54,982.47,79.0,14.03,309.0,3.43,03:00,2013-11-06
1014.0,72.58,18.0,300.0,4.12,983.92,75.6,13.8,314.0,4.24,06:00,2013-11-06
1016.0,56.66,22.0,10.0,4.12,985.3,58.2,18.56,348.0,3.96,09:00,2013-11-06
1016.0,56.91,23.0,90.0,2.57,985.69,50.6,22.32,203.0,1.66,12:00,2013-11-06
1016.0,73.12,21.0,120.0,2.57,985.06,56.1,21.91,239.0,1.21,15:00,2013-11-06
1017.0,82.75,19.0,30.0,0.51,986.04,85.5,15.25,96.0,1.72,18:00,2013-11-06
1018.0,82.51,17.0,310.0,2.06,987.4,90.1,15.08,55.0,2.35,21:00,2013-11-06
1018.0,82.38,16.0,0.0,0.0,987.23,94.0,13.14,252.0,0.39,00:00,2013-11-07
1017.0,82.26,15.0,0.0,0.0,985.56,93.7,12.34,341.0,0.96,03:00,2013-11-07
1018.0,82.13,14.0,330.0,3.6,987.09,93.4,11.61,353.0,1.43,06:00,2013-11-07
1019.0,72.58,18.0,330.0,3.09,987.25,72.9,17.46,4.0,0.79,09:00,2013-11-07
1018.0,68.58,21.0,110.0,3.09,986.89,62.1,20.83,184.0,1.27,12:00,2013-11-07
1016.0,82.87,20.0,140.0,2.57,985.17,67.2,20.33,200.0,2.52,15:00,2013-11-07
1016.0,88.19,19.0,0.0,0.0,985.66,91.4,14.55,228.0,1.2,18:00,2013-11-07
1017.0,88.01,17.0,310.0,2.06,986.02,88.6,14.26,297.0,1.08,21:00,2013-11-07
1015.0,87.92,16.0,320.0,1.54,984.8,88.9,12.9,314.0,0.86,00:00,2013-11-08
