,metar_press,metar_rh,metar_temp,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
4731,1018.0,69.75,27.0,4.63,987,53,27,190,3,225.0,250
4732,1018.0,73.98,26.0,4.63,987,76,23,185,2,270.0,250
4733,1018.0,78.5,25.0,2.57,988,90,20,205,1,315.0,250
4734,1017.0,83.23,23.0,1.54,988,94,19,265,0,0.0,250
4735,1017.0,68.97,23.0,2.06,986,93,18,235,1,45.0,250
4736,1017.0,73.29,22.0,3.09,986,93,19,275,1,90.0,250
4737,1017.0,69.75,27.0,3.6,987,64,25,180,1,135.0,250
4738,1017.0,58.36,29.0,6.69,987,56,27,190,4,180.0,250
4739,1016.0,65.78,28.0,6.69,986,64,26,180,4,225.0,250
4740,1016.0,73.98,26.0,3.09,986,86,22,200,1,270.0,250
4741,1017.0,78.5,25.0,3.09,987,93,20,195,1,315.0,250
4742,1017.0,65.15,25.0,1.03,987,95,19,230,1,0.0,250
4743,1016.0,73.47,23.0,3.09,986,95,18,240,1,45.0,250
4744,1017.0,78.07,22.0,4.12,987,96,19,260,0,90.0,250
4745,1018.0,61.62,27.0,1.03,987,66,24,155,1,135.0,250
4746,1017.0,65.78,28.0,5.14,987,59,26,180,3,180.0,250
4747,1016.0,61.85,28.0,4.63,986,65,25,175,4,225.0,250
4748,1017.0,83.23,23.0,2.06,987,95,17,250,1,0.0,250
4749,1017.0,83.11,22.0,4.12,986,95,16,285,1,45.0,250
4750,1017.0,88.36,21.0,3.6,987,94,17,275,0,90.0,250
4751,1018.0,65.36,26.0,1.54,987,60,24,190,1,135.0,250
4752,1017.0,69.75,27.0,4.63,987,52,27,165,4,180.0,250
4753,1017.0,65.78,28.0,4.12,986,62,26,180,3,225.0,250
4754,1016.0,73.98,26.0,3.09,987,88,22,200,2,270.0,250
4755,1017.0,78.5,25.0,2.57,987,98,20,220,1,315.0,250
4756,1017.0,83.23,23.0,3.09,987,97,18,300,0,0.0,250
4757,1016.0,83.11,22.0,3.09,986,93,18,350,1,45.0,250
4758,1016.0,83.11,22.0,2.57,985,92,19,265,1,90.0,250
4759,1016.0,69.75,27.0,5.14,985,64,25,220,2,135.0,250
4760,1014.0,61.85,28.0,5.66,983,48,28,230,4,180.0,250
4761,1011.0,70.12,29.0,9.77,980,44,29,220,4,225.0,250
4762,1012.0,94.11,23.0,7.2,981,74,22,110,2,270.0,250
4763,1014.0,68.97,23.0,6.69,983,87,20,115,5,315.0,250
4764,1014.0,77.92,21.0,2.06,983,88,18,135,1,0.0,255
4765,1013.0,52.54,20.0,3.6,983,83,17,235,1,45.0,255
4766,1014.0,42.87,20.0,1.54,983,78,15,335,3,90.0,255
4767,1014.0,35.68,23.0,3.6,983,53,20,320,1,135.0,255
4768,1013.0,44.28,25.0,6.69,982,36,24,235,3,180.0,255
4769,1010.0,41.73,26.0,7.72,980,35,26,165,1,225.0,255
4770,1012.0,57.15,24.0,6.17,982,66,20,100,3,270.0,255
4771,1014.0,56.66,22.0,0.0,984,75,17,330,1,315.0,255
4772,1013.0,68.17,19.0,0.0,983,67,16,310,2,0.0,255
4773,1013.0,63.62,18.0,3.09,984,64,14,340,2,45.0,255
4774,1014.0,48.57,18.0,5.14,983,66,14,330,2,90.0,255
4775,1015.0,31.08,23.0,2.57,984,48,20,275,2,135.0,255
4776,1014.0,41.45,25.0,5.66,983,38,24,225,3,180.0,255
4777,1012.0,36.54,26.0,7.72,981,35,26,205,3,225.0,255
4778,1012.0,60.94,24.0,7.2,982,55,20,210,2,270.0,255
4779,1014.0,68.97,23.0,2.57,984,64,17,325,1,315.0,255
4780,1014.0,64.07,20.0,3.09,984,58,17,335,1,0.0,255
4781,1013.0,55.9,19.0,4.12,983,54,16,350,2,45.0,255
4782,1014.0,45.9,20.0,6.17,983,64,16,350,1,90.0,255
4783,1015.0,31.64,25.0,2.57,985,48,22,35,0,135.0,255
4784,1014.0,65.36,26.0,6.17,984,49,25,130,3,180.0,255
4785,1013.0,54.09,26.0,3.09,984,60,24,140,4,225.0,255
4786,1014.0,65.15,25.0,3.6,983,84,19,130,1,270.0,255
4787,1015.0,83.23,23.0,3.09,985,93,18,85,1,315.0,255
4788,1015.0,82.99,21.0,3.09,985,95,17,70,1,0.0,255
4789,1014.0,82.99,21.0,3.6,984,95,17,60,2,45.0,255
4790,1015.0,77.92,21.0,3.09,985,98,17,70,1,90.0,255
4791,1016.0,73.64,24.0,4.63,985,81,22,115,1,135.0,255
4792,1015.0,65.36,26.0,4.63,984,67,24,160,2,180.0,255
4793,1014.0,69.56,26.0,2.57,983,65,25,150,3,225.0,255
4794,1013.0,73.81,25.0,2.57,983,87,20,165,2,270.0,255
4795,1014.0,73.81,25.0,2.06,984,96,18,125,1,315.0,255
4796,1014.0,83.11,22.0,2.57,984,97,17,30,0,0.0,255
4797,1014.0,83.11,22.0,3.09,983,96,17,60,1,45.0,255
4798,1014.0,83.11,22.0,1.54,984,96,17,80,1,90.0,255
4799,1015.0,73.81,25.0,2.57,985,72,23,105,1,135.0,255
4800,1015.0,69.56,26.0,3.6,985,60,25,125,2,180.0,255
4801,1014.0,65.36,26.0,2.57,984,63,25,155,2,225.0,255
4802,1014.0,69.36,25.0,1.54,984,84,20,175,1,270.0,255
4803,1015.0,78.36,24.0,0.0,985,94,18,145,1,315.0,255
4804,1014.0,78.21,23.0,2.06,984,97,18,30,0,0.0,260
4805,1014.0,83.11,22.0,3.09,983,96,18,100,1,45.0,260
4806,1013.0,83.11,22.0,2.06,984,98,18,70,1,90.0,260
4807,1014.0,73.81,25.0,2.06,984,72,23,90,1,135.0,260
4808,1014.0,78.5,25.0,4.12,983,59,26,135,3,180.0,260
4809,1013.0,78.5,25.0,3.09,983,66,25,140,3,225.0,260
4810,1013.0,83.34,24.0,3.09,983,85,21,120,2,270.0,260
4811,1014.0,83.34,24.0,3.6,984,95,20,95,2,315.0,260
4812,1014.0,73.64,24.0,3.09,984,96,20,90,1,0.0,260
4813,1014.0,78.21,23.0,2.57,983,96,19,125,2,45.0,260
4814,1015.0,83.11,22.0,1.54,984,93,19,150,2,90.0,260
4815,1016.0,88.44,22.0,3.6,985,86,20,180,1,135.0,260
4816,1017.0,83.11,22.0,2.57,987,83,21,145,2,180.0,260
4817,1016.0,78.21,23.0,2.06,986,76,22,170,3,225.0,260
4818,1017.0,73.47,23.0,2.57,987,90,19,180,2,270.0,260
4819,1019.0,73.47,23.0,2.06,988,88,19,185,2,315.0,260
4820,1019.0,78.07,22.0,1.54,988,89,19,200,1,0.0,260
4821,1018.0,82.99,21.0,1.54,987,88,19,205,1,45.0,260
4822,1018.0,82.99,21.0,2.06,987,90,19,150,1,90.0,260
4823,1020.0,60.71,23.0,3.09,989,87,19,135,1,135.0,260
4824,1020.0,64.72,23.0,2.57,989,79,21,170,2,180.0,260
4825,1019.0,68.97,23.0,3.6,987,76,21,180,3,225.0,260
4826,1018.0,78.21,23.0,2.06,988,90,19,200,2,270.0,260
4827,1019.0,83.11,22.0,2.06,988,95,17,180,1,315.0,260
4828,1019.0,88.27,20.0,2.06,988,95,17,235,1,0.0,260
4829,1018.0,88.27,20.0,2.06,987,96,16,230,0,45.0,260
4830,1018.0,93.93,19.0,3.09,987,97,16,170,0,90.0,260
4831,1019.0,78.21,23.0,2.06,988,76,21,155,1,135.0,260
4832,1018.0,65.36,26.0,4.12,988,70,23,160,3,180.0,260
4833,1017.0,65.36,26.0,3.6,986,70,23,155,3,225.0,260
4834,1016.0,73.64,24.0,1.54,986,92,19,120,1,270.0,260
4835,1016.0,73.64,24.0,0.0,985,96,17,150,1,315.0,260
4836,1015.0,88.36,21.0,3.09,985,97,16,60,0,0.0,260
4837,1014.0,82.99,21.0,3.6,983,94,17,45,2,45.0,260
4838,1014.0,88.27,20.0,3.09,984,92,17,50,3,90.0,260
4839,1016.0,73.64,24.0,5.66,985,70,21,95,2,135.0,260
4840,1015.0,65.15,25.0,5.14,985,62,24,115,3,180.0,260
4841,1014.0,69.36,25.0,3.6,984,68,24,125,3,225.0,260
4842,1014.0,73.64,24.0,1.54,984,92,20,145,2,270.0,260
4843,1015.0,73.64,24.0,1.54,984,98,18,115,1,315.0,260
4844,1015.0,78.21,23.0,0.0,984,94,19,145,1,0.0,265
4845,1014.0,78.21,23.0,2.06,983,94,18,155,1,45.0,265
4846,1014.0,83.11,22.0,2.06,984,98,18,205,1,90.0,265
4847,1014.0,73.81,25.0,1.54,983,80,22,220,2,135.0,265
4848,1013.0,78.5,25.0,3.09,983,65,25,190,3,180.0,265
4849,1011.0,73.98,26.0,4.63,980,74,23,190,4,225.0,265
4850,1009.0,78.5,25.0,3.6,980,86,21,185,2,270.0,265
4851,1008.0,83.46,25.0,4.12,979,91,20,195,3,315.0,265
4852,1007.0,83.46,25.0,6.17,977,93,20,235,3,0.0,265
4853,1006.0,44.0,24.0,4.63,975,76,19,270,5,45.0,265
4854,1008.0,46.74,23.0,5.66,977,79,17,290,2,90.0,265
4855,1010.0,36.54,26.0,10.29,979,57,22,285,6,135.0,265
4856,1010.0,28.67,29.0,7.72,980,41,26,275,6,180.0,265
4857,1010.0,35.02,29.0,9.26,979,35,27,260,5,225.0,265
4858,1010.0,53.84,25.0,7.72,980,64,21,230,3,270.0,265
4859,1010.0,64.72,23.0,1.54,980,71,19,240,2,315.0,265
4860,1009.0,68.58,21.0,1.54,978,78,17,240,2,0.0,265
4861,1006.0,68.38,20.0,3.6,976,78,17,300,2,45.0,265
4862,1005.0,49.12,20.0,2.57,975,65,16,315,3,90.0,265
4863,1006.0,31.64,25.0,1.54,975,45,21,280,4,135.0,265
4864,1005.0,36.83,27.0,8.75,974,39,24,255,4,180.0,265
4865,1004.0,39.06,26.0,8.23,973,40,24,245,6,225.0,265
4866,1004.0,50.2,24.0,6.69,973,63,19,235,3,270.0,265
4867,1004.0,60.94,24.0,6.17,975,69,17,260,1,315.0,265
4868,1003.0,64.72,23.0,6.17,973,76,16,340,1,0.0,265
4869,1002.0,63.84,19.0,2.06,973,68,16,330,3,45.0,265
4870,1002.0,63.62,18.0,3.09,972,77,14,320,0,90.0,265
4871,1003.0,57.15,24.0,8.23,973,54,21,215,2,135.0,265
4872,1003.0,50.47,25.0,10.29,974,61,21,260,4,180.0,265
4873,1005.0,42.87,20.0,12.86,975,56,18,305,6,225.0,265
4874,1008.0,59.52,18.0,2.06,977,49,15,295,3,270.0,265
4875,1011.0,59.27,17.0,2.06,980,49,13,325,3,315.0,265
4876,1013.0,72.03,15.0,2.57,982,66,12,55,3,0.0,265
4877,1013.0,72.03,15.0,5.14,983,82,12,45,2,45.0,265
4878,1014.0,67.35,15.0,6.69,984,84,12,15,2,90.0,265
4879,1016.0,59.27,17.0,5.14,985,59,18,60,1,135.0,265
4880,1016.0,49.39,21.0,3.6,985,45,21,45,1,180.0,265
4881,1015.0,68.58,21.0,4.12,984,50,21,115,4,225.0,265
4882,1016.0,68.58,21.0,5.66,986,83,16,80,3,270.0,265
4883,1017.0,68.38,20.0,5.66,987,83,16,60,2,315.0,265
4884,1017.0,63.84,19.0,2.57,987,79,15,30,3,0.0,270
4885,1016.0,63.84,19.0,2.57,985,67,16,35,2,45.0,270
4886,1015.0,63.84,19.0,3.09,985,68,15,35,3,90.0,270
4887,1015.0,49.66,22.0,4.12,985,49,20,65,3,135.0,270
4888,1014.0,72.94,20.0,3.6,984,54,20,70,4,180.0,270
4889,1011.0,40.88,23.0,11.32,981,44,22,65,5,225.0,270
4890,1011.0,33.31,23.0,4.63,981,60,18,55,5,270.0,270
4891,1011.0,35.68,23.0,8.75,981,59,17,50,4,315.0,270
4892,1011.0,40.88,23.0,12.35,981,51,17,45,3,0.0,270
4893,1010.0,53.32,23.0,8.75,981,70,15,40,4,45.0,270
4894,1010.0,64.51,22.0,6.69,980,75,15,30,2,90.0,270
4895,1011.0,88.1,18.0,6.69,980,73,18,70,1,135.0,270
4896,1011.0,100.0,17.0,3.09,981,85,16,250,2,180.0,270
4897,1012.0,93.88,18.0,1.54,981,90,16,45,1,225.0,270
4898,1012.0,93.84,17.0,2.57,982,91,15,355,1,270.0,270
4899,1014.0,88.01,17.0,2.06,984,92,15,45,1,315.0,270
4900,1014.0,88.01,17.0,4.63,984,89,15,35,2,0.0,270
4901,1014.0,88.01,17.0,3.6,984,87,15,30,2,45.0,270
4902,1015.0,82.51,17.0,4.63,985,86,14,25,1,90.0,270
4903,1017.0,68.17,19.0,6.17,986,76,16,335,1,135.0,270
4904,1017.0,56.41,21.0,3.6,986,60,20,205,1,180.0,270
4905,1017.0,56.66,22.0,3.6,986,64,19,170,2,225.0,270
4906,1017.0,64.29,21.0,2.06,987,81,16,165,3,270.0,270
4907,1019.0,64.29,21.0,2.06,988,83,16,185,2,315.0,270
4908,1019.0,72.76,19.0,3.09,988,86,15,245,2,0.0,270
4909,1018.0,77.31,17.0,3.6,987,82,14,300,2,45.0,270
4910,1018.0,59.03,16.0,5.14,987,83,13,310,2,90.0,270
4911,1019.0,52.27,19.0,5.66,988,66,18,300,2,135.0,270
4912,1019.0,43.72,23.0,5.14,988,52,21,240,2,180.0,270
4913,1018.0,49.93,23.0,8.75,987,48,22,220,2,225.0,270
4914,1019.0,68.58,21.0,6.17,988,60,17,250,2,270.0,270
4915,1021.0,72.94,20.0,2.06,989,62,15,280,1,315.0,270
4916,1021.0,72.4,17.0,3.09,990,69,13,325,1,0.0,270
4917,1020.0,72.03,15.0,4.63,989,73,12,15,1,45.0,270
4918,1020.0,76.83,14.0,5.14,989,87,12,35,2,90.0,270
4919,1022.0,63.84,19.0,3.6,991,64,18,60,0,135.0,270
4920,1021.0,60.71,23.0,4.63,990,54,21,140,1,180.0,270
4921,1020.0,49.93,23.0,3.09,989,54,21,185,2,225.0,270
4922,1020.0,64.29,21.0,2.57,989,72,16,220,1,270.0,270
4923,1021.0,77.46,18.0,2.57,990,74,15,245,1,315.0,270
4924,1020.0,77.31,17.0,3.09,989,74,14,280,1,0.0,275
4925,1020.0,77.31,17.0,5.66,988,72,14,320,1,45.0,275
4926,1020.0,82.26,15.0,5.14,989,74,13,10,2,90.0,275
4927,1021.0,64.07,20.0,4.12,990,52,20,60,1,135.0,275
4928,1020.0,64.94,24.0,3.09,989,51,22,185,2,180.0,275
4929,1018.0,69.17,24.0,3.6,988,63,22,195,3,225.0,275
4930,1018.0,78.07,22.0,3.6,987,90,18,200,2,270.0,275
4931,1018.0,82.99,21.0,2.57,988,94,17,230,2,315.0,275
4932,1018.0,88.19,19.0,2.06,987,95,16,240,1,0.0,275
4933,1017.0,93.88,18.0,2.06,986,94,16,265,2,45.0,275
4934,1017.0,88.1,18.0,3.6,986,93,16,260,2,90.0,275
4935,1018.0,68.97,23.0,2.06,987,77,20,255,2,135.0,275
4936,1017.0,69.36,25.0,6.17,987,60,24,195,1,180.0,275
4937,1016.0,65.15,25.0,6.17,986,65,23,165,3,225.0,275
4938,1017.0,73.47,23.0,1.54,987,92,19,140,2,270.0,275
4939,1018.0,83.11,22.0,2.57,988,98,16,135,0,315.0,275
4940,1019.0,82.87,20.0,1.54,988,95,17,325,1,0.0,275
4941,1018.0,88.19,19.0,3.09,987,95,15,0,1,45.0,275
4942,1018.0,93.88,18.0,2.06,987,93,14,25,1,90.0,275
4943,1019.0,64.72,23.0,2.57,988,66,21,75,1,135.0,275
4944,1019.0,69.17,24.0,3.09,988,59,24,160,2,180.0,275
4945,1018.0,69.17,24.0,3.6,987,62,23,150,2,225.0,275
4946,1018.0,73.47,23.0,1.54,988,91,18,125,1,270.0,275
4947,1019.0,82.99,21.0,2.06,988,94,16,80,1,315.0,275
4948,1019.0,88.19,19.0,3.09,988,94,15,10,0,0.0,275
4949,1019.0,93.88,18.0,3.6,988,92,14,55,1,45.0,275
4950,1019.0,93.84,17.0,5.66,988,90,14,40,2,90.0,275
4951,1021.0,73.12,21.0,2.06,989,63,20,95,2,135.0,275
4952,1020.0,69.17,24.0,3.6,990,60,23,135,2,180.0,275
4953,1019.0,73.47,23.0,2.57,988,65,23,160,2,225.0,275
4954,1019.0,83.11,22.0,1.03,989,92,19,195,1,270.0,275
4955,1019.0,82.99,21.0,2.06,988,95,18,260,2,315.0,275
4956,1019.0,88.27,20.0,1.03,988,94,17,270,2,0.0,275
4957,1018.0,88.27,20.0,1.54,987,88,16,325,1,45.0,275
4958,1019.0,88.19,19.0,3.09,988,84,16,360,2,90.0,275
4959,1020.0,73.47,23.0,3.09,990,61,22,80,1,135.0,275
4960,1020.0,69.36,25.0,2.06,989,53,25,175,2,180.0,275
4961,1019.0,73.64,24.0,1.54,988,62,24,175,3,225.0,275
4962,1019.0,83.23,23.0,1.03,989,93,19,160,1,270.0,275
4963,1020.0,83.11,22.0,2.06,990,97,17,320,0,315.0,275
4964,1020.0,77.92,21.0,3.09,989,94,17,295,1,0.0,280
4965,1018.0,82.87,20.0,4.12,988,94,16,315,0,45.0,280
4966,1019.0,82.75,19.0,3.09,988,94,16,275,1,90.0,280
4967,1019.0,64.72,23.0,2.06,988,72,22,255,1,135.0,280
4968,1018.0,73.81,25.0,5.14,987,58,26,225,4,180.0,280
4969,1016.0,78.5,25.0,6.69,986,58,26,215,4,225.0,280
4970,1016.0,88.52,23.0,5.66,985,82,21,235,2,270.0,280
4971,1016.0,83.23,23.0,4.63,985,81,20,265,2,315.0,280
4972,1015.0,78.07,22.0,2.06,985,81,19,325,2,0.0,280
4973,1015.0,88.27,20.0,3.09,984,80,19,55,2,45.0,280
4974,1015.0,82.87,20.0,3.6,985,93,17,45,1,90.0,280
4975,1017.0,73.64,24.0,1.54,986,72,22,160,2,135.0,280
4976,1016.0,78.5,25.0,4.12,986,66,25,205,3,180.0,280
4977,1014.0,73.98,26.0,4.12,984,65,24,185,4,225.0,280
4978,1015.0,83.34,24.0,2.06,985,94,19,185,1,270.0,280
4979,1015.0,83.34,24.0,2.06,985,99,17,200,0,315.0,280
4980,1015.0,88.36,21.0,1.03,984,99,16,295,0,0.0,280
4981,1014.0,93.98,20.0,3.6,983,98,16,345,1,45.0,280
4982,1014.0,88.36,21.0,3.6,983,96,17,40,2,90.0,280
4983,1015.0,73.64,24.0,1.54,984,78,21,100,1,135.0,280
4984,1014.0,78.5,25.0,3.6,983,68,25,170,1,180.0,280
4985,1012.0,78.5,25.0,3.6,981,74,24,160,3,225.0,280
4986,1012.0,83.34,24.0,0.0,982,98,20,150,1,270.0,280
4987,1012.0,94.11,23.0,1.54,982,97,19,145,1,315.0,280
4988,1012.0,94.02,21.0,2.57,982,99,19,245,1,0.0,280
4989,1011.0,94.06,22.0,5.14,979,94,19,145,1,45.0,280
4990,1009.0,93.98,20.0,1.54,979,93,18,265,2,90.0,280
4991,1010.0,78.21,23.0,1.54,979,73,22,250,2,135.0,280
4992,1009.0,78.21,23.0,2.06,979,52,24,285,4,180.0,280
4993,1007.0,78.21,23.0,3.6,977,49,24,255,5,225.0,280
4994,1008.0,88.44,22.0,4.63,978,76,19,255,2,270.0,280
4995,1010.0,82.99,21.0,1.54,979,75,18,320,2,315.0,280
4996,1010.0,88.19,19.0,2.06,980,78,17,45,1,0.0,280
4997,1010.0,93.88,18.0,4.63,980,84,17,80,3,45.0,280
4998,1012.0,88.1,18.0,3.09,982,94,16,130,1,90.0,280
4999,1014.0,77.61,19.0,0.51,983,78,19,170,2,135.0,280
5000,1015.0,93.93,19.0,2.57,984,77,19,150,2,180.0,280
5001,1014.0,77.92,21.0,2.06,983,81,18,135,3,225.0,280
5002,1015.0,88.19,19.0,2.57,985,91,16,120,2,270.0,280
5003,1016.0,93.84,17.0,3.09,985,93,15,150,1,315.0,280
5004,1015.0,93.84,17.0,3.09,984,93,15,245,1,0.0,285
5005,1014.0,93.84,17.0,1.54,983,94,14,250,1,45.0,285
5006,1014.0,93.84,17.0,3.09,983,95,13,185,1,90.0,285
5007,1015.0,77.31,17.0,3.09,984,80,17,180,1,135.0,285
5008,1014.0,72.94,20.0,4.12,983,65,19,220,3,180.0,285
5009,1012.0,64.29,21.0,6.69,981,57,20,225,3,225.0,285
5010,1013.0,68.38,20.0,2.06,982,76,15,200,2,270.0,285
5011,1013.0,77.31,17.0,2.57,982,88,13,155,1,315.0,285
5012,1012.0,87.84,15.0,4.63,982,82,13,245,2,0.0,285
5013,1011.0,82.13,14.0,2.06,979,67,13,285,2,45.0,285
5014,1009.0,82.13,14.0,4.12,978,65,12,270,2,90.0,285
5015,1008.0,77.92,21.0,4.12,977,60,18,255,3,135.0,285
5016,1006.0,73.29,22.0,8.23,975,48,21,250,5,180.0,285
5017,1003.0,56.91,23.0,9.26,972,47,21,245,5,225.0,285
5018,1003.0,64.29,21.0,4.12,973,64,17,245,3,270.0,285
5019,1004.0,59.76,19.0,6.69,973,74,16,250,2,315.0,285
5020,1004.0,72.4,17.0,4.63,973,86,14,0,2,0.0,285
5021,1005.0,67.35,15.0,2.57,974,86,13,150,1,45.0,285
5022,1007.0,71.84,14.0,4.12,976,81,12,305,2,90.0,285
5023,1010.0,63.16,16.0,6.69,978,68,14,275,1,135.0,285
5024,1010.0,42.87,20.0,5.66,979,52,18,250,2,180.0,285
5025,1010.0,49.39,21.0,7.2,979,46,18,195,3,225.0,285
5026,1012.0,39.73,19.0,3.09,980,65,14,230,1,270.0,285
5027,1014.0,51.73,17.0,2.57,982,69,12,340,1,315.0,285
5028,1014.0,67.13,14.0,2.57,983,70,11,330,1,0.0,285
5029,1014.0,66.92,13.0,4.12,983,67,10,315,2,45.0,285
5030,1015.0,71.46,12.0,5.14,984,67,9,305,2,90.0,285
5031,1016.0,55.13,16.0,4.63,985,51,14,280,2,135.0,285
5032,1015.0,35.39,22.0,8.75,985,45,19,240,3,180.0,285
5033,1014.0,43.16,21.0,7.72,983,48,19,235,4,225.0,285
5034,1015.0,59.76,19.0,4.12,984,66,15,235,3,270.0,285
5035,1015.0,72.58,18.0,2.06,984,72,14,235,3,315.0,285
5036,1015.0,77.15,16.0,3.6,984,76,14,250,2,0.0,285
5037,1014.0,72.21,16.0,5.14,983,83,13,245,2,45.0,285
5038,1014.0,76.99,15.0,2.57,983,88,13,225,1,90.0,285
5039,1015.0,64.07,20.0,2.06,984,76,18,190,3,135.0,285
5040,1014.0,57.15,24.0,4.63,984,67,20,175,3,180.0,285
5041,1013.0,60.71,23.0,2.57,982,65,20,150,3,225.0,285
5042,1012.0,73.29,22.0,2.06,982,82,16,80,3,270.0,285
5043,1013.0,73.12,21.0,3.09,982,92,16,60,3,315.0,285
5044,1012.0,88.36,21.0,4.12,982,95,17,55,2,0.0,290
5045,1010.0,88.27,20.0,5.14,980,95,17,60,3,45.0,290
5046,1010.0,94.02,21.0,6.17,980,97,17,50,4,90.0,290
5047,1010.0,83.23,23.0,7.72,980,91,20,65,5,135.0,290
5048,1009.0,88.52,23.0,8.23,979,82,22,80,5,180.0,290
5049,1008.0,83.23,23.0,9.26,978,89,21,90,6,225.0,290
5050,1009.0,83.23,23.0,7.2,979,98,19,85,4,270.0,290
5051,1011.0,88.52,23.0,4.12,980,97,20,85,5,315.0,290
5052,1011.0,94.02,21.0,9.77,981,95,19,80,6,0.0,290
5053,1010.0,94.02,21.0,9.77,980,96,19,80,5,45.0,290
5054,1011.0,94.02,21.0,7.2,980,94,19,60,5,90.0,290
5055,1011.0,94.02,21.0,5.14,980,92,19,70,4,135.0,290
5056,1011.0,94.06,22.0,5.14,981,72,23,110,5,180.0,290
5057,1011.0,88.6,24.0,3.6,980,71,23,120,5,225.0,290
5058,1012.0,83.34,24.0,2.06,982,87,19,85,2,270.0,290
5059,1014.0,94.02,21.0,2.57,983,89,18,25,1,315.0,290
5060,1013.0,94.02,21.0,4.12,983,87,18,35,4,0.0,290
5061,1012.0,94.02,21.0,6.17,982,89,17,35,4,45.0,290
5062,1012.0,88.44,22.0,7.2,982,89,17,45,4,90.0,290
5063,1012.0,94.06,22.0,8.23,982,77,21,60,5,135.0,290
5064,1010.0,83.34,24.0,8.23,981,68,23,85,6,180.0,290
5065,1010.0,94.06,22.0,7.2,980,82,21,95,5,225.0,290
5066,1010.0,88.52,23.0,3.6,981,89,19,85,3,270.0,290
5067,1012.0,88.44,22.0,2.06,981,90,18,55,2,315.0,290
5068,1010.0,82.99,21.0,3.6,981,89,18,80,3,0.0,290
5069,1010.0,93.88,18.0,2.57,978,96,17,125,0,45.0,290
5070,1010.0,88.1,18.0,8.23,979,94,16,110,2,90.0,290
5071,1012.0,64.51,22.0,4.63,981,81,18,160,4,135.0,290
5072,1012.0,68.38,20.0,4.12,982,75,19,145,3,180.0,290
5073,1012.0,68.78,22.0,5.14,982,76,18,140,3,225.0,290
5074,1013.0,64.29,21.0,3.6,983,86,15,110,3,270.0,290
5075,1015.0,88.01,17.0,4.12,984,86,15,80,2,315.0,290
5076,1014.0,87.92,16.0,2.06,984,86,14,40,3,0.0,290
5077,1014.0,87.92,16.0,4.63,983,87,13,25,3,45.0,290
5078,1015.0,82.51,17.0,3.6,985,86,13,30,4,90.0,290
5079,1016.0,72.94,20.0,5.66,986,73,17,30,3,135.0,290
5080,1017.0,68.58,21.0,8.23,986,60,20,70,4,180.0,290
5081,1017.0,73.12,21.0,6.69,986,70,19,80,3,225.0,290
5082,1018.0,77.61,19.0,2.57,987,87,15,70,1,270.0,290
5083,1019.0,82.63,18.0,3.6,988,90,13,20,1,315.0,290
5084,1019.0,88.01,17.0,3.09,988,92,12,315,0,0.0,295
5085,1018.0,87.92,16.0,4.12,987,89,12,0,1,45.0,295
5086,1018.0,93.74,15.0,4.63,988,89,12,335,1,90.0,295
5087,1019.0,77.46,18.0,4.63,988,70,17,310,1,135.0,295
5088,1018.0,56.66,22.0,3.09,988,56,20,195,2,180.0,295
5089,1018.0,73.12,21.0,2.57,986,60,20,195,2,225.0,295
5090,1018.0,68.58,21.0,2.06,987,88,15,175,1,270.0,295
5091,1018.0,77.77,20.0,1.54,987,90,14,325,1,315.0,295
5092,1017.0,88.1,18.0,2.06,986,91,13,295,0,0.0,295
5093,1015.0,88.01,17.0,4.12,985,90,12,15,1,45.0,295
5094,1016.0,82.51,17.0,4.12,985,88,12,340,1,90.0,295
5095,1017.0,77.61,19.0,1.54,985,66,18,70,1,135.0,295
5096,1016.0,68.58,21.0,3.09,985,63,20,140,2,180.0,295
5097,1014.0,73.12,21.0,3.09,984,70,19,165,2,225.0,295
5098,1014.0,82.87,20.0,1.54,984,91,15,190,2,270.0,295
5099,1014.0,88.1,18.0,2.57,983,96,13,180,0,315.0,295
5100,1014.0,88.01,17.0,3.09,983,96,12,130,0,0.0,295
5101,1013.0,88.01,17.0,2.06,982,95,12,85,1,45.0,295
5102,1012.0,88.01,17.0,2.57,982,96,12,90,1,90.0,295
5103,1012.0,82.75,19.0,2.06,981,84,17,105,2,135.0,295
5104,1011.0,82.87,20.0,4.12,981,80,18,135,2,180.0,295
5105,1009.0,88.27,20.0,3.09,978,81,18,130,2,225.0,295
5106,1009.0,88.19,19.0,4.12,978,94,15,95,2,270.0,295
5107,1008.0,88.19,19.0,2.57,977,94,16,95,1,315.0,295
5108,1006.0,100.0,17.0,4.12,976,95,16,75,1,0.0,295
5109,1003.0,93.84,17.0,3.09,973,95,15,55,1,45.0,295
5110,1001.0,93.84,17.0,3.09,971,94,14,40,2,90.0,295
5111,1000.0,93.88,18.0,3.6,969,79,18,190,1,135.0,295
5112,998.0,88.27,20.0,6.69,967,70,19,260,2,180.0,295
5113,997.0,77.61,19.0,5.66,966,67,19,255,6,225.0,295
5114,997.0,82.51,17.0,7.2,966,82,15,265,4,270.0,295
5115,997.0,63.84,19.0,4.63,966,83,14,275,5,315.0,295
5116,996.0,63.84,19.0,4.12,965,85,14,285,3,0.0,295
5117,994.0,72.58,18.0,3.6,964,86,13,295,3,45.0,295
