metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1011.0,55.9,19.0,340.0,4.0,1012.14,47.1,18.65,326.0,2.35,00:00,2012-09-18
1011.0,28.11,27.0,360.0,3.0,1011.2,25.2,26.55,343.0,1.91,03:00,2012-09-18
1009.0,20.32,29.0,10.0,3.0,1009.59,21.6,28.45,351.0,1.18,06:00,2012-09-18
1007.0,17.63,29.0,240.0,3.0,1009.11,41.0,25.55,249.0,1.07,09:00,2012-09-18
1008.0,31.36,24.0,210.0,3.0,1008.84,39.2,19.35,248.0,3.09,12:00,2012-09-18
1008.0,40.6,22.0,280.0,3.0,1009.64,44.7,16.75,281.0,2.51,15:00,2012-09-18
1008.0,87.75,14.0,20.0,1.0,1009.05,41.1,14.75,310.0,2.37,18:00,2012-09-18
1008.0,87.65,13.0,360.0,2.0,1009.11,36.7,13.25,329.0,2.22,21:00,2012-09-18
1010.0,72.4,17.0,340.0,3.0,1010.25,36.9,18.45,327.0,1.82,00:00,2012-09-19
1010.0,33.6,24.0,360.0,2.0,1010.22,27.4,26.65,203.0,0.76,03:00,2012-09-19
1008.0,20.32,29.0,180.0,3.0,1009.43,23.5,28.45,179.0,2.29,06:00,2012-09-19
1008.0,24.75,28.0,220.0,2.0,1008.64,42.2,25.35,198.0,1.67,09:00,2012-09-19
1009.0,60.23,21.0,170.0,2.0,1010.56,54.9,17.45,236.0,2.07,12:00,2012-09-19
1011.0,82.63,18.0,90.0,2.0,1011.43,73.6,14.95,252.0,1.27,15:00,2012-09-19
1012.0,93.79,16.0,20.0,1.0,1013.02,83.6,13.05,220.0,0.42,18:00,2012-09-19
1013.0,93.7,14.0,10.0,1.0,1013.15,84.5,12.25,202.0,0.28,21:00,2012-09-19
1014.0,77.46,18.0,10.0,3.0,1014.89,53.6,20.45,91.0,0.33,00:00,2012-09-20
1014.0,77.61,19.0,20.0,2.0,1013.68,44.3,26.05,185.0,1.25,03:00,2012-09-20
1012.0,54.09,26.0,130.0,3.0,1012.86,38.5,28.15,188.0,2.47,06:00,2012-09-20
1012.0,44.56,26.0,190.0,3.0,1012.26,49.7,25.85,188.0,2.42,09:00,2012-09-20
1013.0,82.87,20.0,150.0,1.0,1013.53,65.3,19.25,192.0,2.12,12:00,2012-09-20
1013.0,88.1,18.0,120.0,1.0,1014.06,67.0,17.35,174.0,1.67,15:00,2012-09-20
1013.0,82.63,18.0,90.0,1.0,1013.89,69.9,15.35,146.0,0.7,18:00,2012-09-20
1012.0,88.1,18.0,110.0,2.0,1013.23,70.8,14.85,98.0,0.54,21:00,2012-09-20
1012.0,82.63,18.0,100.0,2.0,1013.75,55.1,20.35,54.0,1.04,00:00,2012-09-21
1012.0,82.63,18.0,100.0,2.0,1012.85,45.4,24.15,146.0,1.34,03:00,2012-09-21
1010.0,54.09,26.0,200.0,4.0,1011.66,40.5,26.45,204.0,1.59,06:00,2012-09-21
1010.0,57.15,24.0,150.0,3.0,1009.8,48.8,23.95,222.0,2.86,09:00,2012-09-21
1011.0,56.91,23.0,180.0,2.0,1011.73,65.6,18.35,229.0,2.2,12:00,2012-09-21
1011.0,49.66,22.0,200.0,2.0,1011.59,71.7,15.45,219.0,1.54,15:00,2012-09-21
1011.0,88.1,18.0,90.0,1.0,1012.45,73.8,13.65,254.0,0.75,18:00,2012-09-21
1011.0,93.88,18.0,50.0,1.0,1011.85,77.0,13.05,281.0,0.77,21:00,2012-09-21
1012.0,93.88,18.0,70.0,1.0,1012.92,57.2,20.35,223.0,0.69,00:00,2012-09-22
1012.0,57.4,25.0,340.0,2.0,1012.29,44.8,25.85,174.0,0.86,03:00,2012-09-22
1011.0,57.4,25.0,40.0,3.0,1010.95,39.5,26.75,159.0,1.54,06:00,2012-09-22
1010.0,53.84,25.0,140.0,2.0,1010.04,47.8,24.75,141.0,2.02,09:00,2012-09-22
1011.0,73.12,21.0,130.0,2.0,1012.23,63.4,18.65,175.0,2.18,12:00,2012-09-22
1012.0,68.58,21.0,200.0,3.0,1012.61,76.4,16.45,205.0,1.38,15:00,2012-09-22
1012.0,93.84,17.0,90.0,1.0,1013.4,84.1,14.85,280.0,0.68,18:00,2012-09-22
1012.0,100.0,15.0,10.0,2.0,1012.88,84.5,14.65,5.0,0.64,21:00,2012-09-22
1014.0,82.63,18.0,360.0,4.0,1014.28,60.0,20.85,41.0,0.89,00:00,2012-09-23
1013.0,57.4,25.0,20.0,3.0,1014.46,45.4,26.85,152.0,0.67,03:00,2012-09-23
1013.0,44.84,27.0,220.0,2.0,1012.18,37.0,28.55,180.0,1.89,06:00,2012-09-23
1012.0,47.83,27.0,150.0,2.0,1011.85,46.4,26.25,172.0,1.97,09:00,2012-09-23
1014.0,77.92,21.0,100.0,2.0,1014.97,69.5,18.35,187.0,1.09,12:00,2012-09-23
1016.0,72.76,19.0,30.0,4.0,1015.6,73.8,17.15,185.0,1.19,15:00,2012-09-23
1016.0,87.92,16.0,10.0,3.0,1016.75,77.1,15.55,144.0,0.87,18:00,2012-09-23
1017.0,87.92,16.0,20.0,1.0,1018.08,80.0,15.05,139.0,1.47,21:00,2012-09-23
1019.0,77.61,19.0,10.0,2.0,1019.28,65.2,20.35,63.0,0.77,00:00,2012-09-24
1020.0,60.71,23.0,360.0,2.0,1018.94,50.1,24.95,144.0,2.28,03:00,2012-09-24
1018.0,64.72,23.0,150.0,3.0,1017.86,46.8,25.85,156.0,3.0,06:00,2012-09-24
1017.0,57.15,24.0,140.0,2.0,1016.75,53.8,24.05,149.0,2.1,09:00,2012-09-24
1017.0,64.51,22.0,170.0,3.0,1018.38,63.5,20.05,154.0,2.69,12:00,2012-09-24
1018.0,68.58,21.0,160.0,2.0,1018.52,71.8,18.45,172.0,2.17,15:00,2012-09-24
1017.0,82.75,19.0,110.0,2.0,1018.73,82.6,16.95,144.0,1.52,18:00,2012-09-24
1017.0,93.84,17.0,130.0,1.0,1018.71,86.5,15.95,129.0,0.81,21:00,2012-09-24
1017.0,82.75,19.0,110.0,2.0,1018.76,74.4,18.75,142.0,1.63,00:00,2012-09-25
1018.0,73.29,22.0,110.0,2.0,1018.02,56.1,23.45,172.0,1.37,03:00,2012-09-25
1017.0,82.99,21.0,10.0,3.0,1017.51,54.4,23.65,142.0,2.2,06:00,2012-09-25
1018.0,93.88,18.0,330.0,6.0,1018.25,81.0,19.75,356.0,2.24,09:00,2012-09-25
1020.0,87.92,16.0,10.0,4.0,1020.43,86.1,16.75,9.0,3.49,12:00,2012-09-25
1020.0,87.92,16.0,40.0,2.0,1020.64,83.1,15.55,315.0,2.15,15:00,2012-09-25
1019.0,93.74,15.0,360.0,3.0,1020.32,79.0,13.05,331.0,1.7,18:00,2012-09-25
1020.0,93.65,13.0,350.0,2.0,1021.6,77.2,11.65,327.0,2.79,21:00,2012-09-25
1021.0,77.46,18.0,350.0,5.0,1022.19,71.3,15.55,340.0,2.48,00:00,2012-09-26
1021.0,60.47,22.0,360.0,3.0,1021.68,42.0,23.35,333.0,1.5,03:00,2012-09-26
1019.0,31.93,26.0,360.0,3.0,1019.67,28.0,27.05,132.0,0.68,06:00,2012-09-26
1018.0,47.01,24.0,150.0,1.0,1018.85,40.5,23.55,204.0,1.68,09:00,2012-09-26
1018.0,68.17,19.0,170.0,2.0,1019.59,45.6,17.35,207.0,2.33,12:00,2012-09-26
1018.0,87.92,16.0,0.0,0.0,1019.0,54.3,14.45,236.0,1.58,15:00,2012-09-26
1018.0,93.65,13.0,10.0,2.0,1018.64,59.1,12.75,178.0,1.13,18:00,2012-09-26
1017.0,93.65,13.0,350.0,3.0,1017.8,72.3,11.65,132.0,1.16,21:00,2012-09-26
1017.0,93.7,14.0,110.0,2.0,1017.74,69.5,16.65,145.0,1.38,00:00,2012-09-27
1016.0,72.94,20.0,320.0,3.0,1016.0,52.7,22.45,170.0,1.8,03:00,2012-09-27
1016.0,67.55,16.0,350.0,7.0,1017.03,47.4,21.85,339.0,6.8,06:00,2012-09-27
1016.0,63.39,17.0,310.0,4.0,1016.45,33.1,20.45,308.0,3.75,09:00,2012-09-27
1016.0,42.3,18.0,300.0,5.0,1018.09,43.5,14.45,297.0,2.67,12:00,2012-09-27
1017.0,39.15,17.0,320.0,10.0,1017.98,44.6,13.55,298.0,4.93,15:00,2012-09-27
1018.0,38.85,16.0,300.0,8.0,1019.37,43.7,12.75,293.0,5.82,18:00,2012-09-27
1018.0,35.87,15.0,320.0,9.0,1019.85,39.1,11.35,304.0,5.44,21:00,2012-09-27
1019.0,22.06,18.0,320.0,11.0,1021.21,31.3,14.85,313.0,6.83,00:00,2012-09-28
1019.0,13.71,22.0,320.0,10.0,1020.65,18.7,19.75,321.0,6.61,03:00,2012-09-28
1017.0,11.24,24.0,310.0,11.0,1019.35,16.9,22.26,336.0,6.63,06:00,2012-09-28
1016.0,11.94,23.0,320.0,9.0,1018.63,24.0,19.68,338.0,4.2,09:00,2012-09-28
1018.0,17.81,19.0,330.0,7.0,1019.78,28.6,13.95,325.0,4.54,12:00,2012-09-28
1019.0,22.06,18.0,320.0,5.0,1020.19,33.2,11.55,320.0,3.62,15:00,2012-09-28
1019.0,35.57,14.0,250.0,3.0,1020.22,35.6,10.15,313.0,3.45,18:00,2012-09-28
1019.0,61.51,9.0,360.0,3.0,1020.5,37.6,9.35,322.0,3.65,21:00,2012-09-28
1020.0,39.15,17.0,350.0,3.0,1021.18,39.1,13.79,342.0,1.94,00:00,2012-09-29
1020.0,20.24,23.0,330.0,5.0,1020.16,21.3,20.65,337.0,3.51,03:00,2012-09-29
1016.0,16.68,25.0,320.0,3.0,1017.7,19.1,23.88,302.0,2.3,06:00,2012-09-29
1015.0,25.15,23.0,120.0,2.0,1016.08,32.8,20.74,277.0,1.67,09:00,2012-09-29
1015.0,32.73,21.0,120.0,1.0,1017.91,36.6,14.55,281.0,1.48,12:00,2012-09-29
1018.0,58.78,15.0,320.0,3.0,1019.07,36.3,13.85,326.0,3.61,15:00,2012-09-29
1019.0,71.27,11.0,30.0,2.0,1019.49,39.3,12.15,338.0,2.74,18:00,2012-09-29
1019.0,81.34,8.0,360.0,3.0,1019.38,39.4,11.05,330.0,2.97,21:00,2012-09-29
1020.0,62.93,15.0,360.0,3.0,1020.56,39.5,14.75,345.0,2.22,00:00,2012-09-30
1019.0,26.72,22.0,320.0,3.0,1019.51,24.9,22.85,318.0,0.93,03:00,2012-09-30
1019.0,25.15,23.0,350.0,2.0,1017.15,19.4,25.56,175.0,1.09,06:00,2012-09-30
1014.0,25.42,24.0,150.0,2.0,1015.37,29.8,21.8,181.0,2.64,09:00,2012-09-30
1015.0,45.34,18.0,170.0,2.0,1016.77,37.6,15.75,211.0,2.74,12:00,2012-09-30
1016.0,81.87,12.0,80.0,1.0,1016.37,47.3,11.85,243.0,1.06,15:00,2012-09-30
1016.0,93.5,10.0,360.0,1.0,1017.27,54.5,10.15,169.0,0.48,18:00,2012-09-30
1017.0,93.4,8.0,350.0,3.0,1017.0,57.1,9.15,119.0,0.1,21:00,2012-09-30
1017.0,76.83,14.0,360.0,2.0,1018.31,38.3,15.95,37.0,1.72,00:00,2012-10-01
1018.0,40.02,20.0,60.0,2.0,1017.98,29.0,22.85,161.0,0.72,03:00,2012-10-01
1015.0,27.56,25.0,170.0,2.0,1016.25,22.4,25.46,177.0,2.45,06:00,2012-10-01
1014.0,31.36,24.0,180.0,4.0,1014.97,35.2,21.85,173.0,2.19,09:00,2012-10-01
1015.0,72.21,16.0,160.0,1.0,1016.72,48.9,15.85,223.0,2.65,12:00,2012-10-01
1016.0,87.75,14.0,70.0,1.0,1016.69,60.2,13.25,243.0,1.42,15:00,2012-10-01
1016.0,100.0,11.0,20.0,1.0,1016.72,70.3,10.95,203.0,0.47,18:00,2012-10-01
1016.0,93.5,10.0,10.0,3.0,1016.3,76.2,10.05,142.0,0.73,21:00,2012-10-01
1016.0,93.6,12.0,360.0,2.0,1017.03,47.7,15.85,53.0,0.91,00:00,2012-10-02
1016.0,60.0,20.0,140.0,2.0,1015.72,36.5,21.94,150.0,1.5,03:00,2012-10-02
1012.0,47.01,24.0,120.0,2.0,1013.51,32.9,25.18,159.0,3.16,06:00,2012-10-02
1011.0,53.32,23.0,130.0,2.0,1012.05,44.7,22.39,160.0,1.79,09:00,2012-10-02
1013.0,82.51,17.0,0.0,0.0,1013.31,61.0,15.95,153.0,1.47,12:00,2012-10-02
1012.0,82.51,17.0,70.0,1.0,1012.55,68.2,14.15,155.0,1.15,15:00,2012-10-02
1012.0,93.74,15.0,0.0,0.0,1012.91,69.4,13.45,24.0,1.69,18:00,2012-10-02
1012.0,87.65,13.0,10.0,2.0,1013.32,64.4,13.55,343.0,2.92,21:00,2012-10-02
1013.0,77.31,17.0,360.0,4.0,1014.43,43.9,16.65,338.0,3.7,00:00,2012-10-03
1013.0,23.14,22.0,320.0,8.0,1013.8,22.6,23.16,338.0,5.22,03:00,2012-10-03
1011.0,19.31,25.0,340.0,4.0,1012.69,19.7,24.45,321.0,3.71,06:00,2012-10-03
1010.0,25.15,23.0,50.0,2.0,1012.39,28.4,21.33,319.0,2.78,09:00,2012-10-03
1013.0,62.7,14.0,10.0,2.0,1013.71,33.0,16.65,301.0,2.77,12:00,2012-10-03
1014.0,47.73,15.0,350.0,2.0,1015.62,36.2,14.65,333.0,3.45,15:00,2012-10-03
1015.0,71.27,11.0,320.0,3.0,1016.04,41.4,13.25,322.0,2.19,18:00,2012-10-03
1015.0,87.28,9.0,50.0,1.0,1016.23,43.6,12.55,318.0,3.12,21:00,2012-10-03
1016.0,81.74,11.0,170.0,2.0,1017.35,41.2,15.65,333.0,3.0,00:00,2012-10-04
1016.0,27.0,23.0,300.0,6.0,1016.63,27.5,22.66,302.0,2.76,03:00,2012-10-04
1014.0,19.31,25.0,270.0,5.0,1014.76,23.1,24.85,247.0,2.54,06:00,2012-10-04
1013.0,25.15,23.0,260.0,4.0,1014.3,34.0,20.95,240.0,4.31,09:00,2012-10-04
1015.0,32.44,20.0,270.0,3.0,1015.57,38.4,18.45,264.0,3.09,12:00,2012-10-04
1015.0,42.3,18.0,280.0,3.0,1015.9,49.3,14.55,277.0,2.33,15:00,2012-10-04
1016.0,87.47,11.0,10.0,2.0,1016.43,58.7,12.15,269.0,1.45,18:00,2012-10-04
1016.0,87.47,11.0,20.0,1.0,1017.19,63.4,10.95,298.0,1.52,21:00,2012-10-04
1018.0,72.03,15.0,360.0,3.0,1018.98,47.4,15.65,348.0,1.87,00:00,2012-10-05
1018.0,31.08,23.0,350.0,3.0,1018.91,30.5,23.15,355.0,0.49,03:00,2012-10-05
1017.0,31.36,24.0,120.0,3.0,1017.69,22.4,24.95,120.0,2.3,06:00,2012-10-05
1017.0,35.68,23.0,150.0,3.0,1017.98,34.5,21.64,151.0,2.52,09:00,2012-10-05
1020.0,63.39,17.0,160.0,2.0,1020.38,48.1,16.25,177.0,2.82,12:00,2012-10-05
1022.0,82.26,15.0,80.0,2.0,1021.82,63.2,12.55,227.0,0.15,15:00,2012-10-05
1023.0,93.6,12.0,10.0,2.0,1023.99,67.6,11.75,32.0,0.96,18:00,2012-10-05
1024.0,93.55,11.0,10.0,1.0,1024.57,71.9,10.75,1.0,1.04,21:00,2012-10-05
1026.0,76.83,14.0,350.0,3.0,1026.34,44.6,16.13,10.0,2.01,00:00,2012-10-06
1026.0,30.5,21.0,360.0,2.0,1025.85,35.1,22.55,296.0,0.16,03:00,2012-10-06
1025.0,28.97,23.0,350.0,2.0,1024.9,27.8,24.38,182.0,2.19,06:00,2012-10-06
1023.0,25.15,23.0,160.0,2.0,1023.32,41.2,20.75,175.0,1.34,09:00,2012-10-06
1024.0,49.12,20.0,190.0,3.0,1024.39,46.3,16.95,221.0,3.33,12:00,2012-10-06
1024.0,82.13,14.0,130.0,1.0,1025.15,57.8,13.15,255.0,1.2,15:00,2012-10-06
1025.0,93.55,11.0,40.0,1.0,1024.95,72.7,11.95,157.0,1.69,18:00,2012-10-06
1024.0,93.5,10.0,360.0,1.0,1024.61,86.3,10.45,156.0,0.93,21:00,2012-10-06
1025.0,82.0,13.0,10.0,2.0,1025.95,60.2,15.77,51.0,1.23,00:00,2012-10-07
1025.0,63.39,17.0,340.0,2.0,1024.38,43.2,21.95,149.0,0.77,03:00,2012-10-07
1021.0,46.74,23.0,210.0,3.0,1022.32,35.4,24.04,176.0,2.73,06:00,2012-10-07
1020.0,52.8,21.0,160.0,1.0,1021.31,43.7,21.45,185.0,2.27,09:00,2012-10-07
1021.0,72.58,18.0,170.0,1.0,1021.84,57.3,16.95,181.0,3.08,12:00,2012-10-07
1021.0,87.75,14.0,70.0,1.0,1022.09,69.5,13.85,208.0,1.22,15:00,2012-10-07
1021.0,93.6,12.0,60.0,1.0,1021.51,73.2,12.45,172.0,1.42,18:00,2012-10-07
1020.0,100.0,10.0,360.0,2.0,1020.83,79.3,10.85,138.0,0.56,21:00,2012-10-07
1020.0,100.0,10.0,360.0,2.0,1021.88,61.6,15.97,62.0,1.03,00:00,2012-10-08
1020.0,100.0,10.0,360.0,2.0,1020.15,44.4,21.85,156.0,1.17,03:00,2012-10-08
1017.0,56.66,22.0,130.0,2.0,1017.94,38.2,24.09,169.0,3.34,06:00,2012-10-08
1016.0,56.66,22.0,160.0,2.0,1016.13,48.6,21.53,181.0,1.82,09:00,2012-10-08
1016.0,82.51,17.0,130.0,1.0,1017.06,64.6,16.75,171.0,2.03,12:00,2012-10-08
1015.0,87.92,16.0,90.0,2.0,1015.91,66.0,16.35,179.0,1.77,15:00,2012-10-08
1014.0,82.51,17.0,140.0,3.0,1014.36,72.2,15.85,189.0,1.99,18:00,2012-10-08
1013.0,87.92,16.0,330.0,4.0,1013.5,83.6,14.65,255.0,0.04,21:00,2012-10-08
1013.0,87.92,16.0,330.0,4.0,1014.1,72.0,16.75,271.0,1.44,00:00,2012-10-09
1013.0,35.39,22.0,290.0,7.0,1013.37,22.9,22.35,309.0,7.51,03:00,2012-10-09
1013.0,25.15,23.0,300.0,10.0,1014.26,20.4,22.85,314.0,8.14,06:00,2012-10-09
1015.0,20.98,20.0,330.0,13.0,1014.7,26.8,19.4,314.0,4.74,09:00,2012-10-09
1018.0,31.57,17.0,320.0,8.0,1019.52,32.0,14.55,309.0,6.11,12:00,2012-10-09
1020.0,35.87,15.0,320.0,7.0,1021.09,33.0,12.25,308.0,3.97,15:00,2012-10-09
1021.0,40.84,13.0,300.0,5.0,1022.18,34.8,10.85,291.0,3.95,18:00,2012-10-09
1021.0,61.27,8.0,350.0,2.0,1022.28,33.8,9.65,309.0,3.39,21:00,2012-10-09
1023.0,44.19,14.0,340.0,2.0,1023.6,34.8,12.05,316.0,2.33,00:00,2012-10-10
1022.0,25.88,19.0,300.0,3.0,1022.54,19.4,18.55,317.0,2.21,03:00,2012-10-10
1018.0,16.98,21.0,300.0,5.0,1020.07,18.7,20.81,286.0,2.24,06:00,2012-10-10
1017.0,16.73,20.0,340.0,4.0,1018.88,27.6,17.96,208.0,1.91,09:00,2012-10-10
1018.0,29.35,17.0,200.0,3.0,1019.49,31.2,14.15,215.0,3.12,12:00,2012-10-10
1019.0,76.01,9.0,70.0,1.0,1019.62,36.9,12.25,221.0,2.52,15:00,2012-10-10
1018.0,87.09,7.0,60.0,1.0,1019.43,42.8,10.05,215.0,1.77,18:00,2012-10-10
1018.0,86.89,5.0,40.0,1.0,1018.63,48.6,8.45,200.0,1.4,21:00,2012-10-10
1019.0,87.19,8.0,70.0,1.0,1019.26,39.7,11.85,180.0,1.36,00:00,2012-10-11
1017.0,48.01,16.0,160.0,3.0,1017.77,28.2,17.95,185.0,4.32,03:00,2012-10-11
1013.0,24.87,22.0,180.0,7.0,1014.77,23.7,21.61,190.0,4.12,06:00,2012-10-11
1013.0,32.15,19.0,150.0,2.0,1013.06,33.5,18.22,193.0,1.91,09:00,2012-10-11
1013.0,67.13,14.0,90.0,1.0,1013.8,46.0,13.65,170.0,2.32,12:00,2012-10-11
1013.0,66.92,13.0,90.0,1.0,1012.82,54.5,11.15,81.0,0.77,15:00,2012-10-11
1013.0,87.28,9.0,350.0,3.0,1013.89,51.4,11.75,39.0,2.44,18:00,2012-10-11
1013.0,87.19,8.0,340.0,2.0,1014.13,56.5,10.35,1.0,2.15,21:00,2012-10-11
1015.0,71.46,12.0,350.0,3.0,1015.45,45.2,13.55,358.0,1.12,00:00,2012-10-12
1014.0,42.59,19.0,10.0,2.0,1014.96,30.3,20.75,105.0,0.29,03:00,2012-10-12
1011.0,33.31,23.0,200.0,2.0,1012.33,25.5,23.43,161.0,2.93,06:00,2012-10-12
1011.0,49.12,20.0,160.0,2.0,1011.7,37.3,19.96,152.0,2.38,09:00,2012-10-12
1011.0,76.99,15.0,110.0,1.0,1012.63,54.8,15.68,174.0,2.72,12:00,2012-10-12
1013.0,87.65,13.0,10.0,2.0,1013.46,61.8,12.75,341.0,1.21,15:00,2012-10-12
1014.0,87.47,11.0,340.0,3.0,1015.04,46.4,13.05,338.0,3.05,18:00,2012-10-12
1016.0,70.87,9.0,360.0,4.0,1016.92,31.2,12.05,342.0,5.14,21:00,2012-10-12
1019.0,14.34,15.0,320.0,10.0,1019.86,22.2,13.15,338.0,5.0,00:00,2012-10-13
1019.0,10.07,18.0,310.0,7.0,1021.23,9.3,16.95,340.0,6.69,03:00,2012-10-13
1017.0,8.89,20.0,310.0,6.0,1019.04,8.8,19.39,301.0,3.93,06:00,2012-10-13
1017.0,8.02,19.0,290.0,7.0,1018.31,14.2,16.26,331.0,2.54,09:00,2012-10-13
1019.0,17.68,13.0,350.0,2.0,1020.32,15.5,12.85,320.0,2.73,12:00,2012-10-13
1021.0,49.23,8.0,340.0,2.0,1021.35,17.8,11.15,334.0,3.31,15:00,2012-10-13
1021.0,75.15,4.0,10.0,2.0,1022.06,19.6,8.95,348.0,2.68,18:00,2012-10-13
1021.0,64.91,4.0,20.0,2.0,1022.51,21.8,7.85,344.0,3.11,21:00,2012-10-13
1023.0,37.37,11.0,350.0,3.0,1023.97,22.2,10.25,11.0,2.48,00:00,2012-10-14
1023.0,18.45,16.0,120.0,2.0,1024.01,16.7,15.55,73.0,1.05,03:00,2012-10-14
1023.0,13.45,16.0,150.0,2.0,1022.82,12.6,17.2,174.0,2.27,06:00,2012-10-14
1021.0,28.77,15.0,150.0,2.0,1021.32,18.5,15.51,148.0,1.22,09:00,2012-10-14
1022.0,66.49,11.0,50.0,1.0,1023.33,21.6,13.15,142.0,1.35,12:00,2012-10-14
1023.0,61.99,11.0,70.0,1.0,1023.65,27.6,12.15,154.0,1.31,15:00,2012-10-14
1023.0,76.18,10.0,0.0,0.0,1024.41,42.5,11.95,122.0,1.66,18:00,2012-10-14
1024.0,76.01,9.0,150.0,1.0,1024.21,50.7,11.15,64.0,1.06,21:00,2012-10-14
1025.0,66.49,11.0,360.0,2.0,1025.56,32.1,13.64,52.0,0.87,00:00,2012-10-15
1024.0,38.56,15.0,300.0,3.0,1024.67,33.1,17.35,91.0,1.57,03:00,2012-10-15
1022.0,36.46,17.0,30.0,1.0,1022.53,39.4,18.46,113.0,1.97,06:00,2012-10-15
1020.0,58.78,15.0,20.0,1.0,1020.52,49.3,17.27,81.0,1.35,09:00,2012-10-15
1020.0,38.56,15.0,310.0,3.0,1021.78,59.5,14.84,65.0,1.51,12:00,2012-10-15
1020.0,71.46,12.0,50.0,1.0,1020.69,69.1,14.0,3.0,1.02,15:00,2012-10-15
1018.0,93.6,12.0,350.0,2.0,1019.42,80.4,13.35,109.0,0.24,18:00,2012-10-15
1016.0,87.65,13.0,0.0,0.0,1017.14,81.8,12.85,160.0,0.77,21:00,2012-10-15
1017.0,93.65,13.0,300.0,5.0,1018.63,79.2,13.08,284.0,2.82,00:00,2012-10-16
1017.0,71.46,12.0,300.0,5.0,1018.86,37.3,16.25,314.0,6.59,03:00,2012-10-16
1016.0,29.35,17.0,310.0,11.0,1018.01,21.0,17.8,303.0,5.41,06:00,2012-10-16
1019.0,21.25,15.0,300.0,11.0,1020.5,19.1,14.78,319.0,6.5,09:00,2012-10-16
1023.0,27.6,11.0,320.0,6.0,1024.23,26.8,9.9,323.0,4.04,12:00,2012-10-16
1024.0,39.03,7.0,360.0,5.0,1025.74,31.2,7.95,313.0,3.3,15:00,2012-10-16
1024.0,38.73,6.0,10.0,4.0,1024.74,37.3,5.05,302.0,1.04,18:00,2012-10-16
1022.0,80.64,3.0,250.0,2.0,1023.35,34.6,5.05,250.0,2.51,21:00,2012-10-16
1022.0,42.72,9.0,300.0,2.0,1023.16,31.6,7.64,248.0,2.58,00:00,2012-10-17
1020.0,15.77,16.0,300.0,7.0,1021.86,15.4,14.75,262.0,4.46,03:00,2012-10-17
1017.0,11.85,18.0,290.0,8.0,1019.28,12.7,17.48,274.0,5.15,06:00,2012-10-17
1016.0,17.31,17.0,210.0,4.0,1017.92,19.5,14.25,224.0,2.57,09:00,2012-10-17
1017.0,22.94,15.0,210.0,4.0,1018.0,23.4,10.71,213.0,3.72,12:00,2012-10-17
1017.0,28.19,13.0,190.0,3.0,1018.03,27.0,8.65,242.0,2.25,15:00,2012-10-17
1017.0,93.13,3.0,10.0,2.0,1018.1,32.4,6.15,258.0,1.35,18:00,2012-10-17
1017.0,100.0,2.0,350.0,1.0,1018.13,34.3,5.35,330.0,1.58,21:00,2012-10-17
1019.0,81.2,7.0,360.0,4.0,1019.77,29.4,9.24,344.0,3.07,00:00,2012-10-18
1019.0,27.55,18.0,340.0,2.0,1019.88,18.8,17.02,328.0,2.37,03:00,2012-10-18
1016.0,16.73,20.0,60.0,2.0,1017.91,14.8,20.02,35.0,1.34,06:00,2012-10-18
1016.0,36.16,16.0,160.0,1.0,1017.49,21.6,15.86,155.0,1.83,09:00,2012-10-18
1017.0,38.56,15.0,190.0,2.0,1019.16,23.4,13.75,212.0,3.4,12:00,2012-10-18
1018.0,81.34,8.0,360.0,2.0,1019.87,29.4,10.77,225.0,1.36,15:00,2012-10-18
1018.0,93.24,5.0,360.0,1.0,1019.42,31.8,7.75,203.0,1.4,18:00,2012-10-18
1019.0,100.0,4.0,10.0,1.0,1018.96,35.1,5.95,129.0,0.55,21:00,2012-10-18
1019.0,93.29,6.0,10.0,2.0,1020.09,25.6,11.44,97.0,1.39,00:00,2012-10-19
1018.0,51.19,15.0,120.0,2.0,1019.18,21.2,16.36,87.0,1.12,03:00,2012-10-19
1016.0,37.05,19.0,110.0,2.0,1016.51,22.7,19.33,150.0,2.4,06:00,2012-10-19
1014.0,51.46,16.0,120.0,1.0,1015.21,37.2,14.81,170.0,1.44,09:00,2012-10-19
1016.0,93.45,9.0,60.0,1.0,1016.64,46.8,10.35,178.0,1.01,12:00,2012-10-19
1016.0,93.4,8.0,10.0,2.0,1016.44,50.2,8.81,246.0,0.58,15:00,2012-10-19
1016.0,93.35,7.0,360.0,2.0,1016.61,53.4,7.51,280.0,0.17,18:00,2012-10-19
1016.0,93.24,5.0,360.0,2.0,1016.76,47.7,7.55,345.0,1.5,21:00,2012-10-19
1017.0,93.35,7.0,350.0,2.0,1018.49,35.2,11.14,12.0,2.71,00:00,2012-10-20
1018.0,48.57,18.0,50.0,2.0,1019.34,22.8,17.97,22.0,1.78,03:00,2012-10-20
1016.0,28.69,22.0,120.0,3.0,1018.15,15.2,22.0,74.0,2.36,06:00,2012-10-20
1017.0,45.34,18.0,150.0,2.0,1018.58,24.6,17.3,109.0,2.45,09:00,2012-10-20
1021.0,72.03,15.0,130.0,5.0,1021.7,46.0,13.61,132.0,3.58,12:00,2012-10-20
1023.0,66.92,13.0,150.0,3.0,1023.93,74.9,10.55,120.0,2.17,15:00,2012-10-20
