,metar_press,metar_rh,metar_temp,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
4302,1006.0,93.7,14.0,4.63,997,99,14,215,4,0.0,190
4303,1003.0,93.7,14.0,4.12,996,98,14,230,4,45.0,190
4304,1003.0,87.84,15.0,4.63,995,97,13,245,3,90.0,190
4305,1002.0,72.4,17.0,6.69,995,81,16,245,4,135.0,190
4306,1002.0,63.39,17.0,6.17,994,73,17,230,3,180.0,190
4307,1001.0,72.4,17.0,7.2,992,75,18,220,5,225.0,190
4308,1000.0,77.31,17.0,4.12,992,87,16,210,3,270.0,190
4309,1000.0,87.84,15.0,4.12,992,98,13,220,3,315.0,190
4310,1000.0,93.7,14.0,4.12,992,100,13,240,3,0.0,195
4311,1000.0,93.7,14.0,4.12,992,99,12,245,3,45.0,195
4312,1001.0,87.75,14.0,4.63,993,97,13,260,2,90.0,195
4313,1003.0,87.84,15.0,4.63,996,92,14,330,2,135.0,195
4314,1005.0,77.15,16.0,3.6,998,85,16,20,3,180.0,195
4315,1007.0,76.99,15.0,3.09,999,81,16,10,3,225.0,195
4316,1008.0,67.55,16.0,2.06,1001,92,15,280,1,270.0,195
4317,1010.0,87.75,14.0,3.6,1002,97,12,260,2,315.0,195
4318,1011.0,93.65,13.0,2.06,1003,99,11,280,2,0.0,195
4319,1011.0,93.65,13.0,2.57,1003,98,9,305,2,45.0,195
4320,1012.0,87.65,13.0,2.57,1005,98,11,325,2,90.0,195
4321,1014.0,67.35,15.0,3.09,1007,73,14,300,3,135.0,195
4322,1016.0,55.39,17.0,4.63,1008,62,17,285,3,180.0,195
4323,1017.0,48.57,18.0,5.66,1008,61,18,265,4,225.0,195
4324,1018.0,55.39,17.0,5.66,1010,80,16,255,3,270.0,195
4325,1020.0,58.78,15.0,4.63,1012,93,10,255,3,315.0,195
4326,1021.0,67.13,14.0,4.12,1013,98,9,245,2,0.0,195
4327,1021.0,76.67,13.0,3.6,1012,99,9,220,3,45.0,195
4328,1020.0,87.75,14.0,3.6,1013,96,13,220,3,90.0,195
4329,1021.0,82.38,16.0,7.2,1012,93,15,225,6,135.0,195
4330,1020.0,87.84,15.0,6.17,1012,93,15,210,5,180.0,195
4331,1018.0,82.38,16.0,7.72,1010,96,15,220,6,225.0,195
4332,1017.0,88.01,17.0,7.2,1010,96,17,235,5,270.0,195
4333,1019.0,77.31,17.0,7.2,1011,98,15,245,5,315.0,195
4334,1020.0,82.38,16.0,5.14,1012,99,13,250,3,0.0,195
4335,1021.0,87.75,14.0,4.63,1013,99,12,255,4,45.0,195
4336,1022.0,82.26,15.0,5.66,1015,98,14,260,4,90.0,195
4337,1023.0,72.58,18.0,6.17,1016,85,16,260,5,135.0,195
4338,1024.0,64.07,20.0,6.17,1016,75,20,255,4,180.0,195
4339,1023.0,60.71,23.0,7.72,1015,86,19,240,4,225.0,195
4340,1022.0,64.51,22.0,7.72,1014,88,20,240,3,270.0,195
4341,1021.0,77.77,20.0,5.66,1014,98,17,235,3,315.0,195
4342,1020.0,88.1,18.0,5.14,1011,99,14,225,4,0.0,195
4343,1018.0,93.74,15.0,5.14,1009,99,12,220,4,45.0,195
4344,1016.0,87.84,15.0,4.63,1008,98,14,215,4,90.0,195
4345,1015.0,77.31,17.0,7.2,1006,89,15,230,5,135.0,195
4346,1013.0,82.51,17.0,7.2,1005,86,17,215,5,180.0,195
4347,1011.0,77.61,19.0,6.17,1002,93,16,215,6,225.0,195
4348,1009.0,93.84,17.0,4.63,1001,94,17,225,4,270.0,195
4349,1008.0,77.31,17.0,8.75,1000,98,14,240,4,315.0,195
4350,1008.0,82.26,15.0,5.66,1000,98,13,240,4,0.0,200
4351,1008.0,87.75,14.0,5.14,1001,98,11,255,4,45.0,200
4352,1009.0,87.75,14.0,5.66,1001,98,13,260,4,90.0,200
4353,1010.0,67.76,17.0,6.69,1003,79,16,275,5,135.0,200
4354,1011.0,67.76,17.0,5.66,1003,70,19,270,4,180.0,200
4355,1012.0,55.9,19.0,7.2,1004,72,18,280,4,225.0,200
4356,1012.0,59.52,18.0,4.63,1004,85,17,290,2,270.0,200
4357,1013.0,67.76,17.0,4.63,1005,96,12,285,2,315.0,200
4358,1014.0,82.13,14.0,1.54,1006,98,10,280,2,0.0,200
4359,1014.0,87.65,13.0,2.06,1006,99,9,285,2,45.0,200
4360,1014.0,87.65,13.0,1.54,1007,95,12,315,1,90.0,200
4361,1016.0,67.76,17.0,2.06,1008,82,15,315,2,135.0,200
4362,1016.0,63.62,18.0,3.09,1009,74,17,320,2,180.0,200
4363,1017.0,55.65,18.0,2.57,1009,67,18,320,3,225.0,200
4364,1018.0,55.65,18.0,3.09,1010,73,16,10,2,270.0,200
4365,1019.0,72.03,15.0,3.09,1012,95,10,50,2,315.0,200
4366,1020.0,87.65,13.0,2.57,1012,96,9,35,1,0.0,200
4367,1021.0,87.56,12.0,2.06,1013,98,9,30,2,45.0,200
4368,1022.0,87.56,12.0,2.06,1015,94,11,40,1,90.0,200
4369,1024.0,72.03,15.0,2.57,1016,74,16,50,1,135.0,200
4370,1024.0,63.16,16.0,2.57,1016,62,19,0,1,180.0,200
4371,1025.0,45.9,20.0,3.09,1016,60,20,15,0,225.0,200
4372,1025.0,45.62,19.0,2.06,1017,73,18,280,0,270.0,200
4373,1026.0,63.62,18.0,3.6,1018,86,13,190,2,315.0,200
4374,1027.0,82.13,14.0,2.06,1019,94,11,190,2,0.0,200
4375,1027.0,82.0,13.0,2.06,1019,96,11,200,2,45.0,200
4376,1027.0,87.56,12.0,2.57,1019,92,13,205,2,90.0,200
4377,1028.0,63.62,18.0,4.63,1019,71,17,190,3,135.0,200
4378,1027.0,49.66,22.0,5.14,1019,62,21,195,3,180.0,200
4379,1026.0,46.74,23.0,5.14,1018,60,21,200,4,225.0,200
4380,1025.0,40.6,22.0,5.14,1017,76,19,185,2,270.0,200
4381,1025.0,63.62,18.0,4.12,1018,85,14,195,3,315.0,200
4382,1026.0,72.03,15.0,3.6,1017,89,11,215,2,0.0,200
4383,1025.0,82.0,13.0,2.06,1017,93,11,210,2,45.0,200
4384,1024.0,82.0,13.0,2.06,1016,89,13,185,2,90.0,200
4385,1024.0,63.84,19.0,3.09,1016,72,20,210,3,135.0,200
4386,1023.0,38.78,25.0,6.69,1015,59,24,205,3,180.0,200
4387,1022.0,24.48,27.0,5.14,1013,56,24,210,4,225.0,200
4388,1020.0,34.17,26.0,4.63,1012,75,22,190,2,270.0,200
4389,1021.0,53.06,22.0,4.12,1013,90,16,200,3,315.0,200
4390,1021.0,72.58,18.0,2.06,1013,93,13,230,2,0.0,205
4391,1020.0,82.38,16.0,1.54,1012,92,11,245,1,45.0,205
4392,1020.0,82.13,14.0,0.0,1012,75,16,220,0,90.0,205
4393,1020.0,82.13,14.0,0.0,1011,62,22,155,0,135.0,205
4394,1018.0,38.78,25.0,3.09,1010,49,26,120,1,180.0,205
4395,1018.0,39.34,27.0,2.57,1009,50,26,150,1,225.0,205
4396,1015.0,32.49,28.0,2.06,1007,67,25,165,1,270.0,205
4397,1016.0,50.2,24.0,3.09,1008,89,16,190,1,315.0,205
4398,1016.0,56.41,21.0,3.6,1008,92,13,260,1,0.0,205
4399,1016.0,72.4,17.0,2.06,1008,92,13,285,1,45.0,205
4400,1016.0,67.76,17.0,2.06,1008,86,18,0,1,90.0,205
4401,1016.0,63.84,19.0,1.54,1009,74,23,360,1,135.0,205
4402,1017.0,39.34,27.0,2.06,1009,57,27,25,1,180.0,205
4403,1017.0,39.34,27.0,2.06,1009,55,27,45,1,225.0,205
4404,1016.0,35.02,29.0,3.09,1008,78,24,45,2,270.0,205
4405,1018.0,38.2,23.0,5.14,1010,83,21,60,4,315.0,205
4406,1019.0,67.97,18.0,4.12,1011,83,18,60,2,0.0,205
4407,1019.0,63.62,18.0,2.06,1011,85,16,65,2,45.0,205
4408,1019.0,77.15,16.0,2.57,1011,84,16,70,2,90.0,205
4409,1019.0,60.0,20.0,3.09,1011,71,21,70,2,135.0,205
4410,1019.0,47.29,25.0,4.12,1011,59,25,85,2,180.0,205
4411,1017.0,42.01,27.0,2.57,1009,58,25,90,3,225.0,205
4412,1016.0,39.06,26.0,4.63,1008,73,23,95,2,270.0,205
4413,1016.0,52.8,21.0,4.12,1008,91,17,110,2,315.0,205
4414,1016.0,72.4,17.0,2.57,1008,92,14,110,2,0.0,205
4415,1015.0,87.92,16.0,0.0,1006,90,13,115,1,45.0,205
4416,1014.0,87.92,16.0,1.03,1006,82,17,335,1,90.0,205
4417,1013.0,64.07,20.0,2.57,1005,78,21,340,2,135.0,205
4418,1013.0,73.12,21.0,3.09,1005,77,22,350,3,180.0,205
4419,1012.0,64.72,23.0,2.06,1003,72,22,340,3,225.0,205
4420,1010.0,50.2,24.0,2.57,1002,76,22,360,1,270.0,205
4421,1010.0,53.06,22.0,3.09,1003,87,17,0,3,315.0,205
4422,1011.0,63.62,18.0,3.09,1003,84,15,360,3,0.0,205
4423,1011.0,62.93,15.0,2.57,1003,82,12,350,3,45.0,205
4424,1010.0,67.35,15.0,2.57,1003,86,13,340,2,90.0,205
4425,1011.0,67.55,16.0,2.06,1003,66,16,325,2,135.0,205
4426,1011.0,55.65,18.0,2.06,1002,57,20,275,2,180.0,205
4427,1010.0,42.87,20.0,4.63,1002,62,18,270,4,225.0,205
4428,1010.0,37.34,20.0,6.69,1002,70,17,270,3,270.0,205
4429,1010.0,45.05,17.0,5.66,1003,88,11,260,3,315.0,205
4430,1011.0,66.92,13.0,4.63,1003,97,9,260,3,0.0,210
4431,1011.0,76.51,12.0,3.6,1003,98,9,230,3,45.0,210
4432,1014.0,81.74,11.0,3.6,1006,97,9,265,3,0.0,210
4433,1014.0,87.38,10.0,1.03,1007,98,8,240,3,45.0,210
4434,1015.0,81.74,11.0,3.6,1007,97,10,240,3,90.0,210
4435,1016.0,63.16,16.0,6.69,1008,74,15,255,4,135.0,210
4436,1015.0,45.62,19.0,6.17,1007,58,18,250,5,180.0,210
4437,1015.0,34.81,20.0,6.69,1007,58,18,255,5,225.0,210
4438,1015.0,34.52,19.0,7.72,1008,73,16,255,3,270.0,210
4439,1016.0,42.01,17.0,6.69,1009,90,11,240,3,315.0,210
4440,1016.0,67.35,15.0,3.09,1008,98,11,240,2,0.0,210
4441,1016.0,81.87,12.0,5.14,1007,98,12,175,2,45.0,210
4442,1015.0,93.55,11.0,1.54,1006,96,11,140,4,90.0,210
4443,1014.0,93.7,14.0,3.6,1006,89,16,215,4,135.0,210
4444,1014.0,72.76,19.0,5.14,1006,74,19,225,3,180.0,210
4445,1014.0,88.19,19.0,3.09,1006,88,18,215,4,225.0,210
4446,1013.0,72.94,20.0,5.66,1006,87,18,205,3,270.0,210
4447,1014.0,82.51,17.0,4.12,1006,97,14,195,3,315.0,210
4448,1013.0,93.74,15.0,3.09,1005,99,12,200,2,0.0,210
4449,1013.0,93.7,14.0,2.06,1004,99,13,165,3,45.0,210
4450,1010.0,93.7,14.0,3.09,1002,96,15,150,3,90.0,210
4451,1009.0,82.63,18.0,3.6,1001,78,20,165,5,135.0,210
4452,1008.0,77.61,19.0,4.12,1000,74,21,175,4,180.0,210
4453,1007.0,64.29,21.0,5.14,999,60,22,195,6,225.0,210
4454,1006.0,56.41,21.0,6.17,999,76,19,185,4,270.0,210
4455,1008.0,77.46,18.0,4.63,1000,97,15,205,4,315.0,210
4456,1008.0,82.38,16.0,4.12,1000,99,13,205,2,0.0,210
4457,1008.0,82.38,16.0,2.57,1001,98,14,235,3,45.0,210
4458,1009.0,93.74,15.0,4.63,1002,95,14,225,3,90.0,210
4459,1011.0,67.97,18.0,5.66,1003,74,17,220,4,135.0,210
4460,1011.0,64.07,20.0,5.14,1003,66,20,200,5,180.0,210
4461,1010.0,56.41,21.0,7.72,1003,67,20,210,6,225.0,210
4462,1011.0,52.8,21.0,7.72,1003,76,18,195,4,270.0,210
4463,1012.0,72.4,17.0,5.66,1004,97,13,200,4,315.0,210
4464,1012.0,87.84,15.0,3.6,1004,99,12,210,3,0.0,215
4465,1013.0,87.75,14.0,3.6,1005,99,11,215,3,45.0,215
4466,1013.0,93.65,13.0,2.06,1005,97,13,180,3,90.0,215
4467,1013.0,77.31,17.0,5.66,1004,77,17,185,5,135.0,215
4468,1012.0,82.51,17.0,7.72,1004,66,20,200,5,180.0,215
4469,1012.0,43.44,22.0,7.2,1003,58,20,210,6,225.0,215
4470,1011.0,56.16,20.0,6.17,1004,73,18,195,4,270.0,215
4471,1012.0,63.39,17.0,4.63,1004,91,13,190,4,315.0,215
4472,1012.0,87.75,14.0,2.57,1004,97,12,180,3,0.0,215
4473,1011.0,82.26,15.0,2.57,1003,97,13,175,3,45.0,215
4474,1010.0,87.84,15.0,3.09,1002,96,14,170,3,90.0,215
4475,1010.0,77.46,18.0,4.63,1002,73,18,195,4,135.0,215
4476,1010.0,77.61,19.0,5.14,1002,70,19,190,5,180.0,215
4477,1009.0,68.38,20.0,5.66,1000,64,20,195,6,225.0,215
4478,1009.0,63.84,19.0,6.69,1000,74,18,190,3,270.0,215
4479,1009.0,77.15,16.0,4.12,1001,96,13,190,3,315.0,215
4480,1009.0,87.75,14.0,2.57,1001,98,11,200,2,0.0,215
4481,1008.0,93.65,13.0,1.54,1000,97,11,190,2,45.0,215
4482,1008.0,93.6,12.0,0.0,1000,93,13,160,1,90.0,215
4483,1008.0,82.38,16.0,3.09,999,72,18,165,2,135.0,215
4484,1007.0,77.46,18.0,4.12,999,65,19,175,3,180.0,215
4485,1006.0,60.23,21.0,5.14,998,64,20,185,4,225.0,215
4486,1005.0,56.16,20.0,5.14,997,73,18,180,2,270.0,215
4487,1006.0,77.31,17.0,4.12,998,93,12,190,2,315.0,215
4488,1006.0,87.84,15.0,2.06,998,96,10,220,1,0.0,215
4489,1006.0,87.84,15.0,1.54,998,96,9,275,1,45.0,215
4490,1006.0,87.84,15.0,2.57,999,96,13,270,2,90.0,215
4491,1008.0,77.31,17.0,4.63,1000,77,17,260,4,135.0,215
4492,1009.0,49.39,21.0,5.14,1001,64,20,250,3,180.0,215
4493,1009.0,56.16,20.0,6.17,1002,72,19,235,5,225.0,215
4494,1015.0,76.99,15.0,4.12,1008,98,11,260,3,0.0,215
4495,1017.0,81.87,12.0,3.6,1009,98,10,250,3,45.0,215
4496,1018.0,87.47,11.0,3.6,1010,98,11,240,3,90.0,215
4497,1019.0,76.99,15.0,5.14,1012,84,15,255,5,135.0,215
4498,1023.0,68.58,21.0,2.57,1015,68,22,310,2,180.0,220
4499,1023.0,64.51,22.0,3.09,1014,62,22,295,2,225.0,220
4500,1022.0,56.66,22.0,2.57,1015,78,21,315,1,270.0,220
4501,1023.0,53.06,22.0,1.54,1016,88,15,340,1,315.0,220
4502,1024.0,82.38,16.0,1.03,1016,91,14,355,1,0.0,220
4503,1025.0,87.75,14.0,1.54,1016,92,13,25,1,45.0,220
4504,1025.0,87.75,14.0,1.03,1017,87,16,15,2,90.0,220
4505,1026.0,72.58,18.0,0.0,1018,69,20,20,1,135.0,220
4506,1026.0,41.17,24.0,2.06,1018,57,23,20,1,180.0,220
4507,1026.0,38.78,25.0,3.09,1018,55,23,355,2,225.0,220
4508,1025.0,38.78,25.0,2.06,1018,76,22,40,1,270.0,220
4509,1026.0,68.58,21.0,3.09,1019,90,16,125,1,315.0,220
4510,1027.0,72.76,19.0,2.57,1019,97,12,180,0,0.0,220
4511,1027.0,87.92,16.0,0.0,1019,96,12,180,1,45.0,220
4512,1027.0,93.74,15.0,1.03,1019,90,17,120,0,90.0,220
4513,1027.0,93.74,15.0,1.03,1019,71,22,305,0,135.0,220
4514,1027.0,56.91,23.0,2.06,1018,59,24,20,0,180.0,220
4515,1025.0,44.28,25.0,2.57,1017,60,23,110,1,225.0,220
4516,1024.0,34.45,27.0,2.06,1016,74,23,140,1,270.0,220
4517,1024.0,60.23,21.0,4.12,1016,85,18,120,2,315.0,220
4518,1025.0,77.31,17.0,2.57,1016,94,15,105,2,0.0,220
4519,1024.0,76.99,15.0,3.09,1015,86,13,95,3,45.0,220
4520,1023.0,87.84,15.0,2.06,1015,91,14,100,2,90.0,220
4521,1022.0,60.0,20.0,5.66,1014,68,19,100,4,135.0,220
4522,1015.0,82.51,17.0,4.63,1007,98,14,80,4,0.0,220
4523,1014.0,87.92,16.0,3.09,1005,98,14,90,4,45.0,220
4524,1012.0,82.38,16.0,4.12,1004,97,15,90,3,90.0,220
4525,1012.0,77.46,18.0,4.12,1004,76,20,110,3,135.0,220
4526,1011.0,44.28,25.0,5.14,1003,58,24,145,3,180.0,220
4527,1011.0,41.73,26.0,4.63,1003,68,23,190,4,225.0,220
4528,1012.0,82.38,16.0,2.06,1004,98,13,205,1,0.0,225
4529,1012.0,87.84,15.0,2.06,1003,98,13,195,2,45.0,225
4530,1011.0,93.74,15.0,2.57,1003,94,14,145,2,90.0,225
4531,1011.0,72.94,20.0,4.12,1003,80,20,165,4,135.0,225
4532,1010.0,60.47,22.0,5.14,1003,70,21,180,4,180.0,225
4533,1011.0,72.94,20.0,5.66,1003,76,20,170,4,225.0,225
4534,1010.0,77.77,20.0,4.12,1002,82,19,150,4,270.0,225
4535,1011.0,88.1,18.0,3.6,1003,98,15,155,3,315.0,225
4536,1010.0,88.1,18.0,3.09,1003,99,14,165,2,0.0,225
4537,1010.0,88.1,18.0,1.54,1002,99,14,190,2,45.0,225
4538,1010.0,93.84,17.0,2.57,1003,96,16,195,1,90.0,225
4539,1011.0,77.61,19.0,3.6,1003,71,20,200,2,135.0,225
4540,1011.0,64.51,22.0,4.12,1004,59,23,175,2,180.0,225
4541,1011.0,47.29,25.0,4.12,1003,56,23,180,4,225.0,225
4542,1011.0,56.91,23.0,4.63,1003,76,21,155,2,270.0,225
4543,1012.0,72.76,19.0,2.57,1004,94,16,135,2,315.0,225
4544,1010.0,72.76,19.0,3.6,1002,96,16,100,3,0.0,225
4545,1009.0,77.46,18.0,4.12,1000,96,16,95,4,45.0,225
4546,1006.0,82.63,18.0,5.14,998,91,17,95,4,90.0,225
4547,1004.0,77.77,20.0,5.66,995,71,23,100,7,135.0,225
4548,1002.0,82.87,20.0,3.09,995,93,20,125,4,180.0,225
4549,1003.0,77.92,21.0,7.2,996,75,20,220,7,225.0,225
4550,1006.0,60.0,20.0,6.69,999,72,18,190,3,270.0,225
4551,1008.0,67.97,18.0,4.63,1000,78,15,185,5,315.0,225
4552,1009.0,72.4,17.0,4.63,1002,89,15,185,3,0.0,225
4553,1011.0,72.4,17.0,3.6,1003,98,14,180,4,45.0,225
4554,1012.0,82.38,16.0,3.6,1005,95,15,175,4,90.0,225
4555,1014.0,64.07,20.0,6.17,1006,71,19,200,6,135.0,225
4556,1015.0,68.38,20.0,6.17,1007,62,21,195,5,180.0,225
4557,1016.0,56.41,21.0,7.2,1007,61,20,205,5,225.0,225
4558,1016.0,56.16,20.0,4.63,1008,77,18,170,2,270.0,225
4559,1016.0,72.58,18.0,3.6,1008,88,16,140,3,315.0,225
4560,1015.0,77.31,17.0,3.6,1007,87,16,125,4,0.0,225
4561,1013.0,63.84,19.0,5.14,1005,83,17,145,5,45.0,225
4562,1012.0,72.76,19.0,4.12,1005,93,17,160,4,90.0,225
4563,1013.0,77.61,19.0,5.66,1005,79,21,185,6,135.0,225
4564,1014.0,53.84,25.0,5.14,1006,66,24,205,5,180.0,225
4565,1014.0,36.83,27.0,6.17,1006,50,25,205,5,225.0,225
4566,1013.0,34.45,27.0,4.12,1006,72,22,145,3,270.0,225
4567,1014.0,56.91,23.0,3.6,1005,81,20,145,3,315.0,225
4568,1012.0,64.29,21.0,1.54,1005,90,19,160,3,0.0,230
4569,1012.0,64.29,21.0,2.57,1004,90,18,170,3,45.0,230
4570,1012.0,72.76,19.0,3.09,1005,93,18,215,1,90.0,230
4571,1014.0,57.15,24.0,3.09,1005,71,23,220,2,135.0,230
4572,1014.0,45.11,28.0,4.63,1006,54,27,230,2,180.0,230
4573,1015.0,48.37,29.0,5.66,1006,54,28,230,3,225.0,230
4574,1014.0,51.26,28.0,3.6,1007,78,24,225,1,270.0,230
4575,1016.0,69.17,24.0,3.6,1008,93,19,260,2,315.0,230
4576,1016.0,88.27,20.0,3.09,1008,95,19,320,2,0.0,230
4577,1016.0,88.19,19.0,2.06,1008,97,18,335,2,45.0,230
4578,1016.0,88.1,18.0,1.54,1008,95,18,40,2,90.0,230
4579,1015.0,64.94,24.0,3.09,1007,77,23,65,2,135.0,230
4580,1015.0,51.26,28.0,2.57,1007,58,29,170,1,180.0,230
4581,1014.0,61.62,27.0,2.06,1006,65,26,210,3,225.0,230
4582,1014.0,51.26,28.0,4.63,1006,76,25,285,2,270.0,230
4583,1016.0,60.94,24.0,4.12,1009,94,19,300,3,315.0,230
4584,1017.0,77.61,19.0,2.57,1010,97,17,315,1,0.0,230
4585,1018.0,82.63,18.0,2.06,1010,96,16,240,1,45.0,230
4586,1019.0,88.01,17.0,2.57,1011,95,16,205,1,90.0,230
4587,1019.0,77.77,20.0,3.6,1012,80,20,225,3,135.0,230
4588,1020.0,68.58,21.0,6.17,1012,66,23,215,3,180.0,230
4589,1020.0,53.84,25.0,4.63,1011,62,23,240,3,225.0,230
4590,1019.0,50.2,24.0,3.6,1012,79,21,245,1,270.0,230
4591,1020.0,68.58,21.0,3.6,1013,92,16,265,2,315.0,230
4592,1020.0,88.01,17.0,1.03,1012,96,15,270,2,0.0,230
4593,1020.0,93.79,16.0,1.54,1011,97,14,280,1,45.0,230
4594,1019.0,88.01,17.0,2.06,1011,93,16,260,0,90.0,230
4595,1018.0,68.17,19.0,2.06,1010,80,19,240,1,135.0,230
4596,1017.0,56.66,22.0,3.09,1009,59,22,250,2,180.0,230
4597,1016.0,52.8,21.0,4.63,1007,58,21,245,3,225.0,230
4598,1015.0,60.23,21.0,4.63,1007,74,19,230,2,270.0,230
4599,1016.0,72.58,18.0,6.69,1008,96,14,240,4,315.0,230
4600,1016.0,87.92,16.0,3.6,1008,98,13,240,4,0.0,230
4601,1016.0,87.75,14.0,3.6,1008,99,11,245,3,45.0,230
4602,1017.0,87.65,13.0,4.12,1009,98,12,250,3,90.0,230
4603,1018.0,77.15,16.0,6.17,1010,76,17,255,5,135.0,230
4604,1018.0,56.16,20.0,6.69,1010,60,20,245,4,180.0,230
4605,1017.0,40.88,23.0,6.69,1009,56,21,245,5,225.0,230
4606,1016.0,49.39,21.0,7.2,1009,75,18,250,3,270.0,230
4607,1018.0,59.52,18.0,5.14,1010,93,13,250,3,315.0,230
4608,1018.0,76.99,15.0,3.09,1010,98,12,260,2,0.0,235
4609,1017.0,82.13,14.0,3.6,1009,98,12,245,2,45.0,235
4610,1016.0,87.65,13.0,2.06,1008,98,12,250,2,90.0,235
4611,1016.0,72.4,17.0,2.57,1008,74,17,245,2,135.0,235
4612,1015.0,49.39,21.0,3.09,1006,58,20,220,1,180.0,235
4613,1013.0,40.6,22.0,4.12,1005,60,19,215,2,225.0,235
4614,1012.0,52.54,20.0,3.09,1003,76,17,215,1,270.0,235
4615,1011.0,72.4,17.0,3.6,1002,86,14,230,2,315.0,235
4616,1009.0,77.15,16.0,3.6,1001,97,12,245,2,0.0,235
4617,1008.0,82.13,14.0,2.57,1000,97,12,220,2,45.0,235
4618,1006.0,82.13,14.0,2.06,999,94,13,210,1,90.0,235
4619,1006.0,72.4,17.0,3.09,999,71,16,190,2,135.0,235
4620,1005.0,56.16,20.0,3.09,997,60,20,170,3,180.0,235
4621,1004.0,60.0,20.0,5.14,995,61,20,180,5,225.0,235
4622,1003.0,77.31,17.0,4.63,994,87,15,145,3,270.0,235
4623,1001.0,87.92,16.0,4.12,993,96,15,155,4,315.0,235
4624,1000.0,93.79,16.0,3.09,992,99,14,190,2,0.0,235
4625,1000.0,87.92,16.0,3.09,992,99,13,180,3,45.0,235
4626,999.0,93.74,15.0,2.57,992,97,14,185,4,90.0,235
4627,1000.0,82.51,17.0,5.66,991,79,18,210,4,135.0,235
4628,1000.0,64.29,21.0,5.14,992,69,20,225,3,180.0,235
4629,1001.0,88.01,17.0,4.63,992,72,20,225,6,225.0,235
4630,1002.0,88.01,17.0,2.06,995,87,17,260,3,270.0,235
4631,1004.0,87.92,16.0,5.66,997,96,14,270,5,315.0,235
4632,1007.0,82.26,15.0,6.69,1000,98,12,270,6,0.0,235
4633,1010.0,76.99,15.0,7.2,1002,97,11,280,5,45.0,235
4634,1012.0,82.13,14.0,5.14,1005,99,12,285,3,90.0,235
4635,1015.0,67.76,17.0,4.12,1007,80,16,285,4,135.0,235
4636,1016.0,48.85,19.0,5.66,1009,58,19,270,3,180.0,235
4637,1017.0,42.87,20.0,5.14,1009,53,20,260,3,225.0,235
4638,1017.0,42.87,20.0,4.63,1010,72,17,240,2,270.0,235
4639,1018.0,72.4,17.0,3.6,1011,89,13,220,2,315.0,235
4640,1019.0,87.75,14.0,2.57,1011,97,12,200,3,0.0,235
4641,1018.0,87.65,13.0,2.06,1010,98,11,185,3,45.0,235
4642,1017.0,93.55,11.0,3.09,1008,95,12,155,3,90.0,235
4643,1015.0,72.58,18.0,6.17,1007,71,18,180,6,135.0,235
4644,1013.0,72.76,19.0,5.66,1006,73,18,170,4,180.0,235
4645,1012.0,53.06,22.0,7.2,1003,59,20,190,6,225.0,235
4646,1009.0,77.46,18.0,5.14,1001,94,16,210,4,0.0,240
4647,1009.0,93.79,16.0,4.12,1001,98,15,230,3,45.0,240
4648,1011.0,87.75,14.0,3.09,1004,92,14,255,3,90.0,240
4649,1013.0,77.31,17.0,4.12,1006,78,17,240,4,135.0,240
4650,1014.0,52.8,21.0,3.6,1006,65,20,220,4,180.0,240
4651,1014.0,46.74,23.0,7.2,1006,62,20,215,5,225.0,240
4652,1015.0,60.0,20.0,7.2,1007,78,17,195,4,270.0,240
4653,1015.0,72.4,17.0,4.63,1008,96,13,195,3,315.0,240
4654,1015.0,87.84,15.0,2.06,1007,99,13,180,2,0.0,240
4655,1014.0,93.7,14.0,3.09,1006,98,13,175,3,45.0,240
4656,1013.0,93.7,14.0,3.09,1005,98,13,175,3,90.0,240
4657,1012.0,77.46,18.0,5.66,1004,76,17,190,7,135.0,240
4658,1011.0,55.9,19.0,6.69,1004,84,16,215,4,180.0,240
4659,1010.0,87.75,14.0,5.66,1003,93,14,175,5,225.0,240
4660,1011.0,82.26,15.0,5.66,1003,88,14,185,4,270.0,240
4661,1012.0,87.75,14.0,5.14,1004,94,12,200,4,315.0,240
4662,1012.0,87.75,14.0,4.63,1004,97,12,185,4,0.0,240
4663,1011.0,87.75,14.0,2.57,1004,98,12,205,4,45.0,240
4664,1012.0,87.75,14.0,3.09,1004,99,12,205,3,90.0,240
4665,1013.0,87.84,15.0,4.63,1005,87,15,280,4,135.0,240
4666,1014.0,72.4,17.0,5.66,1008,75,17,315,6,180.0,240
4667,1018.0,63.39,17.0,5.14,1011,65,17,340,7,225.0,240
4668,1022.0,63.16,16.0,4.63,1014,77,14,5,3,270.0,240
4669,1025.0,62.47,13.0,2.57,1017,81,9,340,3,315.0,240
4670,1027.0,66.05,9.0,2.57,1019,82,8,330,3,0.0,240
4671,1028.0,75.84,8.0,2.06,1019,84,6,320,3,45.0,240
4672,1029.0,75.84,8.0,3.09,1021,87,6,335,3,90.0,240
4673,1030.0,62.23,12.0,3.09,1021,61,12,335,4,135.0,240
4674,1030.0,39.15,17.0,3.6,1022,54,16,335,3,180.0,240
4675,1029.0,39.44,18.0,4.12,1021,56,16,315,4,225.0,240
4676,1029.0,45.05,17.0,3.09,1021,78,14,320,1,270.0,240
4677,1028.0,51.46,16.0,1.03,1020,82,13,300,2,315.0,240
4678,1029.0,76.83,14.0,2.57,1020,94,12,295,2,0.0,240
