metar_press,metar_rh,metar_temp,metar_wind_dir,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1020.0,100.0,13.0,290.0,2.06,999.65,86.0,12.85,343.0,2.87,00:00,2013-04-30
1019.0,100.0,13.0,290.0,1.54,998.47,92.7,12.35,358.0,3.21,03:00,2013-04-30
1019.0,100.0,14.0,310.0,1.54,998.36,96.3,12.45,29.0,1.94,06:00,2013-04-30
1019.0,100.0,15.0,290.0,1.54,999.25,96.1,13.15,16.0,2.51,09:00,2013-04-30
1019.0,93.79,16.0,310.0,1.54,999.52,93.4,15.45,53.0,1.8,12:00,2013-04-30
1019.0,93.84,17.0,300.0,3.09,998.38,85.7,17.85,2.0,3.33,15:00,2013-04-30
1019.0,93.79,16.0,310.0,2.06,998.77,89.5,15.55,15.0,1.86,18:00,2013-04-30
1020.0,100.0,14.0,320.0,1.54,999.54,86.5,13.95,344.0,3.67,21:00,2013-04-30
1021.0,100.0,14.0,290.0,1.54,999.83,92.0,13.02,349.0,1.55,00:00,2013-05-01
1020.0,100.0,14.0,340.0,2.06,999.32,92.1,12.92,352.0,2.92,03:00,2013-05-01
1020.0,100.0,15.0,270.0,1.54,1000.18,88.6,13.85,4.0,2.58,06:00,2013-05-01
1020.0,72.94,20.0,300.0,3.09,999.62,72.9,18.85,10.0,2.02,09:00,2013-05-01
1018.0,46.74,23.0,150.0,1.54,998.66,64.2,22.55,20.0,1.04,12:00,2013-05-01
1018.0,60.23,21.0,210.0,2.06,997.04,68.4,21.45,354.0,1.55,15:00,2013-05-01
1017.0,68.17,19.0,300.0,1.54,997.48,86.0,17.05,47.0,1.35,18:00,2013-05-01
1018.0,93.74,15.0,290.0,2.06,997.74,88.0,14.45,349.0,3.51,21:00,2013-05-01
1018.0,100.0,13.0,290.0,1.54,997.3,84.5,13.15,342.0,3.04,00:00,2013-05-02
1016.0,100.0,12.0,300.0,2.06,996.09,80.2,12.25,324.0,2.55,03:00,2013-05-02
1016.0,100.0,14.0,300.0,2.06,996.04,78.8,14.75,325.0,1.43,06:00,2013-05-02
1017.0,72.76,19.0,300.0,1.54,996.22,66.8,20.15,236.0,0.72,09:00,2013-05-02
1015.0,60.47,22.0,180.0,2.06,994.85,59.8,22.85,148.0,1.49,12:00,2013-05-02
1013.0,56.91,23.0,210.0,3.09,993.3,69.7,21.75,163.0,1.42,15:00,2013-05-02
1013.0,52.27,19.0,210.0,2.06,993.79,83.4,17.05,259.0,0.64,18:00,2013-05-02
1014.0,87.65,13.0,190.0,2.06,993.94,90.7,13.85,213.0,0.62,21:00,2013-05-02
1014.0,93.55,11.0,290.0,2.06,993.71,90.8,12.85,307.0,1.15,00:00,2013-05-03
1013.0,100.0,9.0,290.0,1.54,992.54,91.1,11.45,308.0,1.0,03:00,2013-05-03
1013.0,87.75,14.0,280.0,2.06,993.7,84.0,13.95,351.0,1.64,06:00,2013-05-03
1014.0,72.4,17.0,210.0,1.54,993.79,78.9,16.25,146.0,0.4,09:00,2013-05-03
1013.0,63.84,19.0,210.0,2.57,993.66,64.7,20.55,185.0,1.68,12:00,2013-05-03
1012.0,52.8,21.0,200.0,3.09,992.32,67.8,19.95,53.0,0.32,15:00,2013-05-03
1013.0,63.62,18.0,240.0,1.03,992.99,85.2,15.55,119.0,0.86,18:00,2013-05-03
1014.0,82.0,13.0,280.0,1.54,994.11,92.6,12.25,164.0,0.86,21:00,2013-05-03
1014.0,100.0,9.0,290.0,1.54,994.7,92.5,10.95,241.0,0.52,00:00,2013-05-04
1014.0,93.45,9.0,290.0,1.54,994.5,89.8,10.25,333.0,1.36,03:00,2013-05-04
1016.0,82.0,13.0,300.0,1.54,996.02,80.5,13.55,337.0,0.69,06:00,2013-05-04
1017.0,52.27,19.0,190.0,2.06,996.43,69.5,18.55,194.0,0.93,09:00,2013-05-04
1016.0,43.44,22.0,180.0,1.54,996.08,58.5,21.45,136.0,1.54,12:00,2013-05-04
1015.0,40.88,23.0,270.0,1.54,995.29,59.0,21.65,111.0,0.57,15:00,2013-05-04
1015.0,52.27,19.0,280.0,2.57,995.25,75.2,16.75,25.0,0.34,18:00,2013-05-04
1017.0,76.67,13.0,300.0,1.54,997.17,79.9,14.45,327.0,1.5,21:00,2013-05-04
1017.0,71.65,13.0,310.0,1.54,996.74,81.3,12.85,343.0,3.0,00:00,2013-05-05
1016.0,71.27,11.0,310.0,2.06,996.76,79.1,11.25,342.0,3.55,03:00,2013-05-05
1017.0,81.61,10.0,290.0,1.54,997.3,77.3,13.55,350.0,2.2,06:00,2013-05-05
1018.0,48.85,19.0,300.0,2.06,997.32,56.7,19.85,23.0,0.98,09:00,2013-05-05
1018.0,43.44,22.0,160.0,3.09,998.5,61.6,19.85,103.0,1.71,12:00,2013-05-05
1017.0,63.84,19.0,220.0,2.06,997.01,74.5,18.75,63.0,0.4,15:00,2013-05-05
1018.0,72.21,16.0,170.0,5.14,997.83,89.9,15.75,246.0,0.64,18:00,2013-05-05
1020.0,100.0,13.0,260.0,1.54,997.25,88.5,14.65,285.0,1.69,21:00,2013-05-05
1019.0,100.0,13.0,290.0,2.06,998.4,91.6,13.65,303.0,1.94,00:00,2013-05-06
1017.0,100.0,13.0,300.0,1.54,996.52,90.9,12.65,314.0,2.82,03:00,2013-05-06
1017.0,93.7,14.0,290.0,1.54,996.24,87.5,13.75,319.0,1.06,06:00,2013-05-06
1017.0,100.0,15.0,240.0,1.03,996.59,73.6,18.05,143.0,1.1,09:00,2013-05-06
1017.0,77.31,17.0,200.0,2.06,996.42,72.3,19.35,139.0,2.0,12:00,2013-05-06
1015.0,64.07,20.0,250.0,1.54,993.89,71.6,19.95,109.0,2.07,15:00,2013-05-06
1015.0,72.58,18.0,40.0,2.06,994.92,91.1,16.35,154.0,1.74,18:00,2013-05-06
1015.0,100.0,14.0,210.0,2.06,994.83,96.0,12.55,227.0,0.67,21:00,2013-05-06
1015.0,100.0,10.0,300.0,2.06,995.1,94.1,11.95,355.0,0.73,00:00,2013-05-07
1014.0,100.0,11.0,0.0,0.0,993.65,93.7,11.05,288.0,0.48,03:00,2013-05-07
1014.0,100.0,14.0,290.0,2.06,994.34,82.3,15.35,302.0,1.18,06:00,2013-05-07
1014.0,64.07,20.0,0.0,0.0,994.26,71.8,19.55,178.0,1.76,09:00,2013-05-07
1013.0,60.23,21.0,190.0,3.09,993.77,67.1,21.05,207.0,1.9,12:00,2013-05-07
1013.0,56.41,21.0,200.0,2.57,991.63,69.9,20.85,154.0,1.81,15:00,2013-05-07
1013.0,63.39,17.0,50.0,1.54,993.1,88.9,17.15,125.0,2.29,18:00,2013-05-07
1015.0,82.26,15.0,0.0,0.0,993.9,94.6,14.55,228.0,0.93,21:00,2013-05-07
1015.0,93.65,13.0,300.0,1.54,995.03,94.9,11.75,322.0,0.76,00:00,2013-05-08
1014.0,100.0,11.0,290.0,1.54,994.96,93.2,10.65,337.0,1.06,03:00,2013-05-08
1015.0,87.75,14.0,290.0,2.06,995.26,81.3,14.65,48.0,0.48,06:00,2013-05-08
1016.0,52.54,20.0,0.0,0.0,995.7,71.3,19.85,62.0,0.45,09:00,2013-05-08
1015.0,49.66,22.0,250.0,1.54,995.09,60.2,22.65,109.0,0.81,12:00,2013-05-08
1014.0,46.74,23.0,190.0,3.09,993.6,60.0,21.85,99.0,1.33,15:00,2013-05-08
1014.0,60.0,20.0,210.0,2.06,994.34,81.0,17.85,131.0,1.11,18:00,2013-05-08
1015.0,77.31,17.0,190.0,1.54,995.66,89.0,15.05,17.0,0.68,21:00,2013-05-08
1016.0,93.7,14.0,0.0,0.0,996.28,93.8,14.35,29.0,1.12,00:00,2013-05-09
1016.0,100.0,13.0,300.0,1.54,995.87,91.6,13.85,9.0,2.39,03:00,2013-05-09
1016.0,93.7,14.0,270.0,1.54,996.22,82.9,16.55,349.0,0.78,06:00,2013-05-09
1017.0,68.38,20.0,230.0,1.03,996.13,68.1,21.75,57.0,0.57,09:00,2013-05-09
1016.0,47.01,24.0,200.0,2.06,995.75,60.8,24.15,84.0,0.87,12:00,2013-05-09
1014.0,47.01,24.0,230.0,1.54,993.12,62.1,23.25,85.0,1.1,15:00,2013-05-09
1014.0,52.8,21.0,310.0,2.57,993.39,85.9,19.05,345.0,0.64,18:00,2013-05-09
1013.0,59.76,19.0,290.0,1.54,992.93,90.2,16.35,10.0,1.46,21:00,2013-05-09
1013.0,67.97,18.0,200.0,2.06,992.81,89.8,15.95,14.0,1.81,00:00,2013-05-10
1012.0,100.0,15.0,310.0,2.06,991.29,92.6,15.15,19.0,1.44,03:00,2013-05-10
1013.0,100.0,15.0,300.0,2.57,992.5,94.2,14.65,46.0,0.51,06:00,2013-05-10
1013.0,100.0,14.0,300.0,2.06,992.37,90.4,16.25,83.0,1.35,09:00,2013-05-10
1013.0,77.46,18.0,360.0,1.54,993.36,84.5,17.35,45.0,2.11,12:00,2013-05-10
1012.0,68.17,19.0,170.0,2.06,991.03,71.4,19.35,84.0,2.48,15:00,2013-05-10
1011.0,93.84,17.0,290.0,2.06,991.94,88.2,16.25,156.0,4.36,18:00,2013-05-10
1012.0,100.0,14.0,180.0,1.54,992.88,96.5,13.35,286.0,0.62,21:00,2013-05-10
1012.0,100.0,12.0,290.0,1.54,992.12,93.8,11.35,303.0,1.54,00:00,2013-05-11
1011.0,106.89,10.0,290.0,1.54,991.3,87.4,10.65,340.0,2.51,03:00,2013-05-11
1011.0,100.0,14.0,300.0,1.54,991.61,81.6,12.55,334.0,1.38,06:00,2013-05-11
1011.0,82.63,18.0,200.0,2.06,991.36,55.9,19.45,96.0,0.95,09:00,2013-05-11
1010.0,52.8,21.0,210.0,3.09,989.72,41.7,22.35,166.0,2.45,12:00,2013-05-11
1009.0,35.68,23.0,230.0,2.06,987.53,42.4,23.05,180.0,1.92,15:00,2013-05-11
1009.0,49.39,21.0,240.0,1.03,989.78,68.2,17.05,85.0,0.84,18:00,2013-05-11
1012.0,72.4,17.0,170.0,2.06,991.89,80.4,12.75,349.0,3.98,21:00,2013-05-11
1013.0,36.16,16.0,300.0,1.54,992.82,82.8,10.55,343.0,2.8,00:00,2013-05-12
1013.0,70.87,9.0,210.0,1.54,992.37,76.4,9.55,340.0,2.94,03:00,2013-05-12
1012.0,71.65,13.0,210.0,2.06,992.86,75.6,13.25,341.0,1.53,06:00,2013-05-12
1012.0,26.16,20.0,320.0,1.54,992.31,54.3,18.35,151.0,1.66,09:00,2013-05-12
1011.0,32.73,21.0,200.0,3.09,991.07,44.5,21.45,164.0,1.83,12:00,2013-05-12
1010.0,33.02,22.0,210.0,3.6,989.73,43.3,22.15,4.0,1.67,15:00,2013-05-12
1011.0,26.16,20.0,310.0,4.63,990.84,66.4,16.55,3.0,2.25,18:00,2013-05-12
1014.0,21.79,17.0,40.0,2.57,993.97,61.8,11.15,348.0,5.12,21:00,2013-05-12
1015.0,24.76,15.0,20.0,2.06,995.7,68.4,9.35,355.0,2.37,00:00,2013-05-13
1016.0,56.99,8.0,60.0,1.03,997.03,65.7,8.35,355.0,2.66,03:00,2013-05-13
1018.0,71.27,11.0,0.0,0.0,998.12,70.2,11.85,59.0,1.69,06:00,2013-05-13
1018.0,59.03,16.0,290.0,1.03,997.66,57.8,16.15,145.0,2.26,09:00,2013-05-13
1016.0,34.81,20.0,240.0,2.57,996.82,51.6,19.55,162.0,2.73,12:00,2013-05-13
1015.0,35.1,21.0,210.0,2.57,994.33,51.6,20.15,178.0,2.75,15:00,2013-05-13
1014.0,40.02,20.0,230.0,1.54,994.3,69.9,16.25,184.0,1.89,18:00,2013-05-13
1015.0,62.93,15.0,190.0,1.54,995.07,87.4,11.75,122.0,0.94,21:00,2013-05-13
1015.0,81.61,10.0,290.0,0.51,994.93,89.4,10.45,18.0,0.78,00:00,2013-05-14
1015.0,81.47,9.0,290.0,2.06,994.55,87.0,9.55,5.0,1.21,03:00,2013-05-14
1015.0,71.84,14.0,280.0,1.54,995.26,74.3,14.45,47.0,1.17,06:00,2013-05-14
1015.0,55.39,17.0,170.0,1.54,994.76,65.9,18.75,82.0,1.37,09:00,2013-05-14
1013.0,43.16,21.0,180.0,2.57,993.49,58.0,21.55,77.0,1.32,12:00,2013-05-14
1012.0,46.46,22.0,170.0,2.06,991.07,62.5,20.85,72.0,1.01,15:00,2013-05-14
1010.0,52.54,20.0,180.0,1.54,990.24,84.2,16.35,103.0,0.35,18:00,2013-05-14
1010.0,100.0,14.0,330.0,2.06,990.27,95.3,11.65,149.0,0.41,21:00,2013-05-14
1010.0,100.0,13.0,290.0,1.54,989.97,96.5,11.65,75.0,2.12,00:00,2013-05-15
1009.0,87.65,13.0,70.0,1.03,988.54,95.2,11.45,14.0,1.97,03:00,2013-05-15
1009.0,93.6,12.0,300.0,2.06,989.2,92.4,13.15,28.0,1.47,06:00,2013-05-15
1009.0,77.15,16.0,310.0,2.06,988.67,81.5,15.85,7.0,1.66,09:00,2013-05-15
1008.0,72.03,15.0,290.0,4.12,988.36,87.5,15.45,349.0,1.78,12:00,2013-05-15
1007.0,82.13,14.0,340.0,2.57,988.05,92.7,12.75,352.0,3.49,15:00,2013-05-15
1007.0,100.0,13.0,330.0,2.06,987.41,91.2,11.35,335.0,3.44,18:00,2013-05-15
1007.0,93.6,12.0,300.0,1.54,986.02,91.6,10.45,354.0,4.46,21:00,2013-05-15
1005.0,93.6,12.0,330.0,2.06,984.65,99.2,11.15,0.0,2.02,00:00,2013-05-16
1002.0,100.0,11.0,320.0,2.57,980.93,96.1,11.15,2.0,4.24,03:00,2013-05-16
999.0,100.0,11.0,350.0,2.57,979.38,96.4,10.95,17.0,4.56,06:00,2013-05-16
998.0,100.0,11.0,320.0,2.57,978.06,96.4,11.25,358.0,4.68,09:00,2013-05-16
998.0,100.0,11.0,330.0,3.09,978.81,94.9,10.95,351.0,3.58,12:00,2013-05-16
999.0,100.0,11.0,320.0,2.57,979.84,94.2,11.45,347.0,2.44,15:00,2013-05-16
999.0,93.65,13.0,290.0,2.06,979.52,95.2,11.25,340.0,1.57,18:00,2013-05-16
1000.0,100.0,12.0,300.0,1.54,981.1,95.3,11.05,346.0,3.18,21:00,2013-05-16
999.0,100.0,12.0,300.0,1.54,979.66,99.5,11.25,44.0,1.77,00:00,2013-05-17
998.0,100.0,14.0,140.0,1.54,978.26,97.4,11.35,339.0,2.77,03:00,2013-05-17
999.0,100.0,13.0,110.0,1.54,979.45,99.9,10.85,24.0,2.2,06:00,2013-05-17
1001.0,87.84,15.0,140.0,1.54,981.1,90.1,14.35,36.0,2.88,09:00,2013-05-17
1002.0,48.85,19.0,200.0,4.12,982.84,77.3,17.85,138.0,1.45,12:00,2013-05-17
1003.0,42.59,19.0,180.0,4.12,983.66,74.5,17.35,65.0,0.92,15:00,2013-05-17
1005.0,51.46,16.0,170.0,4.12,986.14,82.9,13.45,99.0,1.38,18:00,2013-05-17
1008.0,62.47,13.0,180.0,2.06,988.85,88.1,10.05,25.0,2.25,21:00,2013-05-17
1010.0,76.34,11.0,60.0,1.03,990.65,89.3,9.05,11.0,2.82,00:00,2013-05-18
1011.0,76.34,11.0,160.0,1.54,991.74,89.7,9.05,356.0,1.76,03:00,2013-05-18
1013.0,67.13,14.0,160.0,1.54,993.59,93.0,10.95,7.0,1.84,06:00,2013-05-18
1014.0,59.03,16.0,220.0,2.06,993.91,73.1,15.35,27.0,1.47,09:00,2013-05-18
1015.0,55.13,16.0,170.0,1.54,994.73,76.6,14.85,28.0,1.72,12:00,2013-05-18
1014.0,93.65,13.0,320.0,2.57,994.04,92.9,12.75,355.0,2.33,15:00,2013-05-18
1014.0,100.0,12.0,330.0,1.54,993.76,93.8,10.95,358.0,4.21,18:00,2013-05-18
1012.0,100.0,11.0,330.0,1.54,991.34,94.6,10.05,13.0,4.91,21:00,2013-05-18
1010.0,100.0,12.0,10.0,1.54,989.88,96.5,10.35,342.0,2.72,00:00,2013-05-19
1009.0,100.0,12.0,130.0,1.54,989.6,97.4,10.25,352.0,2.9,03:00,2013-05-19
1009.0,100.0,13.0,170.0,2.06,989.76,98.6,10.65,30.0,1.67,06:00,2013-05-19
1010.0,62.93,15.0,190.0,3.09,991.2,85.9,14.85,280.0,0.26,09:00,2013-05-19
1010.0,48.29,17.0,160.0,1.54,991.12,73.4,16.45,77.0,2.1,12:00,2013-05-19
1011.0,37.05,19.0,170.0,1.54,990.46,74.2,16.05,66.0,1.53,15:00,2013-05-19
1012.0,100.0,11.0,50.0,1.54,991.48,88.2,12.85,34.0,2.72,18:00,2013-05-19
1013.0,93.55,11.0,40.0,2.57,993.16,92.3,10.35,27.0,2.56,21:00,2013-05-19
1014.0,100.0,11.0,300.0,1.54,993.93,90.3,9.45,354.0,3.96,00:00,2013-05-20
1014.0,100.0,10.0,280.0,1.54,993.58,93.8,6.55,116.0,0.04,03:00,2013-05-20
1015.0,100.0,11.0,280.0,1.54,994.93,86.3,11.95,86.0,0.94,06:00,2013-05-20
1015.0,87.65,13.0,310.0,1.54,994.57,76.8,16.25,114.0,0.46,09:00,2013-05-20
1015.0,59.52,18.0,190.0,3.6,994.77,64.9,17.25,169.0,3.01,12:00,2013-05-20
1014.0,55.39,17.0,190.0,3.09,993.84,74.1,16.35,139.0,1.91,15:00,2013-05-20
1014.0,55.13,16.0,190.0,2.57,994.01,91.8,13.45,113.0,1.02,18:00,2013-05-20
1016.0,93.55,11.0,300.0,2.57,994.81,95.5,10.25,55.0,2.33,21:00,2013-05-20
1016.0,100.0,9.0,290.0,2.06,996.44,99.9,9.85,21.0,1.8,00:00,2013-05-21
1015.0,93.55,11.0,300.0,2.06,995.2,96.9,9.95,58.0,1.87,03:00,2013-05-21
1014.0,100.0,11.0,290.0,2.06,995.32,97.3,11.15,76.0,1.03,06:00,2013-05-21
1015.0,63.16,16.0,210.0,2.06,994.72,82.7,15.55,139.0,0.97,09:00,2013-05-21
1013.0,55.65,18.0,200.0,3.6,994.02,73.2,17.35,64.0,1.09,12:00,2013-05-21
1012.0,100.0,12.0,310.0,4.12,991.86,70.9,16.95,73.0,1.34,15:00,2013-05-21
1011.0,87.65,13.0,330.0,2.06,991.52,83.9,13.95,21.0,1.49,18:00,2013-05-21
1012.0,100.0,10.0,300.0,2.06,992.25,93.5,9.55,130.0,0.42,21:00,2013-05-21
1011.0,100.0,8.0,290.0,1.54,991.0,94.5,8.55,281.0,1.76,00:00,2013-05-22
1010.0,100.0,7.0,300.0,1.54,989.48,89.8,7.65,338.0,1.9,03:00,2013-05-22
1009.0,87.47,11.0,300.0,1.54,988.7,82.9,11.15,336.0,1.3,06:00,2013-05-22
1009.0,59.03,16.0,270.0,2.06,987.83,71.2,16.05,131.0,2.18,09:00,2013-05-22
1007.0,52.0,18.0,280.0,2.06,986.9,63.0,19.85,91.0,1.33,12:00,2013-05-22
1005.0,55.9,19.0,250.0,2.06,984.12,58.4,21.05,44.0,0.7,15:00,2013-05-22
1004.0,63.62,18.0,220.0,1.54,984.13,74.6,15.95,333.0,0.22,18:00,2013-05-22
1005.0,31.86,18.0,340.0,1.54,985.19,74.2,12.05,350.0,3.82,21:00,2013-05-22
1004.0,47.45,14.0,300.0,2.57,985.06,76.4,9.65,332.0,4.33,00:00,2013-05-23
1003.0,53.8,11.0,310.0,2.06,984.11,71.3,8.65,330.0,4.04,03:00,2013-05-23
1003.0,50.92,14.0,300.0,1.54,984.13,72.9,13.85,31.0,0.98,06:00,2013-05-23
1003.0,37.05,19.0,170.0,2.06,983.25,54.6,18.95,93.0,1.03,09:00,2013-05-23
1001.0,42.87,20.0,170.0,3.09,981.88,50.5,20.55,149.0,3.45,12:00,2013-05-23
1000.0,35.1,21.0,260.0,2.57,980.09,51.9,21.25,136.0,1.08,15:00,2013-05-23
1000.0,51.73,17.0,350.0,1.54,979.56,78.4,15.95,59.0,2.59,18:00,2013-05-23
1001.0,71.84,14.0,300.0,2.57,980.95,89.1,10.55,353.0,4.01,21:00,2013-05-23
1002.0,71.46,12.0,210.0,2.57,981.4,89.7,8.15,351.0,4.16,00:00,2013-05-24
1002.0,53.53,10.0,40.0,3.6,981.13,83.5,7.65,337.0,3.4,03:00,2013-05-24
1002.0,37.37,11.0,30.0,4.63,982.52,81.2,8.55,64.0,2.29,06:00,2013-05-24
1004.0,43.31,11.0,20.0,3.6,985.19,65.8,11.05,89.0,2.29,09:00,2013-05-24
1004.0,33.05,14.0,20.0,2.06,985.57,53.4,14.05,81.0,3.81,12:00,2013-05-24
1005.0,47.45,14.0,150.0,2.06,985.51,59.9,14.15,120.0,4.27,15:00,2013-05-24
1006.0,61.99,11.0,190.0,2.06,986.57,84.3,11.15,129.0,3.3,18:00,2013-05-24
1007.0,87.28,9.0,200.0,1.54,988.22,79.9,9.25,25.0,2.19,21:00,2013-05-24
1008.0,100.0,7.0,270.0,1.54,988.69,83.2,6.85,3.0,2.16,00:00,2013-05-25
1008.0,100.0,7.0,270.0,1.54,988.04,77.4,6.75,3.0,2.16,03:00,2013-05-25
1007.0,87.28,9.0,190.0,2.06,987.48,80.0,8.05,27.0,1.8,06:00,2013-05-25
1007.0,76.18,10.0,300.0,2.06,987.92,74.4,9.85,140.0,1.84,09:00,2013-05-25
1008.0,93.45,9.0,170.0,1.54,988.07,73.0,11.05,122.0,0.8,12:00,2013-05-25
1006.0,71.27,11.0,180.0,1.54,986.47,68.6,12.35,183.0,3.01,15:00,2013-05-25
1008.0,76.34,11.0,160.0,1.54,987.64,80.3,10.45,146.0,1.92,18:00,2013-05-25
1010.0,100.0,5.0,290.0,1.54,989.84,90.4,5.05,317.0,0.69,21:00,2013-05-25
1010.0,100.0,3.0,290.0,1.54,989.88,78.5,5.65,298.0,2.24,00:00,2013-05-26
1010.0,100.0,4.0,0.0,0.0,990.5,72.3,4.85,314.0,2.8,03:00,2013-05-26
1011.0,76.18,10.0,250.0,1.03,991.34,76.2,10.25,342.0,2.06,06:00,2013-05-26
1012.0,25.6,18.0,300.0,3.09,991.77,52.1,16.25,190.0,1.43,09:00,2013-05-26
1011.0,25.88,19.0,230.0,2.57,991.4,46.4,18.85,215.0,1.97,12:00,2013-05-26
1010.0,26.16,20.0,210.0,3.09,989.65,49.7,18.95,188.0,4.12,15:00,2013-05-26
1010.0,34.23,18.0,200.0,3.6,989.7,73.1,14.35,170.0,3.66,18:00,2013-05-26
1011.0,57.77,11.0,220.0,1.03,991.12,80.9,8.35,292.0,1.74,21:00,2013-05-26
1011.0,81.34,8.0,210.0,1.54,991.54,77.7,7.35,308.0,2.44,00:00,2013-05-27
1011.0,93.35,7.0,200.0,1.54,991.56,75.7,5.65,320.0,1.51,03:00,2013-05-27
1011.0,58.03,12.0,270.0,2.06,991.79,69.0,10.85,267.0,0.54,06:00,2013-05-27
1012.0,55.13,16.0,210.0,3.6,991.51,62.7,15.65,175.0,2.23,09:00,2013-05-27
1011.0,52.27,19.0,220.0,3.09,991.75,57.5,19.05,205.0,2.68,12:00,2013-05-27
1010.0,37.63,21.0,200.0,2.06,989.9,62.1,19.45,181.0,2.81,15:00,2013-05-27
1010.0,52.0,18.0,200.0,3.6,989.76,85.0,15.25,191.0,2.82,18:00,2013-05-27
1011.0,71.65,13.0,210.0,2.06,990.66,97.7,7.95,185.0,0.51,21:00,2013-05-27
1011.0,93.55,11.0,70.0,0.51,991.48,99.4,7.95,343.0,0.71,00:00,2013-05-28
1011.0,87.56,12.0,280.0,1.54,989.91,98.8,9.05,104.0,0.75,03:00,2013-05-28
1009.0,93.65,13.0,200.0,1.54,990.08,96.2,11.05,45.0,0.83,06:00,2013-05-28
1009.0,67.55,16.0,260.0,1.54,988.94,77.3,16.15,116.0,0.76,09:00,2013-05-28
1007.0,55.65,18.0,210.0,2.06,987.48,65.8,19.05,163.0,1.96,12:00,2013-05-28
1006.0,52.0,18.0,170.0,3.09,984.92,74.8,18.35,169.0,1.21,15:00,2013-05-28
1004.0,72.21,16.0,300.0,2.57,984.61,90.3,14.95,162.0,0.5,18:00,2013-05-28
1004.0,87.75,14.0,220.0,1.03,984.22,97.1,11.45,95.0,0.62,21:00,2013-05-28
1003.0,93.6,12.0,270.0,1.54,982.78,98.4,11.15,84.0,2.66,00:00,2013-05-29
1002.0,100.0,11.0,330.0,1.54,980.73,99.6,11.05,93.0,3.06,03:00,2013-05-29
1001.0,100.0,9.0,330.0,3.6,980.51,95.6,11.65,81.0,1.59,06:00,2013-05-29
1001.0,66.92,13.0,340.0,3.09,981.66,81.4,14.45,0.0,1.29,09:00,2013-05-29
1001.0,48.29,17.0,310.0,3.09,981.99,69.4,16.45,50.0,2.64,12:00,2013-05-29
1001.0,45.05,17.0,270.0,2.06,981.67,76.7,15.95,139.0,1.43,15:00,2013-05-29
1002.0,54.61,14.0,150.0,2.57,982.55,87.8,12.25,347.0,1.31,18:00,2013-05-29
1004.0,100.0,10.0,280.0,2.06,983.46,87.9,10.55,9.0,2.96,21:00,2013-05-29
1004.0,100.0,10.0,290.0,2.57,983.94,89.7,8.95,343.0,2.86,00:00,2013-05-30
1003.0,100.0,9.0,270.0,2.06,983.74,88.6,7.35,324.0,2.24,03:00,2013-05-30
1003.0,93.55,11.0,220.0,1.03,983.81,82.0,10.85,285.0,0.77,06:00,2013-05-30
1003.0,62.93,15.0,240.0,1.54,984.35,56.3,17.45,177.0,0.58,09:00,2013-05-30
1003.0,42.3,18.0,200.0,2.57,982.71,46.7,19.25,187.0,1.89,12:00,2013-05-30
1002.0,59.03,16.0,210.0,1.54,982.22,52.1,19.75,137.0,0.69,15:00,2013-05-30
1002.0,48.29,17.0,190.0,2.57,982.83,68.3,15.45,170.0,1.45,18:00,2013-05-30
1004.0,81.74,11.0,200.0,1.54,983.74,81.0,10.15,320.0,2.36,21:00,2013-05-30
1003.0,100.0,7.0,290.0,1.54,983.19,82.3,8.85,313.0,3.04,00:00,2013-05-31
1002.0,100.0,7.0,280.0,1.54,982.47,78.6,7.85,307.0,2.37,03:00,2013-05-31
1001.0,93.5,10.0,280.0,1.54,981.79,76.1,11.45,309.0,1.43,06:00,2013-05-31
1001.0,67.13,14.0,220.0,1.54,981.21,58.9,17.85,204.0,1.47,09:00,2013-05-31
1001.0,48.57,18.0,230.0,2.06,980.84,47.5,21.35,209.0,2.14,12:00,2013-05-31
1000.0,32.73,21.0,220.0,2.06,980.72,61.8,21.05,252.0,1.2,15:00,2013-05-31
1001.0,55.65,18.0,210.0,3.09,981.24,73.6,16.85,199.0,2.29,18:00,2013-05-31
1002.0,71.84,14.0,190.0,2.57,981.9,82.9,10.45,283.0,1.86,21:00,2013-05-31
1002.0,71.65,13.0,200.0,2.57,982.3,78.5,9.95,302.0,2.74,00:00,2013-06-01
1002.0,100.0,10.0,300.0,3.09,982.75,77.3,10.85,320.0,1.47,03:00,2013-06-01
1003.0,62.93,15.0,320.0,2.06,984.2,79.9,14.75,312.0,0.85,06:00,2013-06-01
1005.0,67.76,17.0,150.0,1.54,984.97,61.4,21.15,116.0,1.2,09:00,2013-06-01
1006.0,59.76,19.0,180.0,1.54,986.01,56.0,23.15,104.0,2.61,12:00,2013-06-01
1006.0,52.8,21.0,190.0,2.06,985.76,66.0,22.65,123.0,0.99,15:00,2013-06-01
1007.0,56.16,20.0,160.0,2.06,987.35,78.8,18.35,41.0,0.76,18:00,2013-06-01
1008.0,82.26,15.0,90.0,0.51,988.92,77.3,14.15,346.0,2.67,21:00,2013-06-01
1008.0,100.0,11.0,330.0,1.54,988.45,71.5,12.95,327.0,4.02,00:00,2013-06-02
1008.0,100.0,10.0,190.0,1.54,987.52,72.5,11.45,321.0,3.62,03:00,2013-06-02
1009.0,55.65,18.0,320.0,1.54,988.4,79.4,15.65,332.0,4.24,06:00,2013-06-02
